,year,month,day,hour,outdoor_temperature,heat_transfer_window ,heat_transfer_wall,heat_transfer_infiltration,heat_transfer_natural_vent,heating_load,cooling_load,lighting_energy,equipment_energy,heat_energy,cool_energy,DHW_energy,pump_energy,fan_energy,total_electricity,total_gas,SWH_production,PV_production,wind_production,occupants
4912,1997,7,24,17,16.0,2573085.908675341,3439140.703775976,669119.9999999999,0.0,3494346.2240669657,0.0,965941.6320000001,1995315.8399999999,4597040.671401614,0.0,3303684.1273671095,427133.3476061946,480776.4280735989,3869167.2476797937,7900724.798768723,0.0,0.0,0.0,1.315846784
4913,1997,7,24,18,16.0,1715232.8235674873,2074412.8564404268,669119.9999999999,0.0,4003689.9490777715,0.0,1344931.2,2425292.352,5261333.0775027145,0.0,6194547.734920159,427133.3476061946,480776.4280735989,4678133.327679793,11455880.812422873,0.0,0.0,0.0,2.46726848
4914,1997,7,24,19,16.0,768205.7491390257,454507.64813905244,669119.9999999999,0.0,4434195.965407356,0.0,2007360.0,2810304.0,5822619.46889812,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,15867956.116668753,0.0,0.0,0.0,4.001025344
4915,1997,7,24,20,16.0,-18814.210394633737,-422250.6872913933,669119.9999999999,0.0,5234253.112327006,0.0,2007360.0,2810304.0,6864120.71370956,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,16909457.361480195,0.0,0.0,0.0,4.001025344
4916,1997,7,24,21,16.0,-65742.83537988919,-608134.6304613088,669119.9999999999,0.0,5958968.100386025,0.0,2007360.0,2810304.0,7809863.435561688,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,17855200.083332323,0.0,0.0,0.0,4.001025344
4917,1997,7,24,22,16.0,-65742.83537988919,-608134.6304613088,669119.9999999999,0.0,6385089.629308937,0.0,2007360.0,2810304.0,8365456.39806848,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,18410793.045839116,0.0,0.0,0.0,4.001025344
4918,1997,7,24,23,15.0,-72847.14415863751,-673850.9350423665,669119.9999999999,0.0,8701702.948752858,0.0,602208.0,2375268.9408,11381514.431418037,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,22581202.97764866,0.0,0.0,0.0,4.4608
4919,1997,7,24,24,15.0,-72847.14415863751,-673850.9350423665,669119.9999999999,0.0,9396002.42868281,0.0,602208.0,2375268.9408,12279611.36244196,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,23479299.908672586,0.0,0.0,0.0,4.4608
4920,1997,7,25,1,16.0,-49307.1265349169,-456100.9728459816,669119.9999999999,0.0,9397858.98558438,0.0,200736.0,1570959.936,12282743.370358782,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,23482431.916589405,0.0,0.0,0.0,4.4608
4921,1997,7,25,2,16.0,-65742.83537988919,-608134.6304613088,669119.9999999999,0.0,9314712.264531938,0.0,200736.0,1570959.936,12176913.243084678,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,23376601.789315302,0.0,0.0,0.0,4.4608
4922,1997,7,25,3,16.0,-82178.5442248615,-760168.2880766359,669119.9999999999,0.0,9320815.654695014,0.0,200736.0,1570959.936,12185601.803812435,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,23385290.35004306,0.0,0.0,0.0,4.4608
4923,1997,7,25,4,16.0,-65742.83537988919,-608134.6304613088,669119.9999999999,0.0,9303392.178485477,0.0,200736.0,1570959.936,12163613.519150939,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,23363302.065381564,0.0,0.0,0.0,4.4608
4924,1997,7,25,5,16.0,-111242.0926116347,-1029012.0359307383,669119.9999999999,0.0,9384270.814782243,0.0,200736.0,1570959.936,12268263.921671303,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,23467952.467901926,0.0,0.0,0.0,4.4608
4925,1997,7,25,6,16.0,975833.4531471584,480575.18464044656,669119.9999999999,0.0,8921648.937320098,0.0,200736.0,1570959.936,11669931.89873429,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,22869620.444964916,0.0,0.0,0.0,4.4608
4926,1997,7,25,7,16.0,1610416.126321345,2468551.538507787,669119.9999999999,0.0,7991034.65606767,0.0,200736.0,1570959.936,10464783.317693632,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,21664471.863924257,0.0,0.0,0.0,4.4608
4927,1997,7,25,8,17.0,3189609.7174836653,4506412.348006426,669119.9999999999,0.0,4989656.926323604,0.0,863164.7999999999,2019203.424,6553333.411196429,0.0,9890444.955176264,427133.3476061946,480776.4280735989,3790277.9996797936,16443778.366372693,0.0,0.0,0.0,3.93933248
4928,1997,7,25,9,18.0,4613678.980194369,6997137.030970339,669119.9999999999,0.0,2809447.033825292,0.0,379391.04000000004,1705854.528,3699798.3654030915,0.0,4576304.736875295,427133.3476061946,480776.4280735989,2993155.3436797936,8276103.102278386,0.0,0.0,0.0,1.8227274879999997
4929,1997,7,25,10,18.0,5623998.47896042,8988585.552662274,669119.9999999999,0.0,1197915.5868998407,0.0,258748.704,1487212.8768,1582087.471331726,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,4291180.133779451,0.0,0.0,0.0,1.079022912
4930,1997,7,25,11,22.0,7949362.449518147,14215569.389447255,669119.9999999999,0.0,0.0,0.0,258748.704,1487212.8768,0.0,0.0,2709092.6624477254,58126.35456000001,480776.4280735989,2284864.363433599,2709092.6624477254,0.0,0.0,0.0,1.079022912
4931,1997,7,25,12,23.0,9989740.133891638,23309403.6331502,669119.9999999999,0.0,0.0,6526986.276181189,258748.704,1487212.8768,0.0,2341830.7537860055,2709092.6624477254,58126.35456000001,480776.4280735989,4626695.117219605,2709092.6624477254,0.0,0.0,0.0,1.079022912
4932,1997,7,25,13,24.0,10136840.695919115,37712233.79179193,669119.9999999999,0.0,0.0,16081165.289203146,258748.704,1487212.8768,0.0,5591041.9766248455,2709092.6624477254,58126.35456000001,480776.4280735989,7875906.340058444,2709092.6624477254,0.0,0.0,0.0,1.079022912
4933,1997,7,25,14,25.0,11351073.622526137,33334471.288774863,669119.9999999999,0.0,0.0,22380921.144252226,258748.704,1487212.8768,0.0,7781318.53896549,2709092.6624477254,58126.35456000001,480776.4280735989,10066182.90239909,2709092.6624477254,0.0,0.0,0.0,1.079022912
4934,1997,7,25,15,27.0,10379102.677474879,28941416.982154414,669119.9999999999,0.0,0.0,26580076.983920515,258748.704,1487212.8768,0.0,9241266.008178907,2709092.6624477254,58126.35456000001,480776.4280735989,11526130.371612506,2709092.6624477254,0.0,0.0,0.0,1.079022912
4935,1997,7,25,16,27.0,10477426.41495864,20356136.93637685,669119.9999999999,0.0,0.0,26550616.90450353,258748.704,1487212.8768,0.0,9231023.433235308,2709092.6624477254,58126.35456000001,480776.4280735989,11515887.796668908,2709092.6624477254,0.0,0.0,0.0,1.079022912
4936,1997,7,25,17,27.0,9167951.267158765,22304242.011688758,669119.9999999999,0.0,0.0,27068054.66953591,965941.6320000001,1995315.8399999999,0.0,9410924.342936754,3303684.1273671095,58126.35456000001,480776.4280735989,12911084.597570352,3303684.1273671095,0.0,0.0,0.0,1.315846784
4937,1997,7,25,18,26.0,7807833.045991369,8516745.76749142,669119.9999999999,0.0,0.0,23693035.002847966,1344931.2,2425292.352,0.0,8237509.587909277,6194547.734920159,58126.35456000001,480776.4280735989,12546635.922542876,6194547.734920159,0.0,0.0,0.0,2.46726848
4938,1997,7,25,19,25.0,3512073.734832565,1331066.4078772177,669119.9999999999,0.0,0.0,18549395.77502635,2007360.0,2810304.0,0.0,6449187.515585754,10045336.647770634,58126.35456000001,480776.4280735989,11805754.298219353,10045336.647770634,0.0,0.0,0.0,4.001025344
4939,1997,7,25,20,23.0,-211482.31441362435,-2421289.4797615623,669119.9999999999,0.0,0.0,11229985.174601682,2007360.0,2810304.0,0.0,3938325.7883728566,10045336.647770634,58126.35456000001,480776.4280735989,9294892.571006455,10045336.647770634,0.0,0.0,0.0,4.001025344
4940,1997,7,25,21,22.0,-266891.183745387,-2468797.861584651,669119.9999999999,0.0,0.0,6065281.277842257,2007360.0,2810304.0,0.0,2167538.114620219,10045336.647770634,58126.35456000001,480776.4280735989,7524104.897253818,10045336.647770634,0.0,0.0,0.0,4.001025344
4941,1997,7,25,22,22.0,-266891.183745387,-2468797.861584651,669119.9999999999,0.0,0.0,3360605.1390377195,2007360.0,2810304.0,0.0,1204013.1443470907,10045336.647770634,58126.35456000001,480776.4280735989,6560579.926980689,10045336.647770634,0.0,0.0,0.0,4.001025344
4942,1997,7,25,23,22.0,-271129.5566881972,-2508003.6753959847,669119.9999999999,0.0,0.0,1479575.9047150316,602208.0,2375268.9408,0.0,535157.2990154653,11199688.546230623,58126.35456000001,480776.4280735989,4051537.022449064,11199688.546230623,0.0,0.0,0.0,4.4608
4943,1997,7,25,24,21.0,-270720.6168105252,-2504220.898155667,669119.9999999999,0.0,0.0,655459.2944153306,602208.0,2375268.9408,0.0,243508.090418616,11199688.546230623,58126.35456000001,480776.4280735989,3759887.8138522147,11199688.546230623,0.0,0.0,0.0,4.4608
4944,1997,7,26,1,19.0,-343710.31949273817,-3179390.528604958,669119.9999999999,0.0,583625.030017018,0.0,200736.0,1570959.936,771639.5726717381,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,11971328.118902361,0.0,0.0,0.0,4.4608
4945,1997,7,26,2,19.0,-412452.3833912857,-3815268.6343259504,669119.9999999999,0.0,2499169.2552977563,0.0,200736.0,1570959.936,3293007.3814777294,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,14492695.927708354,0.0,0.0,0.0,4.4608
4946,1997,7,26,3,18.0,-419613.2807323857,-3881508.3946456476,669119.9999999999,0.0,4233531.216262548,0.0,200736.0,1570959.936,5561102.916945463,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,16760791.463176087,0.0,0.0,0.0,4.4608
4947,1997,7,26,4,18.0,-497700.8270915988,-4603834.118420513,669119.9999999999,0.0,5353638.373506413,0.0,200736.0,1570959.936,7018506.427697705,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,18218194.97392833,0.0,0.0,0.0,4.4608
4948,1997,7,26,5,18.0,-559484.3743098476,-5175344.526194197,669119.9999999999,0.0,6137371.922267248,0.0,200736.0,1570959.936,8034810.610550998,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,19234499.15678162,0.0,0.0,0.0,4.4608
4949,1997,7,26,6,18.0,828607.6810126008,-1543038.9194184388,669119.9999999999,0.0,5814410.1396649415,0.0,200736.0,1570959.936,7616352.388435806,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,18816040.93466643,0.0,0.0,0.0,4.4608
4950,1997,7,26,7,21.0,5147526.971347292,7742476.887349149,669119.9999999999,0.0,1417503.7573279499,0.0,200736.0,1570959.936,1871364.3731128857,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,13071052.919343509,0.0,0.0,0.0,4.4608
4951,1997,7,26,8,23.0,8003555.27947296,25143235.963426698,669119.9999999999,0.0,0.0,2913641.9812306557,863164.7999999999,2019203.424,0.0,1078651.7380493125,9890444.955176264,58126.35456000001,480776.4280735989,4499922.744682911,9890444.955176264,0.0,0.0,0.0,3.93933248
4952,1997,7,26,9,25.0,10341892.092261208,39695578.63158081,669119.9999999999,0.0,0.0,15422740.628223779,379391.04000000004,1705854.528,0.0,5362123.247678491,4576304.736875295,58126.35456000001,480776.4280735989,7986271.59831209,4576304.736875295,0.0,0.0,0.0,1.8227274879999997
4953,1997,7,26,10,26.0,11454327.0888099,52253421.47320202,669119.9999999999,0.0,0.0,26747531.700511873,258748.704,1487212.8768,0.0,9299486.06454974,2709092.6624477254,58126.35456000001,480776.4280735989,11584350.42798334,2709092.6624477254,0.0,0.0,0.0,1.079022912
4954,1997,7,26,11,28.0,11438282.45143837,61678914.43653373,669119.9999999999,0.0,0.0,37766699.05192468,258748.704,1487212.8768,0.0,13130590.720290512,2709092.6624477254,58126.35456000001,480776.4280735989,15415455.083724111,2709092.6624477254,0.0,0.0,0.0,1.079022912
4955,1997,7,26,12,29.0,10474721.023756795,65670541.182015255,669119.9999999999,0.0,0.0,45646910.97902436,258748.704,1487212.8768,0.0,16130818.745043524,2709092.6624477254,58126.35456000001,480776.4280735989,18415683.108477123,2709092.6624477254,0.0,0.0,0.0,1.079022912
4956,1997,7,26,13,30.0,11777291.508070437,50143163.170406885,669119.9999999999,0.0,0.0,48089662.73987487,258748.704,1487212.8768,0.0,17083307.388967115,2709092.6624477254,58126.35456000001,480776.4280735989,19368171.752400715,2709092.6624477254,0.0,0.0,0.0,1.079022912
4957,1997,7,26,14,31.0,11779483.617296116,27982475.936162516,669119.9999999999,0.0,0.0,45059817.686895266,258748.704,1487212.8768,0.0,15792014.13918205,2709092.6624477254,58126.35456000001,480776.4280735989,18076878.50261565,2709092.6624477254,0.0,0.0,0.0,1.079022912
4958,1997,7,26,15,31.0,11894255.658948893,25609348.65665599,669119.9999999999,0.0,0.0,41674713.850910194,258748.704,1487212.8768,0.0,14489315.314774286,2709092.6624477254,58126.35456000001,480776.4280735989,16774179.678207885,2709092.6624477254,0.0,0.0,0.0,1.079022912
4959,1997,7,26,16,31.0,11341758.587774262,21386302.332973905,669119.9999999999,0.0,0.0,38773394.47086793,258748.704,1487212.8768,0.0,13480594.979544446,2709092.6624477254,58126.35456000001,480776.4280735989,15765459.342978045,2709092.6624477254,0.0,0.0,0.0,1.079022912
4960,1997,7,26,17,29.0,9236157.921647858,18035528.057427805,669119.9999999999,0.0,0.0,34509441.01278835,965941.6320000001,1995315.8399999999,0.0,11998118.906339496,3303684.1273671095,58126.35456000001,480776.4280735989,15498279.160973094,3303684.1273671095,0.0,0.0,0.0,1.315846784
4961,1997,7,26,18,29.0,6525835.197194737,7414209.628443205,669119.9999999999,0.0,0.0,29987294.631303214,1344931.2,2425292.352,0.0,10425875.241864458,6194547.734920159,58126.35456000001,480776.4280735989,14735001.576498058,6194547.734920159,0.0,0.0,0.0,2.46726848
4962,1997,7,26,19,27.0,2006155.3972166171,701189.9803182146,669119.9999999999,0.0,0.0,23081658.577497996,2007360.0,2810304.0,0.0,8024948.421092248,10045336.647770634,58126.35456000001,480776.4280735989,13381515.203725846,10045336.647770634,0.0,0.0,0.0,4.001025344
4963,1997,7,26,20,26.0,-159843.48714990195,-1704107.6823948852,669119.9999999999,0.0,0.0,16626466.898869194,2007360.0,2810304.0,0.0,5780630.488075005,10045336.647770634,58126.35456000001,480776.4280735989,11137197.270708604,10045336.647770634,0.0,0.0,0.0,4.001025344
4964,1997,7,26,21,26.0,-228334.71181115034,-2112142.635564517,669119.9999999999,0.0,0.0,12883235.511607746,2007360.0,2810304.0,0.0,4493816.9310184615,10045336.647770634,58126.35456000001,480776.4280735989,9850383.71365206,10045336.647770634,0.0,0.0,0.0,4.001025344
4965,1997,7,26,22,26.0,-73040.52799188414,-675639.7749256644,669119.9999999999,0.0,0.0,11084573.491308594,2007360.0,2810304.0,0.0,3895576.9183870032,10045336.647770634,58126.35456000001,480776.4280735989,9252143.701020602,10045336.647770634,0.0,0.0,0.0,4.001025344
4966,1997,7,26,23,25.0,-116080.23409651821,-1073765.8310329374,669119.9999999999,0.0,0.0,7995557.318679353,602208.0,2375268.9408,0.0,2841123.9085616656,11199688.546230623,58126.35456000001,480776.4280735989,6357503.631995264,11199688.546230623,0.0,0.0,0.0,4.4608
4967,1997,7,26,24,24.0,-334487.7412287827,-3094079.7994275135,669119.9999999999,0.0,0.0,5314012.979405664,602208.0,2375268.9408,0.0,1908165.2029743225,11199688.546230623,58126.35456000001,480776.4280735989,5424544.926407921,11199688.546230623,0.0,0.0,0.0,4.4608
4968,1997,7,27,1,24.0,-250865.80592158702,-2320559.8495706357,669119.9999999999,0.0,0.0,3336909.3489483595,200736.0,1570959.936,0.0,1214546.6814533537,11199688.546230623,58126.35456000001,480776.4280735989,3525145.4000869524,11199688.546230623,0.0,0.0,0.0,4.4608
4969,1997,7,27,2,24.0,-414274.5247218856,-3832123.8131196476,669119.9999999999,0.0,0.0,2231225.487143658,200736.0,1570959.936,0.0,813578.5383352304,11199688.546230623,58126.35456000001,480776.4280735989,3124177.2569688293,11199688.546230623,0.0,0.0,0.0,4.4608
4970,1997,7,27,3,24.0,-326592.0728982385,-3021043.257655399,669119.9999999999,0.0,0.0,1706963.2402868688,200736.0,1570959.936,0.0,622060.5684456154,11199688.546230623,58126.35456000001,480776.4280735989,2932659.287079214,11199688.546230623,0.0,0.0,0.0,4.4608
4971,1997,7,27,4,23.0,-386949.49316021765,-3579361.700334627,669119.9999999999,0.0,0.0,898237.3095167022,200736.0,1570959.936,0.0,331056.51541164104,11199688.546230623,58126.35456000001,480776.4280735989,2641655.23404524,11199688.546230623,0.0,0.0,0.0,4.4608
4972,1997,7,27,5,23.0,-363335.5960985488,-3583911.9826171272,669119.9999999999,0.0,0.0,723438.0564079452,200736.0,1570959.936,0.0,268162.7044854411,11199688.546230623,58126.35456000001,480776.4280735989,2578761.42311904,11199688.546230623,0.0,0.0,0.0,4.4608
4973,1997,7,27,6,23.0,2379032.056965918,1202876.7055818778,669119.9999999999,0.0,0.0,1048846.990570542,200736.0,1570959.936,0.0,384673.7794343265,11199688.546230623,58126.35456000001,480776.4280735989,2695272.498067925,11199688.546230623,0.0,0.0,0.0,4.4608
4974,1997,7,27,7,24.0,6621223.701693639,10740889.282509096,669119.9999999999,0.0,0.0,5411315.792194361,200736.0,1570959.936,0.0,1947414.257634249,11199688.546230623,58126.35456000001,480776.4280735989,4258012.976267848,11199688.546230623,0.0,0.0,0.0,4.4608
4975,1997,7,27,8,26.0,8448328.937621087,20588765.312305357,669119.9999999999,0.0,0.0,13923516.061071523,863164.7999999999,2019203.424,0.0,4840878.2174465535,9890444.955176264,58126.35456000001,480776.4280735989,8262149.224080153,9890444.955176264,0.0,0.0,0.0,3.93933248
4976,1997,7,27,9,27.0,10108320.397763578,26711410.331674963,669119.9999999999,0.0,0.0,20289580.572446644,379391.04000000004,1705854.528,0.0,7054208.736031364,4576304.736875295,58126.35456000001,480776.4280735989,9678357.086664964,4576304.736875295,0.0,0.0,0.0,1.8227274879999997
4977,1997,7,27,10,28.0,11177966.67274484,32880959.493281208,669119.9999999999,0.0,0.0,26612826.18913791,258748.704,1487212.8768,0.0,9252652.134605607,2709092.6624477254,58126.35456000001,480776.4280735989,11537516.498039206,2709092.6624477254,0.0,0.0,0.0,1.079022912
4978,1997,7,27,11,30.0,9807955.694663454,39105607.24908382,669119.9999999999,0.0,0.0,33589553.856236435,258748.704,1487212.8768,0.0,11678295.832977213,2709092.6624477254,58126.35456000001,480776.4280735989,13963160.196410812,2709092.6624477254,0.0,0.0,0.0,1.079022912
4979,1997,7,27,12,31.0,8063458.614781164,31609071.108220857,669119.9999999999,0.0,0.0,36468479.77585275,258748.704,1487212.8768,0.0,12679230.490055518,2709092.6624477254,58126.35456000001,480776.4280735989,14964094.853489118,2709092.6624477254,0.0,0.0,0.0,1.079022912
4980,1997,7,27,13,32.0,9795267.75441296,33732293.57875344,669119.9999999999,0.0,0.0,39236191.45733335,258748.704,1487212.8768,0.0,13641498.578969598,2709092.6624477254,58126.35456000001,480776.4280735989,15926362.942403197,2709092.6624477254,0.0,0.0,0.0,1.079022912
4981,1997,7,27,14,32.0,10944403.78329074,40404388.23896875,669119.9999999999,0.0,0.0,42377871.82267122,258748.704,1487212.8768,0.0,14733786.761066413,2709092.6624477254,58126.35456000001,480776.4280735989,17018651.124500014,2709092.6624477254,0.0,0.0,0.0,1.079022912
4982,1997,7,27,15,32.0,10778403.939689264,27437542.22339006,669119.9999999999,0.0,0.0,41817055.52901468,258748.704,1487212.8768,0.0,14538804.159829544,2709092.6624477254,58126.35456000001,480776.4280735989,16823668.523263145,2709092.6624477254,0.0,0.0,0.0,1.079022912
4983,1997,7,27,16,31.0,10547182.032238372,23126873.78155466,669119.9999999999,0.0,0.0,38863882.01817779,258748.704,1487212.8768,0.0,13512055.366044601,2709092.6624477254,58126.35456000001,480776.4280735989,15796919.7294782,2709092.6624477254,0.0,0.0,0.0,1.079022912
4984,1997,7,27,17,32.0,9729493.411440032,16431446.789341874,669119.9999999999,0.0,0.0,37539462.06852712,965941.6320000001,1995315.8399999999,0.0,13051585.779419068,3303684.1273671095,58126.35456000001,480776.4280735989,16551746.034052666,3303684.1273671095,0.0,0.0,0.0,1.315846784
4985,1997,7,27,18,31.0,8432589.413131032,9265147.38086099,669119.9999999999,0.0,0.0,33920949.528189264,1344931.2,2425292.352,0.0,11793514.29379386,6194547.734920159,58126.35456000001,480776.4280735989,16102640.62842746,6194547.734920159,0.0,0.0,0.0,2.46726848
4986,1997,7,27,19,30.0,4572955.784129147,2078560.830835127,669119.9999999999,0.0,0.0,29075316.843586594,2007360.0,2810304.0,0.0,10108802.069543015,10045336.647770634,58126.35456000001,480776.4280735989,15465368.852176614,10045336.647770634,0.0,0.0,0.0,4.001025344
4987,1997,7,27,20,29.0,-177409.10491591506,-3194300.490592008,669119.9999999999,0.0,0.0,22489414.9469674,2007360.0,2810304.0,0.0,7819039.275881955,10045336.647770634,58126.35456000001,480776.4280735989,13175606.058515554,10045336.647770634,0.0,0.0,0.0,4.001025344
4988,1997,7,27,21,28.0,-298038.69305600115,-2756918.672847909,669119.9999999999,0.0,0.0,17498807.63348144,2007360.0,2810304.0,0.0,6083922.79167513,10045336.647770634,58126.35456000001,480776.4280735989,11440489.574308729,10045336.647770634,0.0,0.0,0.0,4.001025344
4989,1997,7,27,22,28.0,-298038.69305600115,-2756918.672847909,669119.9999999999,0.0,0.0,14906020.159657767,2007360.0,2810304.0,0.0,5182471.725044525,10045336.647770634,58126.35456000001,480776.4280735989,10539038.507678125,10045336.647770634,0.0,0.0,0.0,4.001025344
4990,1997,7,27,23,28.0,-263942.8068550749,-2441524.7742544506,669119.9999999999,0.0,0.0,12523776.794172568,602208.0,2375268.9408,0.0,4373783.061855262,11199688.546230623,58126.35456000001,480776.4280735989,7890162.785288861,11199688.546230623,0.0,0.0,0.0,4.4608
4991,1997,7,27,24,27.0,-305415.9170297199,-2825159.498622517,669119.9999999999,0.0,0.0,10456759.337225758,602208.0,2375268.9408,0.0,3680758.0450389115,11199688.546230623,58126.35456000001,480776.4280735989,7197137.76847251,11199688.546230623,0.0,0.0,0.0,4.4608
4992,1997,7,28,1,27.0,-222297.2744820653,-2056295.1093992617,669119.9999999999,0.0,0.0,8906504.020141304,200736.0,1570959.936,0.0,3153243.606021548,11199688.546230623,58126.35456000001,480776.4280735989,5463842.324655147,11199688.546230623,0.0,0.0,0.0,4.4608
4993,1997,7,28,2,25.0,-321571.7461610931,-2974604.2118271003,669119.9999999999,0.0,0.0,6034587.478784929,200736.0,1570959.936,0.0,2165012.7962191217,11199688.546230623,58126.35456000001,480776.4280735989,4475611.51485272,11199688.546230623,0.0,0.0,0.0,4.4608
4994,1997,7,28,3,23.0,-388798.0522985618,-3596461.2492358396,669119.9999999999,0.0,0.0,2478504.6724562957,200736.0,1570959.936,0.0,912938.9792755642,11199688.546230623,58126.35456000001,480776.4280735989,3223537.6979091633,11199688.546230623,0.0,0.0,0.0,4.4608
4995,1997,7,28,4,23.0,-518397.4030647489,-4795281.665647786,669119.9999999999,0.0,0.0,1032925.2081312106,200736.0,1570959.936,0.0,379030.42160714907,11199688.546230623,58126.35456000001,480776.4280735989,2689629.140240748,11199688.546230623,0.0,0.0,0.0,4.4608
4996,1997,7,28,5,23.0,-419422.6224580956,-3879744.766738366,669119.9999999999,0.0,0.0,803000.4796725075,200736.0,1570959.936,0.0,296879.0403124946,11199688.546230623,58126.35456000001,480776.4280735989,2607477.7589460937,11199688.546230623,0.0,0.0,0.0,4.4608
4997,1997,7,28,6,24.0,2635057.8366517643,424991.6449017688,669119.9999999999,0.0,0.0,1490526.4771477617,200736.0,1570959.936,0.0,538928.9640691197,11199688.546230623,58126.35456000001,480776.4280735989,2849527.6827027183,11199688.546230623,0.0,0.0,0.0,4.4608
4998,1997,7,28,7,25.0,6751488.202643747,8598620.161548208,669119.9999999999,0.0,0.0,6533008.115180094,200736.0,1570959.936,0.0,2333270.1359419855,11199688.546230623,58126.35456000001,480776.4280735989,4643868.854575585,11199688.546230623,0.0,0.0,0.0,4.4608
4999,1997,7,28,8,27.0,8789182.792117205,14374580.779340906,669119.9999999999,0.0,0.0,14106935.4909315,863164.7999999999,2019203.424,0.0,4904648.828172398,9890444.955176264,58126.35456000001,480776.4280735989,8325919.834805997,9890444.955176264,0.0,0.0,0.0,3.93933248
5000,1997,7,28,9,28.0,10144932.145800913,25307539.767071422,669119.9999999999,0.0,0.0,20698956.49907983,379391.04000000004,1705854.528,0.0,7196539.092623281,4576304.736875295,58126.35456000001,480776.4280735989,9820687.443256881,4576304.736875295,0.0,0.0,0.0,1.8227274879999997
5001,1997,7,28,10,29.0,10262280.292229839,25635974.679574843,669119.9999999999,0.0,0.0,25985305.5506595,258748.704,1487212.8768,0.0,9034478.00556492,2709092.6624477254,58126.35456000001,480776.4280735989,11319342.36899852,2709092.6624477254,0.0,0.0,0.0,1.079022912
5002,1997,7,28,11,29.0,8990267.960704314,54994888.86834502,669119.9999999999,0.0,0.0,34680926.17007919,258748.704,1487212.8768,0.0,12057740.251903608,2709092.6624477254,58126.35456000001,480776.4280735989,14342604.615337208,2709092.6624477254,0.0,0.0,0.0,1.079022912
5003,1997,7,28,12,30.0,8661141.032216156,33234689.16360105,669119.9999999999,0.0,0.0,37395318.29639515,258748.704,1487212.8768,0.0,13001470.388763892,2709092.6624477254,58126.35456000001,480776.4280735989,15286334.752197491,2709092.6624477254,0.0,0.0,0.0,1.079022912
5004,1997,7,28,13,31.0,10450609.683394402,27490477.604043506,669119.9999999999,0.0,0.0,37807405.49269298,258748.704,1487212.8768,0.0,13144743.389886374,2709092.6624477254,58126.35456000001,480776.4280735989,15429607.753319973,2709092.6624477254,0.0,0.0,0.0,1.079022912
5005,1997,7,28,14,32.0,11222328.687533394,23944401.646415923,669119.9999999999,0.0,0.0,38173084.761552684,258748.704,1487212.8768,0.0,13271881.448939145,2709092.6624477254,58126.35456000001,480776.4280735989,15556745.812372744,2709092.6624477254,0.0,0.0,0.0,1.079022912
5006,1997,7,28,15,32.0,11538919.711806549,28716259.36397285,669119.9999999999,0.0,0.0,39131486.95826642,258748.704,1487212.8768,0.0,13605095.293579722,2709092.6624477254,58126.35456000001,480776.4280735989,15889959.657013321,2709092.6624477254,0.0,0.0,0.0,1.079022912
5007,1997,7,28,16,32.0,10472677.621017545,22464619.734708726,669119.9999999999,0.0,0.0,38441230.70650189,258748.704,1487212.8768,0.0,13365109.471107371,2709092.6624477254,58126.35456000001,480776.4280735989,15649973.83454097,2709092.6624477254,0.0,0.0,0.0,1.079022912
5008,1997,7,28,17,31.0,9806477.359054554,12196485.733469743,669119.9999999999,0.0,0.0,35185105.17174228,965941.6320000001,1995315.8399999999,0.0,12233031.402223652,3303684.1273671095,58126.35456000001,480776.4280735989,15733191.656857252,3303684.1273671095,0.0,0.0,0.0,1.315846784
5009,1997,7,28,18,31.0,7140038.250863742,8616250.740886921,669119.9999999999,0.0,0.0,32214368.22630281,1344931.2,2425292.352,0.0,11200176.216373783,6194547.734920159,58126.35456000001,480776.4280735989,15509302.551007383,6194547.734920159,0.0,0.0,0.0,2.46726848
