,floor_1,floor_2
1746,22.22000000000001,22.219999999999988
1747,22.21999999999999,22.219999999999988
1748,22.220000000000002,22.22
1749,22.21999999999999,22.22
1750,22.22,22.21999999999999
1751,22.220000000000002,22.219999999999988
1752,22.22,22.220000000000024
1753,22.220000000000002,22.220000000000002
1754,22.22,22.22
1755,22.219999999999988,22.22
1756,22.22,22.219999999999974
1757,22.219999999999995,22.22000000000001
1758,22.219999999999995,22.220000000000013
1759,22.22,22.219999999999988
1760,22.22,22.21999999999998
1761,22.21999999999999,22.220000000000013
1762,22.22,22.219999999999988
1763,22.21999999999999,22.22
1764,22.220000000000002,22.220000000000006
1765,22.22,22.220000000000002
1766,22.21999999999999,22.22000000000001
1767,22.22,22.219999999999995
1768,22.219999999999995,22.220000000000002
1769,22.22,22.21999999999999
1770,22.220000000000002,22.22
1771,22.219999999999988,22.22
1772,22.22,22.219999999999988
1773,22.22,22.219999999999988
1774,22.220000000000002,22.22
1775,22.21999999999999,22.22
1776,22.22,22.220000000000006
1777,22.219999999999988,22.21999999999999
1778,22.22,22.21999999999998
1779,22.220000000000006,22.22000000000001
1780,22.22,22.22
1781,22.219999999999995,22.219999999999988
1782,22.219999999999995,22.219999999999988
1783,22.22,22.22
1784,22.219999999999995,22.22
1785,22.22,22.22
1786,22.22,22.219999999999995
1787,22.22,22.220000000000002
1788,22.22,22.22
1789,22.22,22.22
1790,22.220000000000002,22.220000000000002
1791,22.275480457764427,22.22
1792,22.22,22.220000000000002
1793,22.22,22.21999999999999
1794,22.22,22.220000000000002
1795,22.22,22.21999999999999
1796,22.219999999999988,22.21999999999998
1797,22.21999999999999,22.22000000000001
1798,22.22,22.219999999999988
1799,22.22,22.22000000000001
1800,22.22,22.22000000000002
1801,22.220000000000017,22.219999999999985
1802,22.219999999999974,22.220000000000013
1803,22.219999999999995,22.22000000000001
1804,22.21999999999999,22.22
1805,22.219999999999995,22.220000000000027
1806,22.220000000000002,22.220000000000024
1807,22.220000000000002,22.220000000000006
1808,22.22,22.220000000000002
1809,22.22,22.22
1810,22.220000000000002,22.389078176308097
1811,22.220000000000002,23.88
1812,22.521694623799714,23.88
1813,22.974531214003385,23.88
1814,23.130893004720882,23.88
1815,22.814847957951212,23.86750661510532
1816,22.366683627646545,22.22
1817,22.22,22.22
1818,22.219999999999995,22.220000000000002
1819,22.220000000000002,22.22
1820,22.220000000000002,22.21999999999999
1821,22.219999999999988,22.220000000000002
1822,22.22,22.220000000000006
1823,22.220000000000002,22.22000000000001
1824,22.219999999999988,22.219999999999988
1825,22.219999999999995,22.21999999999998
1826,22.22,22.21999999999998
1827,22.220000000000006,22.22
1828,22.21999999999999,22.22
1829,22.220000000000002,22.21999999999998
1830,22.21999999999999,22.219999999999978
1831,22.22,22.22
1832,22.220000000000002,22.219999999999978
1833,22.220000000000006,22.219999999999995
1834,22.22,22.21999999999999
1835,22.220000000000006,22.22
1836,22.22,22.219999999999995
1837,22.220000000000002,22.220000000000002
1838,22.22,22.22
1839,22.220000000000002,22.21999999999999
1840,22.22,22.219999999999988
1841,22.22,22.220000000000024
1842,22.220000000000002,22.219999999999995
1843,22.219999999999995,22.220000000000002
1844,22.22,22.22000000000001
1845,22.220000000000006,22.219999999999988
1846,22.220000000000002,22.22000000000001
1847,22.220000000000002,22.220000000000013
1848,22.220000000000002,22.220000000000006
1849,22.219999999999985,22.21999999999998
1850,22.219999999999988,22.22000000000001
1851,22.21999999999999,22.22
1852,22.22,22.219999999999974
1853,22.219999999999995,22.220000000000002
1854,22.22,22.21999999999998
1855,22.22,22.22
1856,22.22,22.22
1857,22.220000000000002,22.22
1858,22.22,22.220000000000006
1859,22.219999999999995,22.22
1860,22.22,22.219999999999995
1861,22.22,22.22
1862,22.22,22.220000000000002
1863,22.22,22.22
1864,22.22,22.22
1865,22.22,22.22
1866,22.220000000000002,22.22000000000001
1867,22.219999999999995,22.219999999999988
1868,22.22,22.219999999999988
1869,22.22,22.220000000000006
1870,22.220000000000002,22.220000000000013
1871,22.22,22.219999999999988
1872,22.21999999999999,22.22
1873,22.219999999999988,22.219999999999988
1874,22.220000000000006,22.219999999999974
1875,22.22,22.22
1876,22.22,22.219999999999995
1877,22.219999999999985,22.219999999999988
1878,22.220000000000002,22.220000000000002
1879,22.22,22.21999999999999
1880,22.22,22.22
1881,22.220000000000002,22.219999999999988
1882,22.22,22.220000000000002
1883,22.22,22.22
1884,22.220000000000002,22.45914542612107
1885,22.2666667824766,23.546018835772585
1886,22.43327569230208,23.623737620851973
1887,22.64146753353695,23.556237697624105
1888,22.724313629317045,22.776495665864985
1889,22.22,22.220000000000002
1890,22.22,22.22
1891,22.22,22.220000000000006
1892,22.22,22.21999999999999
1893,22.22,22.220000000000006
1894,22.22,22.219999999999988
1895,22.220000000000006,22.220000000000002
1896,22.220000000000006,22.21999999999998
1897,22.220000000000002,22.22
1898,22.220000000000002,22.219999999999988
1899,22.22,22.21999999999998
1900,22.22,22.220000000000006
1901,22.220000000000002,22.22
1902,22.22,22.219999999999985
1903,22.22,22.22
1904,22.22000000000001,22.219999999999995
1905,22.220000000000002,22.21999999999998
1906,22.21999999999999,22.220000000000006
1907,22.220000000000006,22.220000000000006
1908,22.22,22.22000000000001
1909,22.22,22.219999999999988
1910,22.22,22.22
1911,22.22,22.22
1912,22.22,22.220000000000002
1913,22.22,22.220000000000006
1914,22.220000000000002,22.219999999999995
1915,22.219999999999995,22.220000000000013
1916,22.22,22.219999999999988
1917,22.22,22.219999999999995
1918,22.219999999999995,22.219999999999988
1919,22.21999999999999,22.22000000000001
1920,22.22,22.22
1921,22.220000000000002,22.21999999999996
1922,22.219999999999995,22.22
1923,22.21999999999999,22.22000000000002
1924,22.22,22.22000000000002
1925,22.219999999999995,22.220000000000017
1926,22.22,22.219999999999978
1927,22.220000000000006,22.22
1928,22.220000000000006,22.22
1929,22.220000000000006,22.22
1930,22.21999999999999,22.219999999999995
1931,22.219999999999995,22.22000000000001
1932,22.220000000000002,22.220000000000002
1933,22.22,22.220000000000013
1934,22.22,22.22
1935,22.219999999999995,22.21999999999998
1936,22.220000000000002,22.22
1937,22.22,22.219999999999978
1938,22.220000000000002,22.219999999999988
1939,22.219999999999995,22.22000000000002
1940,22.21999999999999,22.220000000000002
1941,22.220000000000006,22.220000000000006
1942,22.220000000000013,22.220000000000002
1943,22.21999999999999,22.220000000000013
1944,22.219999999999988,22.21999999999998
1945,22.219999999999995,22.21999999999998
1946,22.21999999999999,22.21999999999998
1947,22.219999999999988,22.22000000000002
1948,22.22,22.22
1949,22.21999999999999,22.220000000000006
1950,22.219999999999995,22.220000000000006
1951,22.220000000000002,22.219999999999988
1952,22.219999999999995,22.22000000000001
1953,22.22,22.220000000000006
1954,22.220000000000002,22.22
1955,22.22000000000001,22.21999999999999
1956,22.220000000000006,22.22000000000001
1957,22.220000000000002,22.220000000000002
1958,22.22,22.220000000000013
1959,22.220000000000002,22.220000000000006
1960,22.220000000000002,22.219999999999995
1961,22.220000000000002,22.219999999999988
1962,22.22,22.220000000000006
1963,22.22,22.219999999999995
1964,22.219999999999995,22.219999999999995
1965,22.22,22.22
1966,22.220000000000006,22.22
1967,22.22,22.220000000000017
1968,22.220000000000002,22.220000000000027
1969,22.219999999999988,22.21999999999998
1970,22.219999999999995,22.220000000000013
1971,22.22000000000001,22.22000000000003
1972,22.220000000000013,22.220000000000006
1973,22.219999999999988,22.21999999999998
1974,22.219999999999988,22.219999999999978
1975,22.22,22.220000000000006
1976,22.219999999999988,22.21999999999999
1977,22.22,22.21999999999999
1978,22.219999999999995,22.220000000000002
1979,22.22,22.220000000000017
1980,22.220000000000002,22.219999999999995
1981,22.22,22.220000000000006
1982,22.22,22.22
1983,22.220000000000002,22.220000000000002
1984,22.22,22.219999999999995
1985,22.219999999999995,22.220000000000002
1986,22.22,22.21999999999999
1987,22.22,22.220000000000002
1988,22.220000000000002,22.22
1989,22.22,22.220000000000002
1990,22.21999999999999,22.219999999999995
1991,22.22,22.220000000000024
1992,22.21999999999999,22.22000000000001
1993,22.219999999999995,22.21999999999997
1994,22.22,22.22
1995,22.22,22.219999999999988
1996,22.219999999999995,22.219999999999988
1997,22.22,22.219999999999985
1998,22.219999999999995,22.21999999999998
1999,22.22,22.21999999999999
2000,22.220000000000002,22.219999999999974
2001,22.219999999999988,22.21999999999999
2002,22.22,22.21999999999998
2003,22.22,22.21999999999999
2004,22.220000000000002,22.22
2005,22.220000000000002,22.21999999999999
2006,22.22,22.220000000000002
2007,22.22,22.219999999999988
2008,22.22,22.220000000000006
2009,22.22,22.219999999999985
2010,22.22,22.22
2011,22.219999999999995,22.219999999999988
2012,22.220000000000006,22.220000000000024
2013,22.219999999999995,22.220000000000013
2014,22.22,22.22
2015,22.220000000000002,22.22
2016,22.22,22.22
2017,22.220000000000006,22.22000000000001
2018,22.22,22.220000000000006
2019,22.219999999999988,22.220000000000006
2020,22.21999999999999,22.22
2021,22.220000000000002,22.22000000000002
2022,22.220000000000002,22.219999999999974
2023,22.21999999999999,22.219999999999985
2024,22.220000000000002,22.21999999999999
2025,22.22,22.22
2026,22.22,22.220000000000002
2027,22.22,22.313926440035363
2028,22.22,22.86026925832711
2029,22.22,23.33021952594534
2030,22.22,22.385512052811876
2031,22.22,22.22
2032,22.220000000000002,22.220000000000002
2033,22.22,22.22
2034,22.219999999999995,22.22
2035,22.22,22.22
2036,22.22,22.22
2037,22.22,22.219999999999995
2038,22.22000000000001,22.22
2039,22.22,22.219999999999988
2040,22.21999999999999,22.219999999999985
2041,22.22,22.219999999999963
2042,22.21999999999999,22.22
2043,22.220000000000013,22.21999999999998
2044,22.21999999999999,22.219999999999963
2045,22.22,22.21999999999998
2046,22.22,22.219999999999988
2047,22.22,22.22000000000001
2048,22.219999999999995,22.220000000000002
2049,22.22,22.22000000000001
2050,22.219999999999988,22.219999999999978
2051,22.22,22.21999999999999
2052,22.22,22.220000000000002
2053,22.22,22.219999999999988
2054,22.220000000000002,22.219999999999995
2055,22.22,22.22
2056,22.22,22.22
2057,22.22,22.22
2058,22.22,22.22
2059,22.22,22.22
2060,22.22,22.220000000000002
2061,22.22,22.220000000000002
2062,22.219999999999995,22.22
2063,22.220000000000002,22.22
2064,22.22,22.220000000000006
2065,22.22,22.219999999999985
2066,22.22,22.219999999999974
2067,22.22,22.220000000000002
2068,22.219999999999995,22.22
2069,22.219999999999995,22.219999999999995
2070,22.22,22.219999999999995
2071,22.22,22.22
2072,22.81268877952053,22.551659033656847
2073,23.812880908875186,23.879999999999995
2074,23.88,23.880000000000003
2075,23.880000000000003,23.880000000000003
2076,23.88,23.88000000000001
2077,23.88,23.880000000000006
2078,23.880000000000003,23.879999999999992
2079,23.88,23.879999999999974
2080,23.87999999999999,23.880000000000006
2081,23.880000000000003,23.88
2082,23.88,23.879999999999992
2083,23.807930056728786,23.12081793549508
2084,23.300320921123394,22.22
2085,22.658337159959398,22.22
2086,22.220000000000002,22.219999999999995
2087,22.22,22.22
2088,22.22,22.219999999999988
2089,22.220000000000002,22.22
2090,22.22,22.21999999999999
2091,22.22,22.220000000000002
2092,22.220000000000002,22.21999999999997
2093,22.22,22.219999999999967
2094,22.220000000000002,22.22
2095,22.22,22.220000000000002
2096,22.22,22.22
2097,22.22,22.220000000000002
2098,22.219999999999995,22.22
2099,22.22,22.22
2100,22.22,22.220000000000002
2101,22.22,22.22
2102,22.22,22.220000000000006
2103,22.22,22.22
2104,22.22,22.22000000000001
2105,22.22,22.22000000000001
2106,22.22,22.220000000000017
2107,22.22,22.220000000000013
2108,22.22,22.21999999999999
2109,22.219999999999988,22.220000000000006
2110,22.22,22.21999999999998
2111,22.220000000000006,22.220000000000002
2112,22.22,22.219999999999967
2113,22.21999999999999,22.21999999999998
2114,22.219999999999995,22.219999999999988
2115,22.21999999999999,22.219999999999978
2116,22.21999999999999,22.220000000000006
2117,22.219999999999988,22.219999999999988
2118,22.220000000000006,22.22000000000002
2119,22.220000000000002,22.220000000000013
2120,22.220000000000006,22.22
2121,22.220000000000002,22.220000000000006
2122,22.219999999999995,22.21999999999999
2123,22.22,22.21999999999999
2124,22.220000000000006,22.220000000000006
2125,22.22,22.22000000000001
2126,22.219999999999995,22.220000000000002
2127,22.219999999999995,22.220000000000006
2128,22.219999999999995,22.22
2129,22.220000000000002,22.22
2130,22.22,22.22
2131,22.220000000000006,22.22000000000001
2132,22.220000000000002,22.220000000000006
2133,22.22,22.22000000000001
2134,22.220000000000002,22.220000000000002
2135,22.220000000000002,22.22
2136,22.219999999999988,22.21999999999999
2137,22.21999999999999,22.22
2138,22.219999999999995,22.22000000000001
2139,22.220000000000002,22.220000000000024
2140,22.220000000000006,22.21999999999999
2141,22.220000000000006,22.21999999999999
2142,22.220000000000013,22.22000000000002
2143,22.22,22.219999999999988
2144,22.22,22.21999999999999
2145,22.219999999999995,22.220000000000002
2146,22.22,22.22
2147,22.22,22.22
2148,22.220000000000002,22.754522393977556
2149,22.22,23.40755369310259
2150,22.219999999999995,23.805278455007095
2151,22.220000000000002,23.718455579226447
2152,22.220000000000002,22.542780270755664
2153,22.22,22.22
2154,22.22,22.22
2155,22.22,22.22
2156,22.22,22.21999999999999
2157,22.22,22.22
2158,22.21999999999999,22.220000000000013
2159,22.22,22.22
2160,22.22,22.21999999999999
2161,22.22,22.220000000000002
2162,22.22,22.22
2163,22.22,22.220000000000002
2164,22.22,22.220000000000006
2165,22.22,22.22
2166,22.22,22.22
2167,22.66722280344857,22.687785464232974
2168,23.061498979170924,23.669361189141725
2169,23.431188183125204,23.88
2170,23.770838678166676,23.880000000000006
2171,23.77013480455506,23.879999999999992
2172,23.81850648318227,23.879999999999995
2173,23.831696350025283,23.88
2174,23.765561772378632,23.88
2175,23.626616842431407,23.65027843239565
2176,23.73210286067134,23.72141236545349
2177,23.28236721376433,22.802523054215126
2178,22.946301701471132,22.22
2179,22.620476535232104,22.220000000000002
2180,22.363903358028193,22.22
2181,22.21999999999999,22.220000000000002
2182,22.22,22.220000000000002
2183,22.22,22.22
2184,22.219999999999995,22.22
2185,22.219999999999995,22.219999999999988
2186,22.220000000000002,22.219999999999995
2187,22.220000000000002,22.220000000000002
2188,22.22,22.220000000000002
2189,22.22,22.220000000000002
2190,22.22,22.220000000000013
2191,22.219999999999995,22.220000000000002
2192,22.220000000000002,22.22
2193,22.87389612889287,23.523923695853405
2194,23.64614091004608,23.879999999999992
2195,23.88,23.879999999999985
2196,23.880000000000006,23.879999999999978
2197,23.88,23.880000000000003
2198,23.88,23.88
2199,23.880000000000006,23.880000000000003
2200,23.88,23.879999999999992
2201,23.879999999999995,23.880000000000003
2202,23.879999999999995,23.37355130909277
2203,23.13305585515858,22.22
2204,22.22,22.22
2205,22.22,22.220000000000002
2206,22.22,22.220000000000002
2207,22.22,22.21999999999999
2208,22.22,22.22
2209,22.220000000000006,22.219999999999995
2210,22.219999999999995,22.22
2211,22.22,22.22
2212,22.219999999999988,22.220000000000002
2213,22.219999999999988,22.220000000000027
2214,22.21999999999999,22.21999999999998
2215,22.22,22.22
2216,22.22,22.219999999999995
2217,22.21999999999999,22.219999999999988
2218,22.220000000000002,22.22
2219,22.22,22.220000000000002
2220,22.22,22.21999999999999
2221,22.22,22.39828133096509
2222,22.464716048241826,23.249405798439497
2223,22.63109808125604,23.302840960771487
2224,22.465012036682626,22.319474541136643
2225,22.22,22.220000000000002
2226,22.22,22.220000000000002
2227,22.22,22.220000000000002
2228,22.22,22.220000000000002
2229,22.22,22.21999999999998
2230,22.219999999999995,22.220000000000002
2231,22.22,22.21999999999999
2232,22.21999999999999,22.220000000000024
2233,22.22,22.22000000000001
2234,22.219999999999995,22.22
2235,22.22,22.219999999999974
2236,22.22,22.220000000000006
2237,22.220000000000002,22.22
2238,22.22,22.22000000000001
2239,22.220000000000002,22.220000000000013
2240,22.220000000000002,22.21999999999998
2241,22.220000000000002,22.220000000000002
2242,22.22,22.22
2243,22.22000000000001,22.219999999999988
2244,22.220000000000002,22.219999999999974
2245,22.219999999999995,22.220000000000013
2246,22.22,22.219999999999995
2247,22.219999999999995,22.220000000000027
2248,22.220000000000002,22.219999999999985
2249,22.22,22.22
2250,22.22,22.219999999999995
2251,22.220000000000013,22.22
2252,22.22,22.219999999999988
2253,22.219999999999988,22.219999999999988
2254,22.219999999999995,22.220000000000006
2255,22.21999999999999,22.220000000000006
2256,22.22,22.220000000000002
2257,22.219999999999995,22.220000000000002
2258,22.22,22.219999999999963
2259,22.220000000000002,22.22
2260,22.22,22.219999999999988
2261,22.219999999999978,22.22
2262,22.22,22.219999999999988
2263,22.219999999999985,22.219999999999978
2264,22.21999999999999,22.220000000000002
2265,22.21999999999999,22.22
2266,22.219999999999995,22.220000000000013
2267,22.22000000000001,22.219999999999995
2268,22.220000000000006,22.21999999999999
2269,22.219999999999995,22.22
2270,22.220000000000002,22.22000000000002
2271,22.22,22.219999999999995
2272,22.22,22.22000000000001
2273,22.22,22.21999999999999
2274,22.220000000000002,22.22
2275,22.22,22.22000000000001
2276,22.220000000000006,22.22
2277,22.220000000000002,22.22000000000001
2278,22.220000000000002,22.220000000000002
2279,22.22,22.21999999999999
2280,22.22,22.21999999999999
2281,22.22,22.220000000000013
2282,22.22,22.22
2283,22.220000000000002,22.220000000000002
2284,22.22,22.220000000000006
2285,22.22,22.22000000000001
2286,22.219999999999995,22.220000000000002
2287,22.219999999999995,22.219999999999988
2288,22.22,22.219999999999988
2289,22.219999999999995,22.220000000000002
2290,22.22,22.22
2291,22.22,23.15502612068329
2292,22.220000000000006,23.880000000000003
2293,22.4979843541395,23.879999999999995
2294,22.70389620319712,23.879999999999995
2295,22.966403519941338,23.879999999999992
2296,23.090396486547583,23.88
2297,22.854121288873134,22.650619666891398
2298,22.30977712496113,22.22
2299,22.22,22.219999999999995
2300,22.219999999999995,22.220000000000002
2301,22.21999999999999,22.220000000000006
2302,22.219999999999995,22.22
2303,22.219999999999995,22.22000000000002
2304,22.22,22.220000000000027
2305,22.22,22.219999999999988
2306,22.220000000000006,22.22
2307,22.220000000000006,22.220000000000006
2308,22.22,22.22
2309,22.219999999999995,22.220000000000017
2310,22.21999999999999,22.21999999999998
2311,22.22,22.219999999999974
2312,22.22,22.22
2313,22.219999999999995,22.219999999999985
2314,22.22,22.220000000000002
2315,22.22,22.22
2316,22.22,22.219999999999995
2317,22.22,22.22
2318,22.220000000000002,22.22
2319,22.22,22.220000000000002
2320,22.22,22.22
2321,22.22,22.22
2322,22.22,22.219999999999995
2323,22.220000000000002,22.220000000000002
2324,22.22,22.219999999999995
2325,22.22,22.22
2326,22.22,22.21999999999999
2327,22.22,22.220000000000013
2328,22.220000000000002,22.220000000000013
2329,22.220000000000002,22.219999999999995
2330,22.22,22.22
2331,22.22,22.220000000000027
2332,22.22,22.22000000000001
2333,22.21999999999999,22.220000000000013
2334,22.220000000000002,22.21999999999998
2335,22.22,22.22
2336,22.220000000000006,22.220000000000002
2337,22.21999999999999,22.22
2338,22.22,22.22
2339,22.22,22.22
2340,22.219999999999995,22.219999999999995
2341,22.22,22.22
2342,22.22,22.22
2343,22.219999999999995,22.22
2344,22.22,22.22
2345,22.22,22.22
2346,22.22,22.220000000000002
2347,22.22,22.219999999999995
2348,22.22,22.219999999999995
2349,22.22,22.220000000000006
2350,22.22,22.21999999999999
2351,22.219999999999995,22.219999999999974
2352,22.21999999999999,22.220000000000006
2353,22.22,22.220000000000006
2354,22.219999999999995,22.22
2355,22.21999999999999,22.219999999999995
2356,22.220000000000006,22.220000000000002
2357,22.219999999999995,22.220000000000002
2358,22.220000000000013,22.220000000000024
2359,22.220000000000002,22.220000000000002
2360,22.21999999999999,22.21999999999998
2361,22.220000000000002,22.21999999999999
2362,22.219999999999995,22.219999999999978
2363,22.219999999999995,22.220000000000002
2364,22.22,22.219999999999974
2365,22.220000000000002,22.21999999999999
2366,22.22,22.21999999999997
2367,22.22,22.22
2368,22.220000000000002,22.219999999999995
2369,22.22,22.219999999999995
2370,22.22,22.220000000000002
2371,22.22,22.219999999999974
2372,22.21999999999999,22.22
2373,22.22,22.22
2374,22.22,22.219999999999988
2375,22.219999999999995,22.22000000000001
2376,22.220000000000002,22.220000000000013
2377,22.219999999999995,22.219999999999988
2378,22.22,22.21999999999999
2379,22.22,22.220000000000006
2380,22.21999999999998,22.219999999999988
2381,22.22,22.22
2382,22.219999999999988,22.22
2383,22.22,22.219999999999988
2384,22.220000000000002,22.21999999999999
2385,22.21999999999999,22.22
2386,22.22,22.220000000000013
2387,22.22,22.22000000000001
2388,22.22,22.22
2389,22.22,22.22
2390,22.22,22.22
2391,22.22,22.22
2392,22.22,22.22
2393,22.22,22.21999999999999
2394,22.22,22.219999999999995
2395,22.22,22.22
2396,22.219999999999995,22.220000000000002
2397,22.22,22.220000000000024
2398,22.220000000000002,22.22
2399,22.220000000000013,22.22
2400,22.22,22.22000000000001
2401,22.219999999999988,22.22000000000001
2402,22.219999999999988,22.220000000000006
2403,22.220000000000006,22.22
2404,22.220000000000013,22.220000000000002
2405,22.22,22.22000000000001
2406,22.22,22.220000000000013
2407,22.220000000000006,22.22000000000001
2408,22.22,22.22
2409,22.22,22.220000000000002
2410,22.219999999999995,22.22
2411,22.219999999999995,22.220000000000002
2412,22.22,22.22000000000001
2413,22.220000000000002,22.22
2414,22.22,22.220000000000002
2415,22.22,22.22
2416,22.22,22.220000000000002
2417,22.22,22.220000000000006
2418,22.220000000000002,22.220000000000002
2419,22.22,22.220000000000013
2420,22.220000000000002,22.220000000000013
2421,22.22,22.22
2422,22.21999999999999,22.220000000000013
2423,22.22,22.219999999999988
2424,22.219999999999995,22.220000000000006
2425,22.21999999999999,22.219999999999988
2426,22.22000000000001,22.21999999999999
2427,22.22000000000001,22.21999999999999
2428,22.220000000000002,22.22000000000002
2429,22.22,22.220000000000013
2430,22.21999999999999,22.220000000000002
2431,22.22,22.21999999999999
2432,22.220000000000002,22.219999999999985
2433,22.22,22.22
2434,22.384659438325503,23.879999999999995
2435,22.800062041874064,23.88
2436,23.382850774578664,23.88000000000002
2437,23.787019305648105,23.880000000000013
2438,23.880000000000003,23.879999999999992
2439,23.879999999999995,23.880000000000013
2440,23.880000000000006,23.88
2441,23.57540008468103,23.871757019010953
2442,23.01686065477143,22.22
2443,22.22,22.22
2444,22.22,22.22
2445,22.22,22.22
2446,22.220000000000002,22.21999999999999
2447,22.219999999999995,22.220000000000013
2448,22.22,22.220000000000006
2449,22.21999999999999,22.22
2450,22.21999999999999,22.219999999999988
2451,22.21999999999999,22.220000000000002
2452,22.220000000000002,22.22000000000002
2453,22.220000000000006,22.21999999999998
2454,22.22,22.21999999999998
2455,22.219999999999995,22.22
2456,22.22,22.220000000000002
2457,22.245156195363815,23.880000000000003
2458,22.92759759036774,23.88
2459,23.479506863288748,23.880000000000006
2460,23.85439107117156,23.880000000000006
2461,23.88,23.880000000000013
2462,23.880000000000006,23.879999999999985
2463,23.88,23.880000000000013
2464,23.879999999999985,23.879999999999992
2465,23.879999999999995,23.87999999999999
2466,23.77644713538156,23.46983777030129
2467,22.957795235539347,22.220000000000002
2468,22.21999999999999,22.21999999999999
2469,22.220000000000002,22.22000000000001
2470,22.22,22.220000000000002
2471,22.220000000000002,22.21999999999999
2472,22.22,22.220000000000002
2473,22.22,22.22
2474,22.22,22.220000000000002
2475,22.22,22.220000000000002
2476,22.219999999999988,22.22
2477,22.22,22.21999999999999
2478,22.22,22.219999999999995
2479,22.22,22.219999999999995
2480,22.22,22.22
2481,22.260054241510666,23.165754913230447
2482,22.94905528292604,23.88
2483,23.42340578900867,23.880000000000024
2484,23.88,23.88
2485,23.879999999999992,23.880000000000003
2486,23.880000000000003,23.87999999999997
2487,23.880000000000003,23.880000000000006
2488,23.880000000000003,23.880000000000003
2489,23.88000000000001,23.880000000000003
2490,23.72205564710287,23.057644307032234
2491,23.044838286427016,22.22
2492,22.358582217794083,22.220000000000002
2493,22.22,22.22
2494,22.22,22.22
2495,22.22,22.22
2496,22.22,22.220000000000006
2497,22.220000000000002,22.22000000000001
2498,22.220000000000002,22.220000000000013
2499,22.22,22.219999999999988
2500,22.220000000000002,22.219999999999988
2501,22.22,22.220000000000013
2502,22.22,22.21999999999999
2503,22.22,22.220000000000002
2504,22.22,22.22
2505,22.85992932998699,23.88
2506,23.54095912287422,23.880000000000017
2507,23.88,23.880000000000006
2508,23.88,23.879999999999995
2509,23.88,23.87999999999997
2510,23.879999999999995,23.87999999999997
2511,23.879999999999995,23.880000000000013
2512,23.88,23.880000000000013
2513,23.88,23.879999999999995
2514,23.879999999999995,23.879999999999995
2515,23.602790998328338,22.520379333925938
2516,22.840452570789804,22.22
2517,22.21999999999999,22.220000000000002
2518,22.22,22.220000000000002
2519,22.22,22.21999999999999
2520,22.220000000000002,22.220000000000013
2521,22.22,22.21999999999998
2522,22.22,22.220000000000002
2523,22.21999999999999,22.21999999999999
2524,22.219999999999995,22.220000000000006
2525,22.220000000000002,22.219999999999988
2526,22.220000000000002,22.22
2527,22.22,22.219999999999988
2528,22.22,22.22
2529,22.362832042647852,22.22
2530,23.05645129575434,23.880000000000003
2531,23.88,23.879999999999974
2532,23.88000000000001,23.879999999999978
2533,23.879999999999992,23.879999999999978
2534,23.880000000000003,23.880000000000013
2535,23.87999999999999,23.880000000000013
2536,23.87999999999999,23.879999999999995
2537,23.88,23.880000000000024
2538,23.88,23.880000000000013
2539,23.880000000000013,23.88
2540,23.88,23.30029501255443
2541,23.611659695276504,22.43613258552013
2542,23.176178444853623,22.22
2543,22.750952968319876,22.22
2544,22.22,22.22
2545,22.219999999999995,22.22
2546,22.22,22.220000000000002
2547,22.22,22.22
2548,22.22,22.22
2549,22.22,22.22
2550,22.219999999999995,22.22
2551,22.219999999999995,22.22
2552,22.220000000000002,22.22
2553,22.22,22.22
2554,22.294992590499707,22.59681455648732
2555,22.739445997252957,23.27164732349196
2556,23.10582526053297,23.594764942424494
2557,23.430375745040703,23.88
2558,23.880000000000003,23.880000000000003
2559,23.880000000000006,23.87999999999999
2560,23.879999999999995,23.879999999999995
2561,23.88,23.87999999999999
2562,23.88,23.88
2563,23.635483880675967,23.055136774797635
2564,23.253785745314662,22.22
2565,22.983090429306856,22.22
2566,22.24387483531737,22.22
2567,22.22,22.21999999999999
2568,22.22,22.219999999999995
2569,22.22,22.22
2570,22.220000000000002,22.220000000000006
2571,22.220000000000002,22.220000000000002
2572,22.22,22.22
2573,22.219999999999995,22.22
2574,22.22,22.220000000000013
2575,22.219999999999995,22.220000000000002
2576,22.219999999999995,22.21999999999999
2577,22.22,22.219999999999988
2578,22.220000000000006,22.220000000000002
2579,22.219999999999995,22.22
2580,22.22,22.22
2581,22.22,22.22
2582,22.21999999999999,22.22
2583,22.22,22.22
2584,22.220000000000002,22.22
2585,22.220000000000006,22.22
2586,22.220000000000006,22.220000000000002
2587,22.220000000000002,22.219999999999995
2588,22.22,22.22
2589,22.22,22.22
2590,22.22,22.22
2591,22.22,22.220000000000002
2592,22.22000000000001,22.22
2593,22.22,22.219999999999985
2594,22.21999999999999,22.22
2595,22.22,22.220000000000006
2596,22.22,22.22
2597,22.22,22.22000000000001
2598,22.219999999999995,22.220000000000002
2599,22.22,22.21999999999999
2600,22.22,22.22000000000001
2601,22.22,22.220000000000002
2602,22.22,22.219999999999995
2603,22.220000000000002,22.737184969857534
2604,22.22,22.86340352502438
2605,22.219999999999995,22.502509469218225
2606,22.220000000000002,22.219999999999995
2607,22.220000000000002,22.22
2608,22.22,22.22
2609,22.219999999999995,22.22
2610,22.220000000000002,22.220000000000002
2611,22.220000000000002,22.219999999999995
2612,22.219999999999995,22.22
2613,22.21999999999999,22.219999999999988
2614,22.219999999999995,22.21999999999997
2615,22.22,22.21999999999999
2616,22.22,22.219999999999995
