,floor_1_perimeter,floor_1_core,floor_2_perimeter,floor_2_core,floor_3_perimeter,floor_3_core,floor_1_plenum,floor_2_plenum,floor_3_plenum
4373,25.371042135376893,25.785566456353394,26.219539025114976,26.93139753047442,26.29129089799492,27.05197131947874,26.019439646134067,26.404644798732694,26.110427564644517
4374,25.65052208644545,25.916028409148886,26.489562168620655,27.046394521104443,26.552377208121595,27.153192852200924,26.016538223225627,26.402696814085694,26.147967046776788
4375,25.93490761615453,25.986528716997128,26.771631849002265,27.11461017567314,26.83236230325065,27.2169482622233,26.04984052995868,26.43692831120218,26.226249733578793
4376,26.353075307657996,26.411253588618123,27.19073843923693,27.541296157490937,27.253190981121488,27.643989376438785,26.033985905551145,26.422802287946414,26.206205736674235
4377,26.663768443482272,26.603161421559275,27.503670772526768,27.73668376828726,27.564183706931612,27.83527851305148,26.11329945373193,26.50454204796156,26.249683781669745
4378,26.725066816445068,26.716055363238787,27.56812381076317,27.85411829155359,27.62177983631816,27.942720194966494,26.143635845492934,26.536703265664297,26.244369244294013
4379,26.857906160194798,26.79098145404852,27.705084661663623,27.93473147012557,27.74998551598819,28.00290181268106,26.198573057476846,26.59228458419624,26.32532790787827
4380,26.639883597705893,26.496770842964555,27.491834051482794,27.646983425341183,27.53312904497711,27.716765979791276,26.252314555386878,26.64504722311537,26.32586289554885
4381,26.57800873715332,26.407422074385096,27.43534933891269,27.56485131595967,27.468571900057736,27.62419516113411,26.251474740585383,26.645109214716236,26.37336635128026
4382,26.675062134315272,26.40047137369594,27.538286246422963,27.56573488586723,27.57202167175746,27.62479537890577,26.30674709532395,26.700281562762928,26.43089421347728
4383,26.583336497303875,26.42224265559609,27.452590273830513,27.595532696392056,27.485386494219302,27.652375180914625,26.334760453280804,26.72943570118283,26.383394161255676
4384,26.404164900744835,26.42570711970371,27.279938512301307,27.60764838163265,27.302326266260792,27.650609018805387,26.349525069543034,26.745425112140854,26.340048740703107
4385,26.01511708971136,26.248947769418667,26.89755481991527,27.43973718954231,26.907421958198913,27.466408175082183,26.346525848094476,26.7419179732568,26.25907923513403
4386,25.706416211991222,26.14609604084324,26.595087258906037,27.345223598959855,26.589169694118098,27.351604047260142,26.300358007715623,26.694309369100502,26.15970334232925
4387,25.413004023933073,26.096208062746843,26.32252246465693,27.326926361981783,26.301725881812416,27.314344235180275,26.197004905880746,26.58851253486572,26.02717664187768
4388,25.279360927952737,26.017322505556937,26.199628091903225,27.262495674935764,26.166894517637505,27.234361759423095,26.135844317254353,26.52487075318078,25.9576628756234
4389,25.17086599118868,25.953575374269786,26.095943006775567,27.205545273359885,26.05472957570277,27.16606415983323,26.085468205629702,26.472637243821595,25.882891218734187
4390,25.082726096320762,25.897999757207646,26.009434139404902,27.152853658076296,25.959287160485058,27.101379045746405,26.038508566420628,26.42452229065948,25.814501937335045
4391,25.006437624689415,25.847514746361398,25.932893889110684,27.102898934512854,25.873911297243716,27.03955990157058,25.992889226601214,26.377674247122183,25.749441113925585
4392,24.999366305494082,25.873699550652507,25.924195167083646,27.127844105716655,25.856696545999228,27.053043714229844,25.94784306742322,26.33118700063863,25.685876888012327
4393,24.944969313916154,25.860937436311765,25.86703953411762,27.1123530447535,25.791335203452896,27.02647993619787,25.913295977616155,26.294970653878426,25.599734749292075
4394,24.89692801678652,25.833857853003103,25.8153366185544,27.081327036893967,25.727794178234408,26.9798520071998,25.877678006465732,26.257440842762435,25.53106250350829
4395,24.69730535911215,25.80364835330556,25.61134597822204,27.046191718329748,25.512488841368118,26.929833117771533,25.786156903412245,26.163005180437892,25.401612048399816
4396,24.777421150296274,25.7458049590213,25.685940775804397,26.98188854311255,25.575444280690917,26.850223743198995,25.777686990832187,26.151163132965507,25.403836867874013
4397,24.842506258028394,25.77424609096115,25.74452837982893,27.002556882765806,25.627837000947242,26.862369854279052,25.75369792010974,26.123318043821435,25.377012112651798
4398,25.00981472375478,25.760354405780895,25.889428022975007,26.95588857775973,25.769543538111314,26.811149781143936,25.74139318827929,26.10776155836198,25.398862744767854
4399,24.30308450960816,24.526647087700535,24.483067493781192,24.833762137735164,24.458238444855372,24.7959466943387,25.735126881201968,26.09854111435149,25.449388785786297
4400,24.319948844497922,24.47504903046563,24.32488668879184,24.519779082916394,24.32455205138077,24.515538815209766,25.410806628605776,25.779519652805877,25.49076929168265
4401,24.143890606476486,24.197086808279934,24.124286827805065,24.18207176570673,24.135157418693584,24.197147193437456,25.235415839219403,25.59010436782761,25.536963809949675
4402,24.094385396924615,24.057717136479198,24.077626476885108,24.03375837037947,24.089007962406587,24.052112386627655,25.149546752391426,25.482177162024445,25.708706050607308
4403,24.067876986863666,24.010995082384444,24.05518146795714,23.988005150056292,24.066909860905557,24.008122206530796,25.086697153968736,25.39440009330862,25.640031827611878
4404,23.976628237978623,23.906651298153857,23.966358112006,23.885840777806948,23.972021615393242,23.897126525665353,25.01774336605429,25.301272466057917,25.693514150572195
4405,24.072579510338887,24.029138126676436,24.063757281063708,24.010376786267173,24.069386686321714,24.021077459309346,24.979547356867084,25.239149140978984,25.69134406386693
4406,24.027485496834245,24.019659041091447,24.019676702328915,24.002716052186408,24.023695112637853,24.010658638938477,24.94283657933219,25.181068354898482,25.67975086207485
4407,23.945813063684053,23.99691687533465,23.938904419059817,23.98173432554831,23.94175758347017,23.987546850466398,24.824381125493378,25.04282702690767,25.506214209977035
4408,23.935564953582528,23.986888920997675,23.92930470041758,23.973103652849023,23.92971932946287,23.97482580599786,24.738689249041403,24.938970035674913,25.375627763834057
4409,23.74234502774027,23.713827268690856,23.736501139766748,23.701047918737295,23.735944282322112,23.700797100514542,24.665020645559487,24.848305580548434,25.21698772439967
4410,23.77329541280085,23.73284097274358,23.767820436866756,23.720937530856375,23.76593646635383,23.718274748610014,24.553772906306747,24.721590461166528,25.037097272683383
4411,23.896984491355152,23.86599224549796,23.891811585462303,23.854821334641667,23.88963113888963,23.851355156868532,24.481653311894025,24.635193289156174,24.91046257802476
4412,23.911016826860756,23.910920901131412,23.90609462196673,23.900367860270446,23.90411994207918,23.89701618714156,24.391105313666408,24.531690956407047,24.772167926116058
4413,24.406889879023932,24.713165868562804,24.607010044982683,25.002899269163276,24.66198287429166,25.074580871659958,24.334382679813974,24.46322096503136,24.64719097794754
4414,24.463904661360687,24.80984258817696,24.743049291333033,25.197192728389552,24.814651450473285,25.28914689009733,24.45252230624545,24.584862598350334,24.58806080250923
4415,24.29319801069567,24.840325929772426,24.601869908189755,25.262362257424524,24.659783119631232,25.3373711299715,24.45273978976365,24.589672436213256,24.454910191699554
4416,24.247816539563946,24.858055002331003,24.57446795255461,25.303430804432853,24.611545426714308,25.353302240432072,24.448305290625406,24.586011054308347,24.383599407466033
4417,24.214227362609705,24.85776901803685,24.54949349921373,25.31366693145702,24.568920969851536,25.342196024711964,24.44720988913895,24.583632470127668,24.3290850086364
4418,24.203367447926297,24.85394622701022,24.543166785156405,25.315428330234937,24.547393136995144,25.325422258088427,24.446231010933733,24.581233826364166,24.30509853870418
4419,24.16326380699783,24.851597566727822,24.5059027713984,25.31669092365432,24.499032148725842,25.31305775064075,24.44176219451074,24.57542510686569,24.244426302434217
4420,24.135987718534132,24.845353046602487,24.480676826914696,25.313142308028066,24.460388010400834,25.292777572847893,24.435911486189184,24.568684258295974,24.196770883484646
4421,24.19123899660167,24.88799357358173,24.53754017769747,25.357965443836537,24.504233951689773,25.32129726720384,24.43175800245686,24.563022133567586,24.171274480931224
4422,24.379925414532618,24.90807690365704,24.72140942952731,25.370297181971285,24.67821246897461,25.321193287562917,24.446543270123193,24.57591332742995,24.22171162877392
4423,24.178303809241747,24.31122925833807,24.248928335216082,24.43116957442623,24.239419763880232,24.417462945828664,24.477635098222557,24.605237148610932,24.33371221061154
4424,24.32347014208083,24.447979463482937,24.326234694896304,24.466662007682974,24.326888251968843,24.46649696578668,24.371483431710352,24.50116214448688,24.465291346365703
4425,24.177289025351396,24.22067461841219,24.170505917037424,24.216323004865146,24.177083855181774,24.225988505270976,24.364404980417756,24.489598659376735,24.606303083484654
4426,24.093078558862786,24.084424096296903,24.087455143099447,24.076762521267888,24.0942182652496,24.08785255914718,24.343302332361453,24.461311151259306,24.745539606011008
4427,24.051116918797334,24.02846807305217,24.047143023564892,24.021333923201425,24.05392654579685,24.03302066456493,24.313341418765393,24.42280084453165,24.759720613917665
4428,23.96435360052272,23.921078949722755,23.96126537013777,23.91473249115249,23.965376282434086,23.92252935110208,24.276306582811042,24.3773585832123,24.72972241654316
4429,24.003067478190836,24.031928396778582,24.00040175212269,24.026166608039,24.002336503572348,24.030352765674255,24.176545760686377,24.26913945720829,24.641017662219383
4430,24.02828979483842,24.02594781277089,24.025734651016695,24.0204363470346,24.026916621071024,24.023061410400356,24.19503442829128,24.279649753591684,24.637146975924367
4431,23.95325638956233,24.00824355429651,23.950804090808912,24.002982166650312,23.95097556305164,24.003762833227867,24.12555243554889,24.203001596909438,24.51158212342818
4432,23.939721883022823,23.997996390193617,23.937439561076154,23.9930867420388,23.93632701618786,23.991617718616848,24.074020381222663,24.144845585557803,24.378514870245734
4433,23.713797805836588,23.71797173224055,23.71157852279018,23.713253562039164,23.709260568406044,23.709625095135337,23.9786057888503,24.043235007305046,24.188857317763464
4434,23.761413458093866,23.735105208866116,23.759159393625303,23.730411466353356,23.75599394882985,23.725171595801864,23.88011393407284,23.938985203059165,24.030536263282762
4435,23.850665734496026,23.864947328052455,23.84991153093155,23.86009109632208,23.847184251386462,23.855281127330883,23.770270227219378,23.823860798607086,23.81360130482356
4436,23.820563669866644,23.91748562944298,23.919894504974305,23.91242098333459,23.9309391701517,23.906164615620288,23.758553645721854,23.807549579821288,23.717085693574987
4437,23.854306892514252,24.50593676966548,23.969688608126404,24.64914008953763,23.973226788338177,24.653001663518097,23.769554219903743,23.815595365220258,23.661024341544486
4438,23.76259577743451,24.496133679480582,23.898574760557732,24.677688191839184,23.893123895213616,24.672475371825755,23.83418724392112,23.87920062685262,23.599565338001668
4439,23.544226380032693,24.465578859891906,23.68865481525042,24.65883845735626,23.663910367415266,24.629970423094477,23.79099229911776,23.834995511422264,23.479364745899858
4440,23.504392794141562,24.47893609393064,23.654174963672574,24.679956981754593,23.610052420773126,24.627066850027425,23.75858575292722,23.79970596070914,23.425777351768193
4441,23.439319659323747,24.46631403550858,23.590170342851632,24.669038195546904,23.533025225259625,24.599968913646922,23.738519383848335,23.77601292035269,23.342306893415927
4442,23.542441030186346,24.44516320563618,23.69220628858109,24.64687940235417,23.61969339742921,24.558462584133572,23.77338474319468,23.80794848695159,23.34129479620745
4443,23.547081224175887,24.45029928709274,23.69522778773755,24.65032535975548,23.609199997035397,24.544800149314923,23.78110418985274,23.812162697370844,23.307469231363115
4444,23.533393045415348,24.448473864449426,23.68005768891809,24.646933003787886,23.58057520989028,24.52424668263825,23.779262949063067,23.806689540002786,23.267547882947486
4445,23.594096625174938,24.490725589887628,23.739372810087552,24.687685321569873,23.62676804438303,24.5481667333644,23.775650726994304,23.799135364237287,23.24529937520629
4446,23.78143310135542,24.496126373075338,23.922771313970134,24.68756855663587,23.80146567137705,24.537079626264113,23.789806452615377,23.809075054357923,23.30193540656043
4447,24.053625699743645,24.201869330506398,24.082485986536508,24.250987418678477,24.05693543131589,24.21107468246999,23.818625985466674,23.834226304016116,23.41720230712179
4448,24.341394849676032,24.442023612788482,24.34221537535614,24.449225385902302,24.342299596479034,24.445209639163004,23.856022084795487,23.88558773532064,23.569881252447622
4449,24.189497423794773,24.236541257236286,24.186973186265384,24.235120124257012,24.19185739272046,24.240795204201984,23.91502717755895,23.950739274713243,23.6991308342672
4450,24.08795736620267,24.096403663366477,24.0863062473138,24.094289936810995,24.09052678812076,24.10069641723143,23.912565017056924,23.94873251785856,23.81345380210284
4451,24.045167768892906,24.03489308208951,24.044292454479976,24.033231808632927,24.04901331157694,24.041123271693262,23.89755813698136,23.93176668367007,23.9031954783785
4452,23.896281298306466,23.91600754003075,23.895685668490657,23.91459790469563,23.900477435348996,23.922974975845463,23.775569975487304,23.807559079886172,23.827549825165686
4453,24.03983684683718,24.036010159040586,24.03912657112933,24.034415895074996,24.042532853715414,24.040819267204686,23.762336764154107,23.792096843574463,23.817643618787308
4454,24.01560525240987,24.031290606156883,24.01466612284399,24.029346223848865,24.016355483295545,24.03297975256286,23.76916504241522,23.796498195781904,23.786098884248748
4455,23.9825387807282,24.015506903727108,23.98157980038548,24.013516011821324,23.9815294718706,24.01416864983438,23.75880360096614,23.783655086053745,23.729471001656616
4456,23.95518546408492,24.006220780763528,23.95430919982275,24.00435993926507,23.95331725865842,24.00318852626759,23.741515320906377,23.76392819922065,23.657178358615706
4457,23.71872238268679,23.723830617667538,23.717910534532944,23.722093231948428,23.716340793848563,23.71973081587745,23.663340115458524,23.683568678552884,23.476242437951562
4458,23.760642022589078,23.738974476641097,23.759766702374428,23.73717001755544,23.756796219574277,23.732415452304874,23.5761578300926,23.59443876778265,23.305883326130857
4459,23.784514614226072,23.872924363829803,23.8359609889282,23.870788742087313,23.798612767796055,23.86536542016221,23.53994628567303,23.556249340921052,23.24741172843334
4460,23.66455089313291,23.920265019654895,23.724275190901388,23.919481039743893,23.675725912826817,23.91495711810208,23.530426384724077,23.54297234554468,23.176291196547094
4461,23.59812720819208,24.407308287896896,23.65693747023676,24.47690204811271,23.597893042046802,24.41059379628947,23.511210280707964,23.521419512571583,23.116540353341744
4462,23.455231797676948,24.35195562391655,23.52133864995949,24.438164359631255,23.444917372319722,24.345084589089122,23.545484652752375,23.548070079993778,23.052830118771855
4463,23.38161717295874,24.31524069765428,23.449468527197013,24.40459781807984,23.35254326577848,24.285258516195217,23.537929874699618,23.534558443179225,23.003412606860078
4464,23.368816518408575,24.3436479852236,23.437173539977447,24.434365046468546,23.32281577063149,24.29257075945475,23.52334553256181,23.514087267298525,22.969706498465346
4465,23.328344513005185,24.33970102630335,23.39545363446293,24.42922309938326,23.26878525746964,24.271546626241378,23.514577010165404,23.49972135099954,22.917161928971463
4466,23.290569372502276,24.324873193323153,23.355598284276244,24.412109371164288,23.21581977530611,24.237416046727354,23.50332509023739,23.483667557101526,22.87202333079587
4467,23.408929886141003,24.307274236554925,23.47153441351985,24.391754136132548,23.319267637283506,24.200779311029606,23.545031711771074,23.520409730702536,22.89620769693583
4468,23.428130165391888,24.316167554573774,23.48846416129719,24.398030571318742,23.32584932719837,24.19339087638817,23.559460772392978,23.529741505970144,22.88664068790761
4469,23.505949587740083,24.367320278885902,23.564529217624187,24.44715528270349,23.391793441330194,24.229063651922143,23.566323706058302,23.53169582310473,22.889406177943844
4470,23.694173118513422,24.381299394229334,23.75035567275748,24.457934110029587,23.573023038918,24.233941872914805,23.58498717379516,23.545412603797615,22.932234158508617
4471,24.068435841380236,24.178079484092187,24.079796348527463,24.197574584779748,24.04256908561892,24.13839348389377,23.669938635997045,23.626418468718597,23.077614153867202
4472,24.32340445856975,24.43870897809558,24.323775134704455,24.441676562683963,24.32275542623493,24.433734996400048,23.708812659237832,23.68775161088208,23.231308562261287
4473,24.180146356231642,24.236611410007388,24.179872856537354,24.237197674467893,24.18538066568882,24.24276269208203,23.77527093297362,23.76680109352225,23.338344306455124
4474,24.117924430507127,24.10336884185165,24.118225010081016,24.104122172299093,24.12232142644187,24.110028973848404,23.833066347399274,23.8296042356656,23.46956154707173
4475,24.06337228206552,24.042894168641965,24.06402091238388,24.043966937703136,24.067763834263822,24.050267184110382,23.85089151879521,23.848881584609956,23.61669941608803
4476,23.97593531786118,23.931841757548884,23.976694808342636,23.933061633701495,23.981737246482545,23.94173428013336,23.856725310349955,23.855350740210973,23.707918396266393
4477,24.048636243166147,24.046072936177215,24.049372692164784,24.047283141082143,24.054030292787676,24.05568080752937,23.85255849858164,23.851912425108072,23.806350752017153
4478,24.02188120695573,24.034470187284274,24.022538196638195,24.035582614285854,24.02728339896795,24.044213430615795,23.87855507380715,23.87829662512829,23.912368829410457
4479,24.017078055566,24.02298526147663,24.01767228197125,24.024013404345233,24.021951733957707,24.03197397630406,23.93026895229395,23.930369297382253,23.915911499439268
4480,23.938052904462253,24.00855843507541,23.938699254598554,24.009673954955765,23.939680021622774,24.01246759696456,23.887147481913306,23.887454553263648,23.81085965666518
4481,23.743832680318107,23.72777408279811,23.744454970413784,23.728871952728795,23.74347990821729,23.728163750480327,23.863759899017307,23.8635719552063,23.714728427667502
4482,23.780570961298167,23.74471305655117,23.780994476658538,23.745517610202832,23.779025916062768,23.74278164944015,23.805990810166886,23.805305339077133,23.622685595320768
4483,23.903443593527204,23.87711734369285,23.903610373288668,23.877508868531326,23.902155948848918,23.875211749412863,23.78459882954949,23.78356826867486,23.57115702711042
4484,23.912580564780704,23.921045813435967,23.91251086148076,23.921030032185364,23.91142449835396,23.919202652539695,23.73851945816717,23.737491019926743,23.47569322338252
4485,24.073559012847163,24.508672548366555,24.123591349758744,24.57642991822747,24.084746052090956,24.524976773489342,23.723390803275347,23.722441906974158,23.403708722100326
4486,24.012877793112306,24.51467077575951,24.083315092546464,24.60764165901236,24.02193266089605,24.528673983875787,23.79792770958582,23.79022335364064,23.36609256429663
4487,24.169243769963362,24.538275170577663,24.248138074746315,24.641762968484237,24.16413366123253,24.535015987345407,23.88486877972277,23.872125247426947,23.43473423963348
4488,24.18031595260827,24.57852540642568,24.266029506928675,24.691189314887183,24.16736685362692,24.565972184254996,23.93409845339076,23.916595649795504,23.430680638671145
4489,24.18197105709558,24.60012604227028,24.27354086327191,24.720508953703877,24.160354518092248,24.577017441694373,23.968735245731676,23.947729109370904,23.43039966481781
4490,24.044285435269426,24.613923817057056,24.141731047766985,24.742072865144863,24.01579645346042,24.582431473735877,23.943889867523296,23.919575659565705,23.38921145558174
4491,23.97641508517816,24.599860365505187,24.079427729753043,24.73542845073117,23.943483768615714,24.562933403286127,23.939928729046112,23.91254411799797,23.345507985950256
4492,23.78826790756614,24.58797413496612,23.89614822362215,24.730127978407758,23.7486190377044,24.54269280421942,23.887439517784113,23.857454248926974,23.255938567490833
4493,23.94129965630166,24.60286405532942,24.05306972703065,24.750417462480257,23.893500829366946,24.54744590964821,23.92019974376103,23.887360083995166,23.290835342969515
4494,24.161695573687194,24.63681958372461,24.274593676382125,24.78578283681304,24.110167655983208,24.5768561262708,23.95531532580928,23.91936617209399,23.375378579027434
4495,24.134920828168394,24.243244642337793,24.15884279795719,24.282916425911612,24.12488905767779,24.228640510821947,23.999364727968658,23.961523781922082,23.48452970552809
4496,24.354825389861425,24.444665372035363,24.35650336747488,24.451928166313074,24.3560465933743,24.44533304584713,24.02473768034341,24.009181972758604,23.673076964690672
4497,24.223397918389733,24.236890348839456,24.222526381280247,24.237787005306973,24.229165388530163,24.245436973730317,24.129388280399283,24.125868641631296,23.891021137097827
4498,24.13519255992657,24.103221016315985,24.134978851101845,24.103647362516437,24.141319644016654,24.11336316885641,24.19318522228517,24.194423006434853,24.071043132529127
4499,24.100853201691745,24.046028865337362,24.101294192341,24.04691713725906,24.107092157712977,24.056879181785238,24.257336430582725,24.259974813478813,24.264516187723466
4500,23.992674957612525,23.934675416889164,23.9934648276531,23.93597681582229,23.99937838421568,23.94651486286232,24.27632508561912,24.279363917767828,24.38384882763517
4501,24.04916444065101,24.04623789340347,24.050101478097897,24.047782941678857,24.055432320742867,24.057599121584335,24.264087236645935,24.267362293726084,24.41390572900532
4502,24.020552185708894,24.03272141452751,24.021445774678035,24.034246414142057,24.02508558559467,24.04143680037478,24.282208285435374,24.28551058906207,24.480687504488962
4503,24.020741433333544,24.020957251023077,24.021526986228288,24.022345098094444,24.02450807447115,24.028284315087742,24.339518458050666,24.34251776821946,24.560895053259852
4504,24.08897982733876,24.01252623310081,24.089765257355644,24.013922824263428,24.091922897881183,24.018385230482448,24.374835050661982,24.377612980170817,24.754003090188498
4505,23.888708112732967,23.737070725239807,23.889578998944963,23.738612358997017,23.894549462188515,23.747247862785976,24.407867076115384,24.410390605554383,24.903311890162794
4506,23.65506920691446,23.745879269048185,23.656002513448097,23.747544596212503,23.661432323374783,23.75717646243305,24.286278688675562,24.28932735426525,24.625622406711912
4507,23.781536194550117,23.86081922468051,23.78227059005873,23.862207970467505,23.78119681744791,23.86192165601942,24.170566938362402,24.17392043821557,24.43286775613216
4508,23.897169718973064,23.913643597660094,23.897352937185545,23.91417268052392,23.894861397073715,23.91089500808906,24.148257068658957,24.150315666259118,24.374609795842282
4509,25.013815630016783,24.66722350849004,25.108610962684395,24.7951376090645,25.135004547503627,24.826467647616216,24.202544058307275,24.20379206571751,24.423642811807664
4510,25.040450550003843,24.829557813422213,25.175060162937573,25.006650638438302,25.213431676662726,25.052508913268593,24.33827424162264,24.345872389461146,24.381190020424793
4511,25.063614127345907,24.90841920890248,25.21878257884725,25.111095400533696,25.242234463968924,25.138569198225568,24.42745179346181,24.442270452320887,24.37831889291056
4512,25.00525946149114,24.85512342261576,25.178357926470913,25.081462914073164,25.18522755219893,25.088925449236115,24.496678646007492,24.51457667934735,24.408890565023366
4513,24.982867724878922,24.851392470223463,25.170901295535675,25.097196217717617,25.165837965660195,25.090370328208962,24.539822414547068,24.559411113758046,24.43679034782465
4514,24.972898457188798,24.861186283103454,25.174735558063958,25.12513272674813,25.162033798833992,25.109156886657203,24.579328672523648,24.600964602756076,24.46098653558605
4515,24.969207476672064,24.875247140542687,25.184413080234552,25.15689226730792,25.165575655613655,25.13345008898355,24.617722080525994,24.642152480017923,24.48405707764448
4516,24.968684048210896,24.890811321773562,25.197102731825883,25.19003519565985,25.172559426572594,25.159552858720563,24.654936057071524,24.682542553911524,24.50621188129499
4517,25.108734024642224,24.906816658254865,25.350268612342116,25.22355512774761,25.320135114530537,25.186107731766306,24.695482333753166,24.72638482625346,24.563520561060244
4518,26.310222536611345,25.140863072381364,26.560471349222567,25.468467127935224,26.528987958008212,25.429401787215568,24.823074724855825,24.857280990302407,24.881739814378157
4519,27.305393147240547,25.4077893439229,27.567117540444787,25.750797644555178,27.55565804518232,25.73646863953345,25.066592893120486,25.104823313743214,25.353178418641246
4520,28.060237423820745,26.068802971055447,28.117591388048986,26.431568367161557,28.12227392534174,26.459077217078384,25.344010986189264,25.39046941438356,25.901600813823993
4521,28.155014266959775,26.462215694110455,28.169583870651763,26.823954724674017,28.179939829614366,26.905710298649645,25.65953100165213,25.716109236305172,26.477663004198398
4522,28.15419929408454,26.71607687415452,28.16005147142854,27.09364978623299,28.17238816970983,27.232940834709456,25.940469841603846,26.007401442143497,27.041390325247008
4523,28.181848869197385,26.935727011649803,28.187108563406003,27.341385637394698,28.20085037407187,27.544340297046343,26.25695963803538,26.33462484661462,27.618817497528667
4524,28.09877785169072,26.7437987274649,28.105139158238956,27.185454136254297,28.119231473187057,27.452998901864362,26.483787986381003,26.573475924352344,28.018417644199587
4525,28.09834858824284,26.780892989135033,28.105889649519796,27.263882720237973,28.118120695153287,27.585451804271813,26.68328961825208,26.78615186103681,28.341030493562812
4526,28.080174181296332,26.862143624314474,28.08852341725108,27.389531968083165,28.098491330617545,27.755696051047995,26.84311085479255,26.959084181576323,28.50250897090839
4527,28.02620664693976,26.945326813364723,28.034976180751467,27.5185754108987,28.04090539077615,27.90966039896184,26.983440664634887,27.112269718448818,28.542744352233782
4528,27.91103317611276,26.99960272838326,27.919922435420684,27.619074957505273,27.921139776231193,28.003617176164568,27.047488528102026,27.18763996678086,28.48926459176818
4529,27.838118637125305,26.862739552643983,27.846807267563992,27.527388789771503,27.844703273558665,27.91260792045731,27.076128882159612,27.224425154882784,28.35557110362816
4530,27.67388066152931,26.80267676804289,27.682012486476506,27.509819677423216,27.677720550267903,27.879528701675216,26.994016265143348,27.150497368371706,28.048462073825327
4531,27.774614799966383,26.69691138022405,27.782175175378192,27.457548517337283,27.774640372494297,27.803033793395816,26.94491325384829,27.108126665871776,27.881796739502
4532,27.7086176742973,26.68207468802472,27.902322977904234,27.48177244145268,27.89557107105145,27.80572919815733,26.96697640657606,27.135594450622126,27.83173985079991
4533,27.62073777727958,26.680894986736845,27.956695326707834,27.536451221868365,27.951542732330076,27.845118296617287,27.012369744676025,27.187326546281906,27.812234763110144
4534,27.386294781015202,26.68285926383741,27.944827074090686,27.594179885611638,27.940612073511943,27.889265883217327,27.004741014176894,27.1883324236197,27.733728084284376
4535,27.267521895023886,26.658761265252494,27.94772762677967,27.6360722973572,27.965912625358293,27.915986081498428,27.02823305893353,27.222775764226146,27.698796615231636
4536,27.02766732098066,26.6434541757437,27.76588844032494,27.677846724670278,27.913553965527033,27.94554089950553,27.000874318985797,27.20972297688528,27.609693559108056
4537,26.907686786154272,26.606873149014174,27.687440756438836,27.687798977138794,27.856538933308162,27.956159461607996,26.99653892294443,27.228830316970114,27.56362984692248
4538,26.82042394772836,26.579840775852798,27.63580086492583,27.702181394464024,27.805180065668736,27.96370237698814,26.99805762601843,27.25086126697957,27.52924879972384
4539,26.59377390535183,26.559102644747306,27.440965553414912,27.71913788759956,27.60544577634063,27.970322289460004,26.94585473652804,27.21630245595913,27.431100711042436
4540,26.48162715600746,26.514286576772893,27.35720552958812,27.70847726060901,27.51380787812348,27.946424476092364,26.919708152956268,27.20611038395683,27.37329063027683
4541,26.52895278622108,26.47831721590794,27.429661813641616,27.703192527913203,27.578589526820917,27.928623855478765,26.90584572017646,27.20688333824085,27.359875036124052
4542,27.50724634837354,26.634714023102955,28.087388961419403,27.86244712903024,28.11738385370582,28.020047536944748,26.97912934937557,27.294056148040326,27.581809890398077
4543,28.119461347012923,26.851370730296225,28.24091767062831,28.014380688258907,28.247574278016238,28.05491589159264,27.189273114998358,27.502571627124716,27.991217479654622
4544,28.315598478247026,27.431911214994287,28.336868418871028,28.140635380607467,28.33922600680148,28.155792628997425,27.370863229414567,27.67409200779454,28.404366330955813
4545,28.175252898568125,27.683616490412785,28.163793533464165,28.09203842231821,28.169159736636587,28.104575201603527,27.48217786288482,27.77595498415185,28.698152656959795
4546,28.163557546128413,27.838202552450337,28.147543901318862,28.056255460727254,28.154056365142615,28.06806337447135,27.64236222482908,27.923934524179945,28.86982563795389
4547,28.121323607258482,27.967258972173465,28.108348434237616,28.041513575145025,28.111405925702705,28.047181080535957,27.797599466132308,28.063651934308112,29.166580742713162
4548,27.92520050839829,27.694027196789403,27.91545349020426,27.93399915942417,27.9199824013221,27.94128377667163,27.875508417785813,28.123127547852253,29.2119422040888
4549,27.848706177050257,27.628451779541127,27.84959732483266,27.963513093320365,27.851132384524526,27.966125455017874,27.900593725768132,28.13137547462474,29.11711283742106
4550,27.880116375161634,27.601027168812003,27.88362911524623,27.983162106895215,27.881456144411533,27.9796853128222,27.88242581357981,28.098703775678448,29.03533861395012
4551,27.926845667625845,27.60778148288592,27.929671643556976,27.99767944419818,27.927170931783017,27.993104602121317,27.90574711006646,28.109646600658934,29.00439422916193
4552,27.89926389773478,27.610064484096874,27.900558751164215,28.00023252309803,27.898339871488407,27.99582692655965,27.880731986867794,28.074437645459483,28.900071550203613
4553,28.042171097947158,27.452230436992203,28.042624246485175,27.959276251753305,28.039892412984642,27.954031022732423,27.91002623894489,28.094839576375197,29.004515554411686
4554,27.814910284146137,27.410925778877296,27.818531621216245,27.980216166657257,27.819136046300464,27.98010585735028,27.86101348864541,28.038403126109685,28.786210595598803
4555,27.833980673790798,27.301955239107468,27.837567531186668,27.971298103139404,27.833892728415606,27.965000766104442,27.785387691865093,27.958190054336892,28.601879395181747
4556,27.842474063548018,27.256738501751776,27.92197364394552,27.983988725738655,27.91717489978422,27.975617486229236,27.76785233831618,27.93659119507499,28.516470799598782
4557,27.636014930943343,27.23566828843307,27.93109645903272,27.99565013784543,27.927081931610402,27.98818267806985,27.71641290407531,27.883334798898687,28.40555526580065
