,year,month,day,hour,outdoor_temperature,heat_transfer_window ,heat_transfer_wall,heat_transfer_infiltration,heat_transfer_natural_vent,heating_load,cooling_load,lighting_energy,equipment_energy,heat_energy,cool_energy,DHW_energy,pump_energy,fan_energy,total_electricity,total_gas,SWH_production,PV_production,wind_production,occupants
1118,1985,2,16,15,5.4,244039858.61145425,50591317.80107963,13968945.417599998,0.0,30927602.647738334,10840153.384330759,173755669.8384,130268325.49200001,47819568.153973095,3387725.1764396396,25472902.27737938,4933516.109627526,6441185.218791479,318786421.83525866,73292470.43135247,0.0,0.0,0.0,254.74060818083967
1119,1985,2,16,16,4.9,166573737.71852076,31713880.312500417,13968945.417599998,0.0,61454172.69393508,14515452.622425184,173755669.8384,130268325.49200001,94800085.98557454,4525165.308599204,25472902.27737938,4933516.109627526,6441185.218791479,319923861.96741825,120272988.26295392,0.0,0.0,0.0,254.74060818083967
1120,1985,2,16,17,4.3,63333367.324004546,8198470.344552118,13968945.417599998,0.0,108496726.85315338,16876229.167695973,173755669.8384,130268325.49200001,166689440.73149174,5252740.136762666,25472902.27737938,4933516.109627526,6441185.218791479,320651436.7955817,192162343.00887114,0.0,0.0,0.0,254.74060818083967
1121,1985,2,16,18,3.3,149828.65395912272,-6931991.762149373,13968945.417599998,0.0,212685645.02652654,0.0,96530927.688,72371291.94,320457504.4108762,0.0,8044074.4033829635,4933516.109627526,6441185.218791479,180276920.956419,328501578.8142592,0.0,0.0,0.0,80.44440258342304
1122,1985,2,16,19,2.4,-3727727.3224265375,-6533158.04734881,13968945.417599998,0.0,298676307.97939026,0.0,57918556.61279999,57897033.552,445216627.4817175,0.0,2681358.134460988,4933516.109627526,6441185.218791479,127190291.493219,447897985.6161785,0.0,0.0,0.0,26.814800861141016
1123,1985,2,16,20,2.4,-3727727.3224265375,-6533158.04734881,13968945.417599998,0.0,332076756.2591662,0.0,57918556.61279999,57897033.552,493414107.6115018,0.0,2681358.134460988,4933516.109627526,6441185.218791479,127190291.493219,496095465.7459628,0.0,0.0,0.0,26.814800861141016
1124,1985,2,16,21,2.4,-3826115.3361748313,-6705591.379560438,13968945.417599998,0.0,354666236.4802993,0.0,38612371.07520001,57897033.552,525954247.6874203,0.0,2681358.134460988,4933516.109627526,6441185.218791479,107884105.95561902,528635605.8218813,0.0,0.0,0.0,26.814800861141016
1125,1985,2,16,22,2.5,-3770017.0984265357,-6607274.463732811,13968945.417599998,0.0,0.0,0.0,38612371.07520001,57897033.552,0.0,0.0,2681358.134460988,19865.96928,6441185.218791479,102970455.8152715,2681358.134460988,0.0,0.0,0.0,26.814800861141016
1126,1985,2,16,23,2.5,-4712521.3730331715,-8259093.079666013,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,1340679.067230494,19865.96928,6441185.218791479,74011177.5088715,1340679.067230494,0.0,0.0,0.0,13.407400430570508
1127,1985,2,16,24,2.6,-4642719.546589016,-8136759.463306857,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,1340679.067230494,19865.96928,6441185.218791479,74011177.5088715,1340679.067230494,0.0,0.0,0.0,13.407400430570508
1128,1985,2,17,1,2.6,-2938185.769512489,-5149419.564358322,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6441185.218791479,74011177.5088715,0.0,0.0,0.0,0.0,0.0
1129,1985,2,17,2,2.7,-2884586.914037494,-5055483.027780534,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6441185.218791479,74011177.5088715,0.0,0.0,0.0,0.0,0.0
1130,1985,2,17,3,2.3,-4681137.328098369,-8204089.88120495,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6441185.218791479,74011177.5088715,0.0,0.0,0.0,0.0,0.0
1131,1985,2,17,4,1.9,-5225128.368650287,-9157480.281539805,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6441185.218791479,74011177.5088715,0.0,0.0,0.0,0.0,0.0
1132,1985,2,17,5,1.5,-5783124.090488287,-10135415.072687335,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6441185.218791479,74011177.5088715,0.0,0.0,0.0,0.0,0.0
1133,1985,2,17,6,1.5,-5365854.850510696,-9404115.367188439,13968945.417599998,0.0,0.0,0.0,19306185.537600003,57897033.552,0.0,0.0,0.0,19865.96928,6441185.218791479,83664270.27767149,0.0,0.0,0.0,0.0,0.0
1134,1985,2,17,7,1.5,-5351653.427709419,-10360623.213427596,13968945.417599998,0.0,177494633.6808996,0.0,19306185.537600003,57897033.552,268467990.1604676,0.0,2681358.134460988,4933516.109627526,6441185.218791479,88577920.41801901,271149348.2949286,0.0,0.0,0.0,26.814800861141016
1135,1985,2,17,8,1.5,6528180.422420563,-5406124.519585896,13968945.417599998,0.0,682050380.8957772,0.0,57918556.61279999,57897033.552,974608457.3291095,0.0,5362716.268921976,4933516.109627526,6441185.218791479,127190291.493219,979971173.5980315,0.0,0.0,0.0,53.62960172228203
1136,1985,2,17,9,2.5,35559080.208477646,4132153.2067507403,13968945.417599998,0.0,440731396.931769,0.0,173755669.8384,130268325.49200001,648065495.2569377,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,673538397.5343171,0.0,0.0,0.0,254.74060818083967
1137,1985,2,17,10,3.6,62975555.08403441,12344025.251338847,13968945.417599998,0.0,318834699.34671783,0.0,173755669.8384,130268325.49200001,474170817.567928,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,499643719.8453074,0.0,0.0,0.0,254.74060818083967
1138,1985,2,17,11,4.6,82003500.08409527,18396227.833516218,13968945.417599998,0.0,256246135.1428662,0.0,173755669.8384,130268325.49200001,384022550.121773,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,409495452.3991524,0.0,0.0,0.0,254.74060818083967
1139,1985,2,17,12,4.8,92984851.38151069,21670580.951228827,13968945.417599998,0.0,223942902.32832316,0.0,173755669.8384,130268325.49200001,337347173.58380896,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,362820075.86118835,0.0,0.0,0.0,254.74060818083967
1140,1985,2,17,13,4.9,95043918.24849099,21769054.50209713,13968945.417599998,0.0,227325404.62087837,0.0,173755669.8384,115794067.104,342587987.20188355,0.0,13406790.672304938,4933516.109627526,6441185.218791479,300924438.270819,355994777.8741885,0.0,0.0,0.0,134.07400430570507
1141,1985,2,17,14,5.1,87877325.0327614,19112977.585348703,13968945.417599998,0.0,198194044.2546413,0.0,173755669.8384,130268325.49200001,299982340.3312559,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,325455242.6086353,0.0,0.0,0.0,254.74060818083967
1142,1985,2,17,15,4.7,69977443.83077289,13956304.10037078,13968945.417599998,0.0,191476888.30921054,0.0,173755669.8384,130268325.49200001,289886517.54871607,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,315359419.82609546,0.0,0.0,0.0,254.74060818083967
1143,1985,2,17,16,4.3,44401680.117124274,6793562.005281463,13968945.417599998,0.0,195600802.70530766,915202.6463629706,173755669.8384,130268325.49200001,295549652.16304815,288399.12346730335,25472902.27737938,4933516.109627526,6441185.218791479,315687095.78228635,321022554.44042754,0.0,0.0,0.0,254.74060818083967
1144,1985,2,17,17,3.9,14935546.792403549,-1880253.0538753343,13968945.417599998,0.0,205745182.27218553,2905602.1493177107,173755669.8384,130268325.49200001,309861901.32541996,912442.9890897073,25472902.27737938,4933516.109627526,6441185.218791479,316311139.64790875,335334803.60279936,0.0,0.0,0.0,254.74060818083967
1145,1985,2,17,18,3.8,-2514038.287368224,-6461324.485735746,13968945.417599998,0.0,285794914.42796934,0.0,96530927.688,72371291.94,425672705.5188898,0.0,8044074.4033829635,4933516.109627526,6441185.218791479,180276920.956419,433716779.92227274,0.0,0.0,0.0,80.44440258342304
1146,1985,2,17,19,3.8,-3928784.388705801,-6885527.595045151,13968945.417599998,0.0,357450628.00753105,0.0,57918556.61279999,57897033.552,529884970.45702165,0.0,2681358.134460988,4933516.109627526,6441185.218791479,127190291.493219,532566328.59148264,0.0,0.0,0.0,26.814800861141016
1147,1985,2,17,20,3.7,-4134355.842546868,-7245808.989525666,13968945.417599998,0.0,377829355.77180594,0.0,57918556.61279999,57897033.552,559220223.6119118,0.0,2681358.134460988,4933516.109627526,6441185.218791479,127190291.493219,561901581.7463728,0.0,0.0,0.0,26.814800861141016
1148,1985,2,17,21,3.5,-4148492.1918906122,-7270584.139767904,13968945.417599998,0.0,393715381.39301294,0.0,38612371.07520001,57897033.552,581961422.2617816,0.0,2681358.134460988,4933516.109627526,6441185.218791479,107884105.95561902,584642780.3962426,0.0,0.0,0.0,26.814800861141016
1149,1985,2,17,22,3.4,-3372635.878749623,-5910830.199266717,13968945.417599998,0.0,0.0,0.0,38612371.07520001,57897033.552,0.0,0.0,2681358.134460988,19865.96928,6441185.218791479,102970455.8152715,2681358.134460988,0.0,0.0,0.0,26.814800861141016
1150,1985,2,17,23,3.2,-3384432.9427161245,-5931505.553637236,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,1340679.067230494,19865.96928,6441185.218791479,74011177.5088715,1340679.067230494,0.0,0.0,0.0,13.407400430570508
1151,1985,2,17,24,3.0,-3981465.9784265356,-6977856.5456528105,13968945.417599998,0.0,6233548.309401135,0.0,9653092.768800002,57897033.552,9657389.73686307,0.0,1340679.067230494,4933516.109627526,6441185.218791479,78924827.64921902,10998068.804093564,0.0,0.0,0.0,13.407400430570508
1152,1985,2,18,1,2.7,-3952984.66417483,-6927940.628712437,13968945.417599998,0.0,11247310.278421396,0.0,9653092.768800002,43422775.164,17402788.78170017,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,17402788.78170017,0.0,0.0,0.0,0.0
1153,1985,2,18,2,2.5,-4364252.429958276,-7648722.242077409,13968945.417599998,0.0,16308481.43958863,0.0,9653092.768800002,43422775.164,25201414.448917266,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,25201414.448917266,0.0,0.0,0.0,0.0
1154,1985,2,18,3,2.2,-4038256.2937193275,-7077386.386028866,13968945.417599998,0.0,26421944.809722047,0.0,9653092.768800002,43422775.164,40808383.1062554,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,40808383.1062554,0.0,0.0,0.0,0.0
1155,1985,2,18,4,1.8,-4068223.9979582774,-7129907.32738941,13968945.417599998,0.0,42376787.030787595,0.0,9653092.768800002,43422775.164,65418461.42315959,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,65418461.42315959,0.0,0.0,0.0,0.0
1156,1985,2,18,5,1.5,-3445507.3521748316,-6038543.632104438,13968945.417599998,0.0,56694454.07922396,0.0,9653092.768800002,43422775.164,87442582.39212354,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,87442582.39212354,0.0,0.0,0.0,0.0
1157,1985,2,18,6,1.6,-3487797.12817483,-6112660.048488438,13968945.417599998,0.0,66921631.39049384,0.0,9653092.768800002,43422775.164,103138587.39548638,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,103138587.39548638,0.0,0.0,0.0,0.0
1158,1985,2,18,7,1.8,-2762726.871995939,-5875615.507781055,13968945.417599998,0.0,79485069.91515893,0.0,19306185.537600003,57897033.552,122379718.54842064,0.0,2681358.134460988,4933516.109627526,6441185.218791479,88577920.41801901,125061076.68288162,0.0,0.0,0.0,26.814800861141016
1159,1985,2,18,8,1.9,7924840.559299294,-2939986.727037145,13968945.417599998,0.0,84799960.4241286,0.0,19306185.537600003,57897033.552,130505666.05334285,0.0,2681358.134460988,4933516.109627526,6441185.218791479,88577920.41801901,133187024.18780383,0.0,0.0,0.0,26.814800861141016
1160,1985,2,18,9,2.4,36398021.8953754,7677476.265653655,13968945.417599998,0.0,59225265.50979397,0.0,57918556.61279999,72371291.94,91323661.07009798,0.0,8044074.4033829635,4933516.109627526,6441185.218791479,141664549.881219,99367735.47348094,0.0,0.0,0.0,80.44440258342304
1161,1985,2,18,10,2.8,64807179.77512271,14674827.20567356,13968945.417599998,0.0,40599402.67464311,0.0,57918556.61279999,72371291.94,62672623.67355697,0.0,8044074.4033829635,4933516.109627526,6441185.218791479,141664549.881219,70716698.07693993,0.0,0.0,0.0,80.44440258342304
1162,1985,2,18,11,3.3,83690858.97753327,20562841.729582615,13968945.417599998,0.0,28065937.843979806,0.0,57918556.61279999,72371291.94,43352793.741612375,0.0,8044074.4033829635,4933516.109627526,6441185.218791479,141664549.881219,51396868.14499534,0.0,0.0,0.0,80.44440258342304
1163,1985,2,18,12,3.5,94742266.92956038,24000695.948921446,13968945.417599998,0.0,22790879.461266123,0.0,57918556.61279999,72371291.94,35222160.367773905,0.0,8044074.4033829635,4933516.109627526,6441185.218791479,141664549.881219,43266234.77115687,0.0,0.0,0.0,80.44440258342304
1164,1985,2,18,13,3.7,96468763.40925875,24502074.272597432,13968945.417599998,0.0,31745933.4837837,0.0,28959278.306399994,50659904.357999995,49021981.99407674,0.0,2681358.134460988,4933516.109627526,6441185.218791479,90993883.992819,51703340.12853773,0.0,0.0,0.0,26.814800861141016
1165,1985,2,18,14,3.9,89522654.09275301,22191512.8426117,13968945.417599998,0.0,38023618.57643105,0.0,28959278.306399994,50659904.357999995,58693619.246926576,0.0,2681358.134460988,4933516.109627526,6441185.218791479,90993883.992819,61374977.38138756,0.0,0.0,0.0,26.814800861141016
1166,1985,2,18,15,3.7,72091071.39237528,16765791.675852727,13968945.417599998,0.0,50255652.96450402,0.0,28959278.306399994,50659904.357999995,77527810.25313497,0.0,2681358.134460988,4933516.109627526,6441185.218791479,90993883.992819,80209168.38759595,0.0,0.0,0.0,26.814800861141016
1167,1985,2,18,16,3.5,45353050.488732114,11188536.599550541,13968945.417599998,0.0,66730490.00560183,0.0,28959278.306399994,50659904.357999995,102828615.24132034,0.0,2681358.134460988,4933516.109627526,6441185.218791479,90993883.992819,105509973.37578133,0.0,0.0,0.0,26.814800861141016
1168,1985,2,18,17,3.3,15117339.64713189,-94218.49924325396,13968945.417599998,0.0,86650216.06783263,0.0,28959278.306399994,50659904.357999995,133318453.87610826,0.0,2681358.134460988,4933516.109627526,6441185.218791479,90993883.992819,135999812.01056924,0.0,0.0,0.0,26.814800861141016
1169,1985,2,18,18,2.7,-2793566.7614480434,-6844843.6596882185,13968945.417599998,0.0,114488252.76403359,0.0,9653092.768800002,43422775.164,175511771.7352253,0.0,1340679.067230494,4933516.109627526,6441185.218791479,64450569.261219,176852450.80245578,0.0,0.0,0.0,13.407400430570508
1170,1985,2,18,19,2.1,-4256063.423072485,-7459111.838784688,13968945.417599998,0.0,132581867.75976634,0.0,9653092.768800002,43422775.164,202627334.39292067,0.0,1340679.067230494,4933516.109627526,6441185.218791479,64450569.261219,203968013.46015117,0.0,0.0,0.0,13.407400430570508
1171,1985,2,18,20,1.5,-4306884.190218539,-7548179.540130548,13968945.417599998,0.0,135000637.44360352,0.0,9653092.768800002,43422775.164,206201111.81292018,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,206201111.81292018,0.0,0.0,0.0,0.0
1172,1985,2,18,21,1.2,-4395238.362082582,-7703027.714099096,13968945.417599998,0.0,140689543.61418074,0.0,9653092.768800002,43422775.164,214610500.49205709,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,214610500.49205709,0.0,0.0,0.0,0.0
1173,1985,2,18,22,0.9,-4053571.3270587027,-7104227.2798637245,13968945.417599998,0.0,147698169.08567435,0.0,9653092.768800002,43422775.164,224945296.6454226,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,224945296.6454226,0.0,0.0,0.0,0.0
1174,1985,2,18,23,0.6,-4009322.6318168384,-7026677.6914952565,13968945.417599998,0.0,155279810.61656058,0.0,9653092.768800002,43422775.164,236092073.897493,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,236092073.897493,0.0,0.0,0.0,0.0
1175,1985,2,18,24,0.7,-4072757.295816838,-7137852.316071255,13968945.417599998,0.0,160790783.99081868,0.0,9653092.768800002,43422775.164,244247819.31177774,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,244247819.31177774,0.0,0.0,0.0,0.0
1176,1985,2,19,1,0.9,-5232733.808578991,-9170809.4595553,13968945.417599998,0.0,165880470.76252842,0.0,9653092.768800002,43422775.164,251839113.69006494,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,251839113.69006494,0.0,0.0,0.0,0.0
1177,1985,2,19,2,1.0,-5147416.706499099,-9021284.007766917,13968945.417599998,0.0,170198338.4837419,0.0,9653092.768800002,43422775.164,258285830.41470215,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,258285830.41470215,0.0,0.0,0.0,0.0
1178,1985,2,19,3,1.1,-5210851.3704991,-9132458.632342916,13968945.417599998,0.0,173949494.01355866,0.0,9653092.768800002,43422775.164,263887544.56834525,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,263887544.56834525,0.0,0.0,0.0,0.0
1179,1985,2,19,4,1.2,-5270520.423824961,-9237033.705087181,13968945.417599998,0.0,177207475.3675314,0.0,9653092.768800002,43422775.164,268754545.96835154,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,268754545.96835154,0.0,0.0,0.0,0.0
1180,1985,2,19,5,1.3,-5355099.975824961,-9385266.537855182,13968945.417599998,0.0,180048071.18294305,0.0,9653092.768800002,43422775.164,272999499.80433947,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,272999499.80433947,0.0,0.0,0.0,0.0
1181,1985,2,19,6,1.5,-3998260.1260741875,-7007289.712663855,13968945.417599998,0.0,180951256.44924164,0.0,9653092.768800002,43422775.164,274423280.8031462,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,274423280.8031462,0.0,0.0,0.0,0.0
1182,1985,2,19,7,1.7,-3269909.3163801813,-6657184.336145723,13968945.417599998,0.0,188871114.934459,0.0,19306185.537600003,57897033.552,286190702.92512745,0.0,2681358.134460988,4933516.109627526,6441185.218791479,88577920.41801901,288872061.05958843,0.0,0.0,0.0,26.814800861141016
1183,1985,2,19,8,1.9,9599259.804102413,-975576.463782325,13968945.417599998,0.0,186383748.01406553,0.0,19306185.537600003,57897033.552,282729788.5410114,0.0,2681358.134460988,4933516.109627526,6441185.218791479,88577920.41801901,285411146.6754724,0.0,0.0,0.0,26.814800861141016
1184,1985,2,19,9,2.3,38199980.82680509,9925403.283639826,13968945.417599998,0.0,147163429.19084507,0.0,57918556.61279999,72371291.94,224613868.96112168,0.0,8044074.4033829635,4933516.109627526,6441185.218791479,141664549.881219,232657943.36450464,0.0,0.0,0.0,80.44440258342304
1185,1985,2,19,10,2.8,64909301.07374447,24316336.083728746,13968945.417599998,0.0,119602168.91900611,0.0,57918556.61279999,72371291.94,183357290.90653437,0.0,8044074.4033829635,4933516.109627526,6441185.218791479,141664549.881219,191401365.30991733,0.0,0.0,0.0,80.44440258342304
1186,1985,2,19,11,3.2,83784174.19697244,33233025.026340656,13968945.417599998,0.0,99659949.3515849,0.0,57918556.61279999,72371291.94,153198725.66262016,0.0,8044074.4033829635,4933516.109627526,6441185.218791479,141664549.881219,161242800.0660031,0.0,0.0,0.0,80.44440258342304
1187,1985,2,19,12,3.5,92737492.45862815,34741031.85373412,13968945.417599998,0.0,86493492.90844008,0.0,57918556.61279999,72371291.94,133103331.73588383,0.0,8044074.4033829635,4933516.109627526,6441185.218791479,141664549.881219,141147406.1392668,0.0,0.0,0.0,80.44440258342304
1188,1985,2,19,13,3.8,93233373.70353103,33320412.852932245,13968945.417599998,0.0,102770751.51874048,0.0,28959278.306399994,50659904.357999995,158094312.74628937,0.0,2681358.134460988,4933516.109627526,6441185.218791479,90993883.992819,160775670.88075036,0.0,0.0,0.0,26.814800861141016
1189,1985,2,19,14,4.1,85678470.7386428,28717485.62320555,13968945.417599998,0.0,107454753.06627747,0.0,28959278.306399994,50659904.357999995,165275673.11701584,0.0,2681358.134460988,4933516.109627526,6441185.218791479,90993883.992819,167957031.25147682,0.0,0.0,0.0,26.814800861141016
1190,1985,2,19,15,4.0,68967518.99451928,21780100.175639734,13968945.417599998,0.0,115295915.32617803,0.0,28959278.306399994,50659904.357999995,177179583.40443745,0.0,2681358.134460988,4933516.109627526,6441185.218791479,90993883.992819,179860941.53889844,0.0,0.0,0.0,26.814800861141016
1191,1985,2,19,16,4.0,41616821.35637754,15787547.976830762,13968945.417599998,0.0,126689206.31008893,0.0,28959278.306399994,50659904.357999995,194402653.96221477,0.0,2681358.134460988,4933516.109627526,6441185.218791479,90993883.992819,197084012.09667575,0.0,0.0,0.0,26.814800861141016
1192,1985,2,19,17,3.9,15083511.452430908,3367920.117848801,13968945.417599998,0.0,141339751.56632936,0.0,28959278.306399994,50659904.357999995,216375676.4498977,0.0,2681358.134460988,4933516.109627526,6441185.218791479,90993883.992819,219057034.5843587,0.0,0.0,0.0,26.814800861141016
1193,1985,2,19,18,3.9,-2771030.086423054,-7302157.2857155455,13968945.417599998,0.0,165887578.71983558,0.0,9653092.768800002,43422775.164,253081465.4702522,0.0,1340679.067230494,4933516.109627526,6441185.218791479,64450569.261219,254422144.53748268,0.0,0.0,0.0,13.407400430570508
1194,1985,2,19,19,3.9,-3809672.6194698215,-6676774.125059193,13968945.417599998,0.0,176551932.47324157,0.0,9653092.768800002,43422775.164,269050498.52582616,0.0,1340679.067230494,4933516.109627526,6441185.218791479,64450569.261219,270391177.5930567,0.0,0.0,0.0,13.407400430570508
1195,1985,2,19,20,3.9,-3809672.6194698215,-6676774.125059193,13968945.417599998,0.0,162584600.35585165,0.0,9653092.768800002,43422775.164,247984624.41187844,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,247984624.41187844,0.0,0.0,0.0,0.0
1196,1985,2,19,21,3.6,-3760011.742282356,-6589739.229163295,13968945.417599998,0.0,163062578.9998828,0.0,9653092.768800002,43422775.164,248622419.8395861,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,248622419.8395861,0.0,0.0,0.0,0.0
1197,1985,2,19,22,3.2,-3275240.044106029,-5740135.7450205665,13968945.417599998,0.0,167661887.72642803,0.0,9653092.768800002,43422775.164,255397342.3416736,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,255397342.3416736,0.0,0.0,0.0,0.0
1198,1985,2,19,23,2.9,-3235020.25324104,-5669647.153011309,13968945.417599998,0.0,173226662.27301627,0.0,9653092.768800002,43422775.164,263629976.35672963,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,263629976.35672963,0.0,0.0,0.0,0.0
1199,1985,2,19,24,2.5,-3261192.743936668,-5715516.661003112,13968945.417599998,0.0,180098002.2231108,0.0,9653092.768800002,43422775.164,273800484.8630399,0.0,0.0,4933516.109627526,6441185.218791479,64450569.261219,273800484.8630399,0.0,0.0,0.0,0.0
1200,1985,2,20,1,2.1,-3288560.3225468686,-5763480.661845667,13968945.417599998,0.0,20556575.525991965,0.0,9653092.768800002,57897033.552,31796379.923234385,0.0,0.0,4933516.109627526,6441185.218791479,78924827.64921902,31796379.923234385,0.0,0.0,0.0,0.0
1201,1985,2,20,2,1.7,-3317137.1084370296,-5813563.9009233955,13968945.417599998,0.0,28150239.593624897,0.0,9653092.768800002,57897033.552,43499861.51895979,0.0,0.0,4933516.109627526,6441185.218791479,78924827.64921902,43499861.51895979,0.0,0.0,0.0,0.0
1202,1985,2,20,3,1.3,-2774420.422545732,-4862406.915129384,13968945.417599998,0.0,37661168.45676068,0.0,9653092.768800002,57897033.552,58130939.12658149,0.0,0.0,4933516.109627526,6441185.218791479,78924827.64921902,58130939.12658149,0.0,0.0,0.0,0.0
1203,1985,2,20,4,0.9,-2799751.0825445587,-4906801.043482171,13968945.417599998,0.0,46840440.832508415,0.0,9653092.768800002,57897033.552,72219154.8394765,0.0,0.0,4933516.109627526,6441185.218791479,78924827.64921902,72219154.8394765,0.0,0.0,0.0,0.0
1204,1985,2,20,5,0.5,-2826090.341271213,-4952962.826581486,13968945.417599998,0.0,55279699.154542,0.0,9653092.768800002,57897033.552,85142035.52218525,0.0,0.0,4933516.109627526,6441185.218791479,78924827.64921902,85142035.52218525,0.0,0.0,0.0,0.0
1205,1985,2,20,6,0.3,-2938030.0401748307,-5149146.635496438,13968945.417599998,0.0,62356930.98579377,0.0,19306185.537600003,57897033.552,95997768.89632735,0.0,0.0,4933516.109627526,6441185.218791479,88577920.41801901,95997768.89632735,0.0,0.0,0.0,0.0
1206,1985,2,20,7,0.2,-2185460.5791945327,-4862373.68767868,13968945.417599998,0.0,528950805.89312196,0.0,19306185.537600003,57897033.552,772024751.2699124,0.0,2681358.134460988,4933516.109627526,6441185.218791479,88577920.41801901,774706109.4043734,0.0,0.0,0.0,26.814800861141016
1207,1985,2,20,8,0.0,10595991.40682193,-1211662.9288561288,13968945.417599998,0.0,1046623847.6169502,0.0,57918556.61279999,57897033.552,1424449828.4467216,0.0,5362716.268921976,4933516.109627526,6441185.218791479,127190291.493219,1429812544.7156436,0.0,0.0,0.0,53.62960172228203
1208,1985,2,20,9,0.6,134390576.18871638,33398913.691896185,13968945.417599998,0.0,727791940.5420746,0.0,173755669.8384,130268325.49200001,1035393147.3477259,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,1060866049.6251053,0.0,0.0,0.0,254.74060818083967
1209,1985,2,20,10,1.3,275016768.68838835,78021757.87303835,13968945.417599998,0.0,523966082.1886543,0.0,173755669.8384,130268325.49200001,767337525.8628962,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,792810428.1402756,0.0,0.0,0.0,254.74060818083967
1210,1985,2,20,11,1.9,320496667.1861732,101242000.51873961,13968945.417599998,0.0,406162070.63645434,0.0,173755669.8384,130268325.49200001,604829705.8502392,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,630302608.1276186,0.0,0.0,0.0,254.74060818083967
1211,1985,2,20,12,2.5,309221976.28804696,105910708.9565509,13968945.417599998,0.0,338384323.26535714,0.0,173755669.8384,130268325.49200001,508665131.3923541,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,534138033.66973346,0.0,0.0,0.0,254.74060818083967
1212,1985,2,20,13,3.2,314703432.82335424,107486963.52751818,13968945.417599998,0.0,316864871.3525255,0.0,173755669.8384,115794067.104,477894627.4674201,0.0,13406790.672304938,4933516.109627526,6441185.218791479,300924438.270819,491301418.139725,0.0,0.0,0.0,134.07400430570507
1213,1985,2,20,14,3.8,326795728.17026716,103897000.77110119,13968945.417599998,0.0,237771338.0568753,0.0,173755669.8384,130268325.49200001,362223008.0508707,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,387695910.3282501,0.0,0.0,0.0,254.74060818083967
1214,1985,2,20,15,3.8,313941513.2371085,90886441.17634758,13968945.417599998,0.0,195245535.40178162,0.0,173755669.8384,130268325.49200001,298803711.86219805,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,324276614.13957745,0.0,0.0,0.0,254.74060818083967
1215,1985,2,20,16,3.8,241144628.59683836,78260793.15943144,13968945.417599998,0.0,186714839.29458898,0.0,173755669.8384,130268325.49200001,285964112.9820168,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,311437015.2593962,0.0,0.0,0.0,254.74060818083967
1216,1985,2,20,17,3.8,106565207.72611198,25917701.828041546,13968945.417599998,0.0,220195771.6902075,0.0,173755669.8384,130268325.49200001,335161884.3033269,0.0,25472902.27737938,4933516.109627526,6441185.218791479,315398696.658819,360634786.5807063,0.0,0.0,0.0,254.74060818083967
