,year,month,day,hour,outdoor_temperature,heat_transfer_window ,heat_transfer_wall,heat_transfer_infiltration,heat_transfer_natural_vent,heating_load,cooling_load,lighting_energy,equipment_energy,heat_energy,cool_energy,DHW_energy,pump_energy,fan_energy,total_electricity,total_gas,SWH_production,PV_production,wind_production,occupants
2636,1990,4,20,21,13.0,-4161030.813194611,-7292559.136217365,13968945.417599998,0.0,116853074.43188535,0.0,38612371.07520001,57897033.552,179402815.75915265,0.0,2681358.134460988,4746489.010339925,6573944.1732970355,107829837.81083697,182084173.89361364,0.0,0.0,0.0,26.814800861141016
2637,1990,4,20,22,13.0,-2727722.5840127436,-4780564.995584958,13968945.417599998,0.0,0.0,0.0,38612371.07520001,57897033.552,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,103103214.76977704,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2638,1990,4,20,23,12.5,-2300418.6587096876,-4031678.6536407755,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,1340679.067230494,19865.96928,6573944.1732970355,74143936.46337704,1340679.067230494,0.0,0.0,0.0,13.407400430570508
2639,1990,4,20,24,12.0,-2821516.88741447,-4944947.461109715,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,1340679.067230494,19865.96928,6573944.1732970355,74143936.46337704,1340679.067230494,0.0,0.0,0.0,13.407400430570508
2640,1990,4,21,1,12.0,-1796791.0669538062,-3149028.6180139584,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2641,1990,4,21,2,12.3,-2194694.2187096872,-3846387.612680776,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2642,1990,4,21,3,12.5,-2195810.424642475,-3848343.8581734155,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2643,1990,4,21,4,12.6,-2144284.5615069494,-3758040.416351032,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2644,1990,4,21,5,12.8,-2145839.9912618347,-3760766.4388149288,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2645,1990,4,21,6,13.0,-225062.12852729775,-2442352.5721247983,13968945.417599998,0.0,0.0,0.0,19306185.537600003,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,83797029.23217703,0.0,0.0,0.0,0.0,0.0
2646,1990,4,21,7,13.0,17071035.16486425,2786067.1208541207,13968945.417599998,0.0,0.0,0.0,19306185.537600003,57897033.552,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,83797029.23217703,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2647,1990,4,21,8,13.1,46903283.89581511,11882857.588407077,13968945.417599998,0.0,223421214.12206483,0.0,57918556.61279999,57897033.552,340863476.6662913,0.0,5362716.268921976,4746489.010339925,6573944.1732970355,127136023.34843695,346226192.93521327,0.0,0.0,0.0,53.62960172228203
2648,1990,4,21,9,13.0,75184035.99800831,20633128.19808929,13968945.417599998,0.0,47455559.57348545,20276193.35214994,173755669.8384,130268325.49200001,73305810.72810031,6306418.139389681,25472902.27737938,4746489.010339925,6573944.1732970355,321650846.65342665,98778713.0054797,0.0,0.0,0.0,254.74060818083967
2649,1990,4,21,10,13.0,96327660.48622353,20834438.347007394,13968945.417599998,0.0,20126678.444630474,31256026.67644822,173755669.8384,130268325.49200001,31161634.178444356,9678081.944958322,25472902.27737938,4746489.010339925,6573944.1732970355,325022510.4589953,56634536.455823734,0.0,0.0,0.0,254.74060818083967
2650,1990,4,21,11,13.6,108317955.75637431,32011976.557257764,13968945.417599998,0.0,3863172.3695910824,40686207.92564136,173755669.8384,130268325.49200001,5988480.9071762385,12551835.069796737,25472902.27737938,4746489.010339925,6573944.1732970355,327896263.5838337,31461383.184555616,0.0,0.0,0.0,254.74060818083967
2651,1990,4,21,12,14.0,115557349.81567064,25828996.69133266,13968945.417599998,0.0,0.0,50279858.70209612,173755669.8384,130268325.49200001,0.0,15451671.684658673,25472902.27737938,19865.96928,6573944.1732970355,326069477.1576357,25472902.27737938,0.0,0.0,0.0,254.74060818083967
2652,1990,4,21,13,13.0,115564288.3767184,25827078.63281753,13968945.417599998,0.0,8018277.058129767,28692079.205998104,173755669.8384,115794067.104,12423499.000353223,8889374.90623943,13406790.672304938,4746489.010339925,6573944.1732970355,309759545.0322764,25830289.67265816,0.0,0.0,0.0,134.07400430570507
2653,1990,4,21,14,13.4,109705285.14636277,32023622.7577189,13968945.417599998,0.0,0.0,59237939.5058444,173755669.8384,130268325.49200001,0.0,18140281.562558606,25472902.27737938,19865.96928,6573944.1732970355,328758087.03553563,25472902.27737938,0.0,0.0,0.0,254.74060818083967
2654,1990,4,21,15,14.0,95140685.15412717,27048717.198579274,13968945.417599998,0.0,0.0,69353403.8532835,173755669.8384,130268325.49200001,0.0,21165851.794812683,25472902.27737938,19865.96928,6573944.1732970355,331783657.2677897,25472902.27737938,0.0,0.0,0.0,254.74060818083967
2655,1990,4,21,16,13.0,70303541.57557239,17936972.012148753,13968945.417599998,0.0,1401304.0694613876,74078604.07640901,173755669.8384,130268325.49200001,2173634.6223106966,22586569.932030734,25472902.27737938,4746489.010339925,6573944.1732970355,337930998.4460677,27646536.899690077,0.0,0.0,0.0,254.74060818083967
2656,1990,4,21,17,13.4,40080325.4456165,8621601.330611844,13968945.417599998,0.0,3921339.565435209,74659394.26071455,173755669.8384,130268325.49200001,6078555.462565517,22761131.78751213,25472902.27737938,4746489.010339925,6573944.1732970355,338105560.3015491,31551457.739944898,0.0,0.0,0.0,254.74060818083967
2657,1990,4,21,18,14.0,10930642.731303934,-280708.9104421373,13968945.417599998,0.0,64643835.855930224,1637745.739380222,96530927.688,72371291.94,99698145.11861627,515773.1379656187,8044074.4033829635,4746489.010339925,6573944.1732970355,180738425.94960257,107742219.52199923,0.0,0.0,0.0,80.44440258342304
2658,1990,4,21,19,14.0,-460189.54096249264,-1895535.5360870599,13968945.417599998,0.0,94201995.7468771,0.0,57918556.61279999,57897033.552,144892620.79011473,0.0,2681358.134460988,4746489.010339925,6573944.1732970355,127136023.34843695,147573978.92457572,0.0,0.0,0.0,26.814800861141016
2659,1990,4,21,20,13.8,-1951324.3207004243,-3419861.241479703,13968945.417599998,0.0,104537513.36216338,0.0,57918556.61279999,57897033.552,160660421.23367658,0.0,2681358.134460988,4746489.010339925,6573944.1732970355,127136023.34843695,163341779.36813757,0.0,0.0,0.0,26.814800861141016
2660,1990,4,21,21,13.9,-1901732.2789371426,-3332946.9854983026,13968945.417599998,0.0,114577331.73738515,0.0,38612371.07520001,57897033.552,176029108.9708009,0.0,2681358.134460988,4746489.010339925,6573944.1732970355,107829837.81083697,178710467.1052619,0.0,0.0,0.0,26.814800861141016
2661,1990,4,21,22,14.0,-1954594.498937142,-3425592.505978302,13968945.417599998,0.0,0.0,0.0,38612371.07520001,57897033.552,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,103103214.76977704,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2662,1990,4,21,23,13.8,-3122118.9131206777,-5471777.986367525,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,1340679.067230494,19865.96928,6573944.1732970355,74143936.46337704,1340679.067230494,0.0,0.0,0.0,13.407400430570508
2663,1990,4,21,24,13.9,-3042771.646299428,-5332715.176797285,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,1340679.067230494,19865.96928,6573944.1732970355,74143936.46337704,1340679.067230494,0.0,0.0,0.0,13.407400430570508
2664,1990,4,22,1,14.0,-2345513.398724571,-4110711.007173963,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2665,1990,4,22,2,14.0,-3127351.198299428,-5480948.0095652845,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2666,1990,4,22,3,14.0,-1172756.6993622854,-2055355.5035869814,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2667,1990,4,22,4,14.0,-1563675.599149714,-2740474.0047826422,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2668,1990,4,22,5,13.2,-2455302.745230846,-4303126.141276028,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2669,1990,4,22,6,13.0,-225042.66680520432,-2442348.8515613973,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2670,1990,4,22,7,13.0,17473536.00813841,2088651.8698624745,13968945.417599998,0.0,0.0,0.0,19306185.537600003,57897033.552,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,83797029.23217703,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2671,1990,4,22,8,12.6,47182984.14082967,15202440.888350323,13968945.417599998,0.0,0.0,0.0,19306185.537600003,57897033.552,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,83797029.23217703,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2672,1990,4,22,9,13.0,75687350.49172312,15682983.962947156,13968945.417599998,0.0,0.0,0.0,57918556.61279999,72371291.94,0.0,0.0,8044074.4033829635,19865.96928,6573944.1732970355,136883658.69537702,8044074.4033829635,0.0,0.0,0.0,80.44440258342304
2673,1990,4,22,10,13.0,96842412.1978428,20908144.337133415,13968945.417599998,0.0,0.0,0.0,57918556.61279999,72371291.94,0.0,0.0,8044074.4033829635,19865.96928,6573944.1732970355,136883658.69537702,8044074.4033829635,0.0,0.0,0.0,80.44440258342304
2674,1990,4,22,11,13.4,107796565.99360089,40153422.26279682,13968945.417599998,0.0,0.0,0.0,57918556.61279999,72371291.94,0.0,0.0,8044074.4033829635,19865.96928,6573944.1732970355,136883658.69537702,8044074.4033829635,0.0,0.0,0.0,80.44440258342304
2675,1990,4,22,12,13.0,115965972.25576013,25900222.79687561,13968945.417599998,0.0,0.0,0.0,57918556.61279999,72371291.94,0.0,0.0,8044074.4033829635,19865.96928,6573944.1732970355,136883658.69537702,8044074.4033829635,0.0,0.0,0.0,80.44440258342304
2676,1990,4,22,13,12.6,115427375.56644562,34306338.79850024,13968945.417599998,0.0,0.0,0.0,28959278.306399994,50659904.357999995,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,86212992.80697702,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2677,1990,4,22,14,12.3,109995471.42369276,39912845.047923274,13968945.417599998,0.0,0.0,0.0,28959278.306399994,50659904.357999995,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,86212992.80697702,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2678,1990,4,22,15,13.0,96546390.34171912,20160066.058553014,13968945.417599998,0.0,0.0,0.0,28959278.306399994,50659904.357999995,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,86212992.80697702,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2679,1990,4,22,16,14.0,72109450.68450892,14580045.97813252,13968945.417599998,0.0,0.0,0.0,28959278.306399994,50659904.357999995,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,86212992.80697702,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2680,1990,4,22,17,13.9,40261343.03531808,14444652.284887433,13968945.417599998,0.0,0.0,0.0,28959278.306399994,50659904.357999995,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,86212992.80697702,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2681,1990,4,22,18,13.0,38470929.433987886,6827290.033654941,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,1340679.067230494,19865.96928,6573944.1732970355,59669678.075377025,1340679.067230494,0.0,0.0,0.0,13.407400430570508
2682,1990,4,22,19,12.4,-2306360.669361522,-7976123.927766794,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,1340679.067230494,19865.96928,6573944.1732970355,59669678.075377025,1340679.067230494,0.0,0.0,0.0,13.407400430570508
2683,1990,4,22,20,11.9,-6815047.296570928,-11943947.944044549,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2684,1990,4,22,21,11.0,-5169589.80807712,-9060144.247392714,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2685,1990,4,22,22,11.0,-5542355.842313214,-9713448.31330346,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2686,1990,4,22,23,11.4,-7491868.808452848,-13130135.002407985,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2687,1990,4,22,24,11.1,-5938701.61774124,-10408077.873972282,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2688,1990,4,23,1,10.7,-5648693.633185648,-9899814.303647228,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2689,1990,4,23,2,10.4,-2698495.131835197,-4729341.408696381,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2690,1990,4,23,3,10.0,-2831172.06857928,-4961868.984351501,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2691,1990,4,23,4,9.7,-2770238.144220324,-4855077.117927344,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2692,1990,4,23,5,9.3,-2906324.6859856676,-5093580.315337017,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2693,1990,4,23,6,9.0,2482494.351075091,-4865110.4696194455,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2694,1990,4,23,7,10.0,96051676.21787862,27230921.25739723,13968945.417599998,0.0,0.0,0.0,19306185.537600003,57897033.552,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,83797029.23217703,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2695,1990,4,23,8,12.9,197907649.3951143,71369925.94875416,13968945.417599998,0.0,0.0,0.0,19306185.537600003,57897033.552,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,83797029.23217703,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2696,1990,4,23,9,14.9,247364835.18699548,83789748.0729084,13968945.417599998,0.0,0.0,0.0,57918556.61279999,72371291.94,0.0,0.0,8044074.4033829635,19865.96928,6573944.1732970355,136883658.69537702,8044074.4033829635,0.0,0.0,0.0,80.44440258342304
2697,1990,4,23,10,17.0,261024698.44053477,101800507.61960354,13968945.417599998,0.0,0.0,0.0,57918556.61279999,72371291.94,0.0,0.0,8044074.4033829635,19865.96928,6573944.1732970355,136883658.69537702,8044074.4033829635,0.0,0.0,0.0,80.44440258342304
2698,1990,4,23,11,19.0,249197947.12695104,109590248.96182604,13968945.417599998,0.0,0.0,0.0,57918556.61279999,72371291.94,0.0,0.0,8044074.4033829635,19865.96928,6573944.1732970355,136883658.69537702,8044074.4033829635,0.0,0.0,0.0,80.44440258342304
2699,1990,4,23,12,20.0,265075902.6012103,87266565.70517142,13968945.417599998,0.0,0.0,0.0,57918556.61279999,72371291.94,0.0,0.0,8044074.4033829635,19865.96928,6573944.1732970355,136883658.69537702,8044074.4033829635,0.0,0.0,0.0,80.44440258342304
2700,1990,4,23,13,20.0,326440944.27746856,88808101.43913981,13968945.417599998,0.0,0.0,0.0,28959278.306399994,50659904.357999995,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,86212992.80697702,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2701,1990,4,23,14,20.7,245365138.6601026,74972373.24561876,13968945.417599998,0.0,0.0,0.0,28959278.306399994,50659904.357999995,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,86212992.80697702,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2702,1990,4,23,15,17.0,192476556.08590037,41296404.6449853,13968945.417599998,0.0,0.0,0.0,28959278.306399994,50659904.357999995,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,86212992.80697702,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2703,1990,4,23,16,16.0,112211509.45862946,14915032.182580605,13968945.417599998,0.0,0.0,0.0,28959278.306399994,50659904.357999995,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,86212992.80697702,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2704,1990,4,23,17,13.8,41182799.65308183,9557892.364480453,13968945.417599998,0.0,0.0,0.0,28959278.306399994,50659904.357999995,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,86212992.80697702,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2705,1990,4,23,18,13.0,11896617.70087151,324840.0422202073,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,1340679.067230494,19865.96928,6573944.1732970355,59669678.075377025,1340679.067230494,0.0,0.0,0.0,13.407400430570508
2706,1990,4,23,19,12.0,-353446.89544437395,-1763991.2764348425,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,1340679.067230494,19865.96928,6573944.1732970355,59669678.075377025,1340679.067230494,0.0,0.0,0.0,13.407400430570508
2707,1990,4,23,20,11.6,-2392156.8672948214,-4192457.638750984,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2708,1990,4,23,21,11.0,-1732759.35428964,-3036807.615055751,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2709,1990,4,23,22,11.0,-2386108.196682194,-4181856.8308938984,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2710,1990,4,23,23,10.7,-4846784.675327121,-8494400.895387461,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2711,1990,4,23,24,9.0,-8093160.405741761,-14183949.484491445,13968945.417599998,0.0,0.0,0.0,9653092.768800002,43422775.164,0.0,0.0,0.0,19865.96928,6573944.1732970355,59669678.075377025,0.0,0.0,0.0,0.0,0.0
2712,1990,4,24,1,9.4,-8985906.78415424,-15748563.170497429,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2713,1990,4,24,2,9.8,-9324224.992154239,-16341494.501569428,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2714,1990,4,24,3,9.3,-9834383.45370981,-17235590.439993724,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2715,1990,4,24,4,8.9,-11013106.05207499,-19301401.687177066,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2716,1990,4,24,5,8.4,-11748228.169411603,-20589765.4974183,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2717,1990,4,24,6,7.0,-2885478.2662248127,-14805219.90241256,13968945.417599998,0.0,0.0,0.0,19306185.537600003,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,83797029.23217703,0.0,0.0,0.0,0.0,0.0
2718,1990,4,24,7,10.0,94541325.51381284,41391806.36110197,13968945.417599998,0.0,10899469.564129734,0.0,19306185.537600003,57897033.552,16873585.88155892,0.0,2681358.134460988,4746489.010339925,6573944.1732970355,88523652.27323696,19554944.01601991,0.0,0.0,0.0,26.814800861141016
2719,1990,4,24,8,12.3,198658844.93932956,71546514.51320176,13968945.417599998,0.0,387867442.3116687,0.0,57918556.61279999,57897033.552,577593775.8274899,0.0,5362716.268921976,4746489.010339925,6573944.1732970355,127136023.34843695,582956492.0964118,0.0,0.0,0.0,53.62960172228203
2720,1990,4,24,9,13.0,254650127.42335862,86041185.18347436,13968945.417599998,0.0,47725558.22684635,0.0,173755669.8384,130268325.49200001,73799863.69713748,0.0,25472902.27737938,4746489.010339925,6573944.1732970355,315344428.51403695,99272765.97451685,0.0,0.0,0.0,254.74060818083967
2721,1990,4,24,10,14.0,267301912.2173127,103485598.91982804,13968945.417599998,0.0,9317758.936446378,0.0,173755669.8384,130268325.49200001,14422749.397063099,0.0,25472902.27737938,4746489.010339925,6573944.1732970355,315344428.51403695,39895651.67444248,0.0,0.0,0.0,254.74060818083967
2722,1990,4,24,11,15.5,255059641.242365,166836720.91029018,13968945.417599998,0.0,655806.4612748369,6096479.317077195,173755669.8384,130268325.49200001,1017412.5574902239,1911266.5565009972,25472902.27737938,4746489.010339925,6573944.1732970355,317255695.0705379,26490314.8348696,0.0,0.0,0.0,254.74060818083967
2723,1990,4,24,12,16.0,250023523.65802157,113151802.91415063,13968945.417599998,0.0,0.0,24829416.733338818,173755669.8384,130268325.49200001,0.0,7760138.428368021,25472902.27737938,19865.96928,6573944.1732970355,318377943.9013451,25472902.27737938,0.0,0.0,0.0,254.74060818083967
2724,1990,4,24,13,16.0,304951072.9549276,119767922.68572561,13968945.417599998,0.0,0.0,43439202.65142385,173755669.8384,115794067.104,0.0,13488752.51817931,13406790.672304938,19865.96928,6573944.1732970355,309632299.6031563,13406790.672304938,0.0,0.0,0.0,134.07400430570507
2725,1990,4,24,14,16.8,326621410.43550986,142103043.53571504,13968945.417599998,0.0,0.0,119820362.73615246,173755669.8384,130268325.49200001,0.0,36657389.557728805,25472902.27737938,19865.96928,6573944.1732970355,347275195.03070587,25472902.27737938,0.0,0.0,0.0,254.74060818083967
2726,1990,4,24,15,17.0,280555092.4254558,96557704.34038217,13968945.417599998,0.0,0.0,130667739.0226979,173755669.8384,130268325.49200001,0.0,40034702.9785419,25472902.27737938,19865.96928,6573944.1732970355,350652508.45151895,25472902.27737938,0.0,0.0,0.0,254.74060818083967
2727,1990,4,24,16,17.0,232140092.33113825,55221619.44011599,13968945.417599998,0.0,0.0,127394364.92531754,173755669.8384,130268325.49200001,0.0,39127919.803763844,25472902.27737938,19865.96928,6573944.1732970355,349745725.2767409,25472902.27737938,0.0,0.0,0.0,254.74060818083967
2728,1990,4,24,17,17.3,178010514.47558898,46461475.45964447,13968945.417599998,0.0,0.0,125546445.76090625,173755669.8384,130268325.49200001,0.0,38595242.85039638,25472902.27737938,19865.96928,6573944.1732970355,349213048.32337344,25472902.27737938,0.0,0.0,0.0,254.74060818083967
2729,1990,4,24,18,15.0,63254984.02569855,11901526.294933185,13968945.417599998,0.0,7365544.889352856,0.0,96530927.688,72371291.94,11416070.897642294,0.0,8044074.4033829635,4746489.010339925,6573944.1732970355,180222652.81163695,19460145.301025257,0.0,0.0,0.0,80.44440258342304
2730,1990,4,24,19,14.0,-5538521.3687260775,-13648870.42754789,13968945.417599998,0.0,92381934.89022456,0.0,57918556.61279999,57897033.552,142347515.46483222,0.0,2681358.134460988,4746489.010339925,6573944.1732970355,127136023.34843695,145028873.5992932,0.0,0.0,0.0,26.814800861141016
2731,1990,4,24,20,13.1,-7804505.328696353,-13678056.999233235,13968945.417599998,0.0,118075080.3976586,0.0,57918556.61279999,57897033.552,181589908.21675354,0.0,2681358.134460988,4746489.010339925,6573944.1732970355,127136023.34843695,184271266.35121453,0.0,0.0,0.0,26.814800861141016
2732,1990,4,24,21,12.0,-4948737.783973375,-8673082.358539902,13968945.417599998,0.0,151492196.05074805,0.0,38612371.07520001,57897033.552,232463979.95936757,0.0,2681358.134460988,4746489.010339925,6573944.1732970355,107829837.81083697,235145338.09382856,0.0,0.0,0.0,26.814800861141016
2733,1990,4,24,22,12.0,-4836935.967533328,-8477140.200327523,13968945.417599998,0.0,0.0,0.0,38612371.07520001,57897033.552,0.0,0.0,2681358.134460988,19865.96928,6573944.1732970355,103103214.76977704,2681358.134460988,0.0,0.0,0.0,26.814800861141016
2734,1990,4,24,23,12.7,-4017556.11217554,-7041107.563589046,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,1340679.067230494,19865.96928,6573944.1732970355,74143936.46337704,1340679.067230494,0.0,0.0,0.0,13.407400430570508
2735,1990,4,24,24,12.6,-3932976.56017554,-6892874.730821047,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,1340679.067230494,19865.96928,6573944.1732970355,74143936.46337704,1340679.067230494,0.0,0.0,0.0,13.407400430570508
2736,1990,4,25,1,12.6,-3932976.56017554,-6892874.730821047,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2737,1990,4,25,2,12.5,-4016479.8939076113,-7039221.399867917,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
2738,1990,4,25,3,12.0,-2456763.8595865434,-4305686.868009875,13968945.417599998,0.0,0.0,0.0,9653092.768800002,57897033.552,0.0,0.0,0.0,19865.96928,6573944.1732970355,74143936.46337704,0.0,0.0,0.0,0.0,0.0
