,floor_1,floor_2
2469,22.273890848237688,22.42781148952595
2470,22.621268021679597,22.759887644682625
2471,21.963698613229752,22.001332619728686
2472,22.76951371576763,22.670146637273945
2473,22.01937235476247,22.17797083733116
2474,22.01383204842659,21.72496700339342
2475,22.92484291598396,23.15526655337528
2476,21.649924975095665,21.88063005387529
2477,22.726797691393575,22.58627737729253
2478,21.346305281430237,20.997479597210315
2479,22.399761588224944,21.78541220357994
2480,21.729493357657713,21.23654033542889
2481,22.37163648350612,23.557803391006058
2482,23.233370876608447,22.99507445381269
2483,23.47117982419609,24.120845068945506
2484,23.694874326492407,23.322542605342054
2485,23.78890112201873,23.948333721065683
2486,23.767208197143976,23.566068667152816
2487,24.0712382662723,24.57837814124451
2488,23.76624643104191,24.329908387555534
2489,24.178917199116633,24.542643890147723
2490,23.566877435335,22.200577408460227
2491,22.674187381403385,23.20836540312318
2492,22.258317555124712,22.266195178769856
2493,22.43213577698806,22.408107385024664
2494,22.346298722174947,22.399665648718525
2495,22.323195317486494,22.358294989182685
2496,22.43595090740789,22.515386696232763
2497,22.205117712651706,22.361982158019867
2498,22.298721253420226,22.377590245068568
2499,22.219153508563153,22.24113077191955
2500,22.2562266702694,22.271800842075905
2501,22.17941692462819,22.16883154555324
2502,21.997488842673476,21.29426134009496
2503,21.91162499571327,21.475998939124317
2504,21.970236283217627,22.20303978057103
2505,23.244574751106075,23.432886129341888
2506,23.680181756648608,21.548701379227055
2507,23.88697850513941,25.41179225247326
2508,23.411484469600353,22.862866568275795
2509,24.153449108542898,24.967492366869322
2510,23.38155154478301,23.422978192269326
2511,24.37105106475424,24.71025046156853
2512,23.537151730622394,23.99875546012699
2513,24.47437919103824,24.868219432392287
2514,23.53012119904312,23.470539303527833
2515,23.585404751736064,22.54559662173293
2516,22.38123157773525,22.78054977150441
2517,22.469694393697964,22.46497371306432
2518,22.49418459612002,22.668262475755785
2519,22.21120300035164,22.26645973445613
2520,22.453242037547877,22.487560710950117
2521,22.35032413690566,22.498528238504164
2522,22.261266175883748,22.360146304525564
2523,22.119190676200216,22.079292890507766
2524,22.25440344387259,22.175728184964587
2525,22.180362044370707,22.133251637606936
2526,22.016852900742904,21.641857650900196
2527,21.88675728569901,21.197806460170035
2528,22.245243530842565,22.578873041506526
2529,22.419766190426937,22.190587309776866
2530,23.417279737375743,23.332612169545303
2531,23.349795957479145,22.586440898411393
2532,24.08498851899541,24.478783060322442
2533,23.282330722528634,23.022060400587076
2534,24.325096667001976,24.5484408700832
2535,23.445594400429073,23.764176862641484
2536,24.34997495027107,24.631688097444517
2537,23.67066484475499,24.18154889834833
2538,24.439031742694254,24.802936550324304
2539,23.616073894835047,23.809341774930584
2540,24.218020395337327,22.86088673414028
2541,23.289046035730607,22.342461995798814
2542,23.069277981193725,22.434618031931965
2543,22.535402637967017,22.351227679375878
2544,22.534268794686596,22.73770663069317
2545,22.018052906849782,22.029296120617875
2546,22.178012583369288,22.04542740082248
2547,22.387382128470367,22.299558837092665
2548,22.057126217987317,21.96383946161861
2549,22.36024601170874,22.359025538848176
2550,22.05175987722528,21.86371358627465
2551,22.19488484763263,22.266376462062215
2552,22.295629318335486,22.095906618921155
2553,22.154398249462368,22.29375283161353
2554,22.3945631788999,22.905399496180372
2555,22.99025857576269,23.733653890773017
2556,23.28242498833744,23.78735703454826
2557,23.627011998288648,23.619340441842798
2558,23.67801346735476,23.551733896328045
2559,24.057334125711442,23.972421340861146
2560,23.70414398447119,24.048929243111797
2561,24.0997201555115,24.15898797497696
2562,23.81316493936902,23.656377356886292
2563,23.532305522817612,22.53209243404119
2564,23.03000476952755,22.50896996988362
2565,22.898855304316307,22.309195264582918
2566,22.401434026243823,22.868747093637666
2567,22.436279928902866,22.45215030292151
2568,22.40772849555532,22.65397171473928
2569,22.13058798357742,22.096645693368362
2570,22.54015232083888,22.66533498627029
2571,22.231599374209125,22.420175046378134
2572,22.352726738662888,22.4182196590041
2573,22.28819226012572,22.4478432163918
2574,21.850175397571558,21.539834189900724
2575,22.201190140165565,21.966368455601206
2576,22.252065300218216,22.235470086293986
2577,22.028429914585285,21.80066173150842
2578,22.222039521472908,22.1170203964247
2579,22.173306697053253,22.12304901103209
2580,21.908261597537408,21.60031854202768
2581,22.39006081941046,22.425218303805593
2582,22.05912933584884,22.020732840498507
2583,22.153277155510075,21.928044693196075
2584,22.22262338289766,22.227124094739388
2585,22.16859334408771,22.47007698893623
2586,22.362332791722,22.474660043424343
2587,22.177955577166962,22.289786908996817
2588,22.429087465001615,22.487623563858286
2589,22.05899302783466,22.128498159022335
2590,22.664151828671706,22.69905465325101
2591,21.826467409426193,21.909462539739867
2592,22.83774696598667,22.857204276376745
2593,21.68677184947824,21.782372704428152
2594,22.711160364935,22.603110839728085
2595,21.837107092365518,21.97167028775788
2596,22.671048435526508,22.6432408006161
2597,21.842481892159512,21.964338785335052
2598,22.632222908073068,22.491944844531933
2599,21.692745714216425,21.74816033599725
2600,22.64698320067581,22.31280105546577
2601,21.53728212323638,20.951172435292847
2602,22.58532038207067,21.917166621393406
2603,21.846894112119603,23.371025838405004
2604,22.47514852160022,22.881812974385063
2605,22.083262538829484,22.443974240869
2606,22.285535881859044,22.53205619974074
2607,22.222280104855827,22.531992194929853
2608,22.209352455452734,22.50076361095378
2609,22.306917643314616,22.691224013467558
2610,22.441082494029615,22.79320801967724
2611,22.25429403238402,22.342244406502044
2612,22.214319691281247,22.173686242472375
2613,22.34123873283594,22.348050620811154
2614,22.42917126735701,22.50478027639078
2615,22.036719582236575,22.028515449029694
2616,22.563331261098774,22.68795708051154
2617,21.80257777410292,21.639147929531568
2618,22.636904824832826,22.614065404868203
2619,21.858355497731818,21.893093016121835
2620,22.526215526554342,22.424193271456527
2621,21.912079463007217,21.97944506046095
2622,21.968462845355063,21.315540009793022
2623,22.0105722106551,21.637742984768174
2624,22.158977100241575,21.892441308495204
2625,22.27978398491563,22.402696412905165
2626,21.990695221202248,21.4994068672682
2627,22.303143696491222,23.50826469258247
2628,22.04033645433611,23.61856254457207
2629,22.66827461855665,23.70343429097817
2630,22.70657506639603,23.66223342348068
2631,23.26934853934869,24.351706219133767
2632,22.602610071694773,22.525858983194667
2633,22.358620240038768,22.939951181420582
2634,22.455718198584968,22.713560061460484
2635,22.634250734782164,23.01063307548136
2636,22.081884638490454,22.256636832380856
2637,22.481200846604676,22.51447599815667
2638,22.103876743188447,22.032118597101057
2639,22.383766139399697,22.41926555978258
2640,22.3573944448523,22.433336051438737
2641,22.36097518916748,22.580269686854976
2642,22.117897802911056,22.160146369742147
2643,22.502395924541116,22.586596983423956
2644,21.985889430418066,22.053370926349015
2645,22.26651858960782,22.100754835064375
2646,21.591072846947295,20.80951066808512
2647,22.2505427080091,21.75756185352351
2648,21.72819769738985,21.192500825741117
2649,22.27504497115776,23.687206810032556
2650,22.847219415007427,23.181813994639807
2651,23.321115628354715,24.066217198076437
2652,23.84302426138261,23.04239131276656
2653,23.787426962368126,24.7898906659248
2654,23.905963672419865,23.802238402094073
2655,23.814133589967486,24.665177784177885
2656,23.773265031857285,23.352764867504863
2657,23.743496028970736,23.49330268969059
2658,23.1267692383063,22.211922482052834
2659,22.34574642824956,23.300564268466324
2660,22.15848044173378,21.89128167713443
2661,22.69115675241721,22.94947083432113
2662,22.140122660450782,22.235686163780613
2663,22.35528436403067,22.280081873439162
2664,22.441354835441448,22.64691348186334
2665,22.157945107839513,22.165586223496753
2666,22.472847098671604,22.69105072073143
2667,22.156962033676304,22.22961100186499
2668,22.305166065653452,22.310543488655057
2669,22.19710771670772,22.2725093635221
2670,21.8015787769502,21.354610387331583
2671,22.426768374884446,22.15299148235874
2672,21.542539608599554,21.1308896841311
2673,22.270269022930226,21.263912590263704
2674,22.33444424842958,23.53053485299195
2675,23.08608533937883,23.244779455673932
2676,23.721108477743876,22.955324777690528
2677,23.81062781435036,24.472252150007325
2678,23.93289942339652,24.627943378727203
2679,23.067751599076455,23.473437944516334
2680,22.843811111989538,22.28750826916543
2681,22.34044302432901,23.147872658013082
2682,22.10459308174805,21.974648876801332
2683,22.73019967481415,22.928634492735757
2684,21.98276723672151,22.25066802366022
2685,22.51441898297768,22.477559453009118
2686,22.336634077387174,22.546233474414123
2687,22.238592764898883,22.247876578153498
2688,22.375510726870026,22.446364574093536
2689,22.108335397712704,22.045961496577885
2690,22.48735100812974,22.570784230416113
2691,21.859018775030403,21.804429226041027
2692,22.577439188005034,22.484705515191493
2693,21.921635404182044,22.074710264099068
2694,22.31337290830592,21.787440222299168
2695,21.90622370859073,21.868213427720214
2696,22.463306880409128,22.29385038659414
2697,21.90963757128485,21.81696040605552
2698,22.03237215916586,20.897390414746365
2699,22.259663672224416,23.111225270646425
2700,22.20223105547363,22.07382406129303
2701,21.99865637564168,21.992724017100105
2702,22.572739423391756,23.157799438673262
2703,21.94087266743851,22.025917581157128
2704,22.551325141120508,22.9745709533864
2705,22.174375111631008,22.454285731160407
2706,22.31434178901007,22.45556851649084
2707,22.3147944052128,22.388387617543643
2708,22.21021609240172,22.217866816454283
2709,22.161765463024455,22.109959023122855
2710,22.596688869417278,22.641884030114774
2711,21.989745264006547,22.089206753637324
2712,22.55158839744371,22.532415755171534
2713,22.093576917561204,22.224298305379257
2714,22.45819926190456,22.495097564552005
2715,22.0455197121992,22.13999524843865
2716,22.39444637833966,22.333661868588003
2717,22.098259047223195,22.16857149752065
2718,21.80104557416624,21.1531021893007
2719,21.769652112659085,21.183681059678342
2720,22.289204860036925,21.674819276389783
2721,22.343480941044234,23.591403477972236
2722,23.524181919712746,23.229605864511694
2723,23.720046512935358,23.350023396900756
2724,23.804390377059683,23.862827374344192
2725,23.557483641351272,23.07850050780745
2726,24.10579242888643,24.775985166916414
2727,23.712679916946588,23.819488294839147
2728,23.977113582113287,24.46085242896241
2729,24.046295872400265,24.525615507150725
2730,23.966528814336844,24.242067680762222
2731,23.773983209093235,22.312634370961497
2732,23.246266297637604,22.565150164821585
2733,22.798037954900703,22.57447891749051
2734,22.302457201426325,22.561003244565953
2735,22.640074095215326,22.802735166918094
2736,22.083309908590856,22.19557655297436
2737,22.310115245451904,22.053555562951
2738,22.128041577721273,22.127479465644758
2739,22.456873672574858,22.41535133839125
2740,22.145693810067563,22.292641254551125
2741,22.285012321698385,22.244701449898507
2742,22.0573740384696,21.870761607844603
2743,21.90263562811117,21.486520871814346
2744,22.229741604059825,21.57519226357011
2745,22.223290583253917,24.06922708365969
2746,22.917611322198603,23.118292089392163
2747,23.208265732843905,23.696895638643376
2748,23.776542289253193,23.32175951369679
2749,23.737273713746024,23.62063785246093
2750,23.88888419920307,24.392963338376624
2751,23.925614500266622,23.54251811464269
2752,24.147560950429387,25.842450942257827
2753,23.678830153460876,22.619549153257395
2754,23.106165999943528,22.868893061462956
2755,22.580137023581724,22.464589890990954
2756,22.272633489057533,22.484716337066775
2757,22.422464966299746,22.44784452176127
2758,22.42310714002143,22.52208065926724
2759,22.3152901712715,22.436734317532377
2760,22.30674292747953,22.352254896392186
2761,22.276168668431474,22.310293660627984
2762,22.243520000311598,22.281877613885484
2763,22.275662542592308,22.289405263357843
2764,22.321954273620047,22.4030726751583
2765,22.260649194855958,22.34711813993348
2766,22.156934038659468,22.098489395818934
2767,22.10678983584063,21.91369929870574
2768,22.444780650144995,22.5379113954388
2769,22.11506494268602,22.059716486445925
2770,22.253622866852734,22.209377922689285
2771,22.1695554200262,22.136117752480125
2772,22.233801367818735,22.17178445394992
2773,22.090085785090665,22.177927994691462
2774,22.308964779682384,22.082345852560998
2775,21.995938956764494,21.172597888313085
2776,22.577196288797758,23.925579742902933
2777,21.85385649538457,21.523976584866578
2778,22.61949084038337,23.149080540883446
2779,21.954654235921712,21.899684908233482
2780,22.526368425807075,22.565506168180377
2781,22.007857248598036,22.17025961105798
2782,22.557242761701747,22.37507786575926
2783,21.960817850472814,22.182227833509497
2784,22.68148246074504,22.565946607788884
2785,21.828818167256166,21.972465055030188
2786,22.581636978468776,22.50116555647477
2787,21.938888862716727,21.978617643859995
2788,22.59020086153181,22.651360779359287
2789,21.907395666157782,22.008961463858395
2790,21.931106425687677,20.991899619754182
2791,22.011661686848775,21.48709049538324
2792,22.08791213933563,21.82333859414693
2793,21.998689204046865,21.389929421155486
2794,22.169623140467667,23.00300928378426
2795,22.153360842984622,23.633446330288454
2796,22.10357840004142,23.61685254467792
2797,22.405672086503095,24.420529801972968
2798,22.52717673740998,23.60800957597583
2799,22.430002706640376,23.51713274289632
2800,22.50098385411108,22.223214757845785
2801,22.31796422340195,23.12139707819401
2802,22.490295198474676,22.77752209075218
2803,22.282055015475205,22.464031385433454
2804,22.60367928597925,22.80995821820406
2805,22.10575332721816,22.271766369517163
2806,22.555628199624767,22.54063646097396
2807,22.005583045419574,22.09896069947704
2808,22.694527011081338,22.700949787740257
2809,21.9656193157032,22.189096346685126
2810,22.4624483817191,22.351619447175516
2811,22.200307740409603,22.34714023778237
2812,22.219094380822806,22.172009668351816
2813,22.26817751169109,22.3060751585424
2814,21.509818003734885,20.796668176985918
2815,22.438043970840322,22.17422244243431
2816,21.751767620536462,21.013713501403167
2817,22.209152612232934,21.674458390410916
2818,22.138822050056305,23.00544129909147
2819,21.89784549225784,22.813870641351368
2820,22.45236450447811,24.492157229794255
2821,22.56383665366551,22.640258373114104
2822,23.19702504478459,23.34067355280389
2823,23.494256092009277,24.94291980163254
2824,23.820574981928665,23.98079911414978
2825,23.490176888228188,25.256516407219294
2826,23.14833615993816,21.93366962331164
2827,22.45586105258827,23.809743089419733
2828,22.48357163307728,22.443876514062808
2829,22.53478835793672,22.897817223129017
2830,22.20714234480659,22.287483431094618
2831,22.37592968481023,22.352073515567618
2832,22.424275347756,22.573258819015418
2833,22.18757262920814,22.174539241163934
2834,22.565014947995717,22.765208305958307
2835,21.80245158136206,21.77136004721891
2836,22.540859035753247,22.425844162173046
2837,21.858622831709454,21.892924932224666
2838,21.731968792344407,20.776078651850174
2839,22.12785717201457,21.72177138323315
2840,21.698892681540553,21.13881711490352
2841,22.49215760166608,24.031218092914415
2842,23.2656624323123,23.160945777916897
2843,23.48160488466201,24.612186369862478
2844,23.599455808303407,24.14208094032839
2845,23.46937919591493,23.894144305799685
2846,23.718780828516454,22.985278188279565
2847,23.918817317145862,24.12127235823467
2848,23.55000512916147,23.210090687640005
2849,24.310960051393185,25.23522118348999
2850,23.662134122381445,23.930871595763488
2851,23.78490603453541,22.312449062822303
2852,22.8098545015868,22.831342840715607
2853,22.52258828183294,22.32550915108542
2854,22.366662223150794,22.5917023081575
2855,22.46034008955824,22.456131817152116
2856,22.344094287412183,22.499413915603565
2857,22.17033314054489,22.104885320738337
2858,22.489265242715742,22.609784735320986
2859,21.87703333554828,21.7955127898107
2860,22.707090289540215,22.670725201903565
2861,21.664153994983735,21.729757709127306
2862,22.294956398377224,21.452546988533594
2863,21.672793894818582,21.13868999779478
2864,22.42340436552942,24.1791651966247
2865,23.052538924154412,22.135185659148668
2866,23.751625568992708,23.580539406495134
2867,23.738298797535194,23.270039183403007
2868,23.62222861872309,22.512852757958335
2869,23.895738174479664,25.571304983097484
2870,23.54769432471105,23.235327073992572
2871,24.335235919224317,25.4854258195917
2872,23.33950448309567,23.102917544772396
2873,24.41463189774509,25.23718736869732
2874,23.682707004402413,24.36567390260346
2875,24.45978070097075,24.125320987568667
2876,23.674755159609735,22.379475647277218
2877,23.124843227760966,22.835685259259026
2878,22.210786917669648,22.580924160872776
2879,22.575814679997485,22.531739391513465
2880,22.416985263163365,22.61254839794555
2881,22.31300447126444,22.398003531953698
2882,22.446096656427134,22.620495290399038
2883,22.28396535492805,22.431789567381408
2884,22.216321261127792,22.258291326524578
2885,22.18846589691252,22.14755247908534
2886,22.19085308392781,21.992161858467774
2887,21.98343993327593,21.82066139833748
2888,22.070867832871148,21.349232201781735
2889,22.160621841034686,22.062191647672194
2890,21.880715034513468,21.320865531559374
2891,22.267094149156037,23.829813867158304
2892,22.395473135130555,22.396302485582552
2893,22.42294932671509,25.5809402088704
2894,23.296282332509865,21.655600476999307
2895,22.898883139899898,25.878226407522252
2896,23.504860972679488,23.32046150279343
2897,22.58497206934844,23.023980696922134
2898,22.429106500922153,22.664986625989894
2899,22.671209974778762,23.190588376116242
2900,22.069897930302773,21.9860735128572
2901,22.50991008597144,22.664032866111356
2902,22.431786291690496,22.60797552242773
2903,22.277313349689138,22.45470605899037
2904,22.348558051383897,22.416330381429116
2905,22.029278884356803,21.92113617426152
2906,22.523255146530417,22.538677605927656
2907,21.952763963863646,21.94306328227567
2908,22.472697754487662,22.45104710216288
2909,21.977557844665892,21.927292566847417
2910,22.31067548026029,22.034155585831385
2911,21.834303284171913,21.55157075328902
2912,22.619275655934096,22.6731035761965
2913,21.45672957707492,19.58576305447468
2914,22.908533985699147,24.034909326855587
2915,21.552100814621852,21.0459709846826
2916,22.73842783246128,22.54943616522024
2917,21.6930092086909,22.115885479695894
2918,22.668555367912766,22.996461863435506
2919,21.935479437356726,22.207548330873113
2920,22.379970987586457,22.429716641795444
2921,22.129860356667606,22.76137338689623
2922,22.419064475207925,22.437735653295167
2923,22.27257988904241,22.52085323320017
2924,22.258604856476822,22.206241997644497
2925,22.282350528542413,22.381233994792183
2926,22.425753140394978,22.444336047811344
2927,22.059992746962134,22.144953551109634
2928,22.57718166428529,22.569507536381455
2929,21.850326612607176,21.817170757639538
2930,22.57926113682322,22.519077824133188
2931,21.929349826580413,22.019754860529744
2932,22.46207208938289,22.33340198401691
2933,21.886405979685918,21.86133024597812
2934,22.120281622157002,21.62677967968532
2935,21.879084148406744,21.657662427715167
2936,22.000142460572928,21.03050772637432
2937,22.03099130582091,23.67664420004689
2938,23.432129772044274,22.514826255196823
2939,23.282387213497326,24.087860485664425
2940,23.585910626452176,22.998677144524386
2941,23.850101179959214,23.98885966808115
2942,23.462640293252143,23.502624816926687
2943,24.615725263751983,25.262222331651543
2944,23.157163295350628,23.55466128821159
2945,24.975923323365055,25.443440302266474
2946,23.041785792342267,22.877552326416517
2947,23.02076860996713,23.485532597411407
2948,22.410078978005455,21.734985741304893
2949,22.76403637192017,23.15336098980272
2950,22.072273953509487,22.12108591348269
2951,22.486844585884903,22.43818483420921
2952,22.373632383234035,22.68178735406675
2953,22.39363818647161,22.46929083976712
2954,22.271298827736683,22.462451821979766
2955,22.3669091660347,22.43513828909092
2956,21.98498498938228,21.86702677711976
2957,22.43067731829602,22.22978236082554
2958,21.49160544308699,20.924264046585133
2959,22.13396266515319,20.885869116551252
2960,22.180504469929424,22.913889472730673
2961,22.736374024778247,21.717874278190227
2962,23.38221282010217,24.286673126323432
2963,23.62849068628241,23.016183812635454
2964,23.913144419745944,24.047593199801142
2965,23.61670024577609,23.755063026577336
2966,24.25524024421002,25.226070183889256
2967,23.633299415160376,23.76739591811759
2968,24.19256712826822,24.37805432960945
2969,23.673676887041047,24.041484624183624
2970,24.147955604312795,23.28742847315442
2971,23.409595312755098,22.191441664694807
2972,22.818944624163898,22.902076985864582
2973,22.512645276636594,22.123980360150515
2974,22.50550863513474,22.771537151048953
2975,22.094499085527538,22.033196744511713
2976,22.784411153162427,22.87988137803789
2977,21.894831908035645,22.04490626534552
2978,22.56763383148426,22.517659937675326
2979,22.00015218971413,22.106010333858922
2980,22.504588714130634,22.457348627088386
2981,21.98218246197571,22.011654626446106
2982,22.22800310477311,21.935644958405938
2983,22.0802530453005,21.96661125041525
2984,22.197296173302426,22.00033010526736
2985,22.170014774879945,22.240044310286674
2986,21.796429346187693,20.922489201608776
2987,22.34814985439541,23.59088104546503
2988,23.04420722107823,23.236638481640988
2989,23.366317036026803,23.82449225837891
2990,23.786791347669308,23.370043883728485
2991,23.965906461947778,24.678976754088094
2992,23.836371495564958,24.07885428154245
2993,23.5197145132649,22.854973788976828
2994,23.155758261947838,22.49483793045188
2995,22.625406696041573,22.630133419428887
2996,22.269179243066084,22.424398880613833
2997,22.31508344224316,22.272161795849822
2998,22.56832756649045,22.718430973792863
2999,22.10585039189557,22.21062893444918
3000,22.56370484037873,22.61191285456736
3001,22.052799771835,22.16353647206155
3002,22.47421111986319,22.49106399893369
3003,22.098630751911045,22.197299768497963
3004,22.36826677876395,22.346882817130588
3005,21.85892782715655,21.717814961095208
3006,22.115998449914954,21.653350626362553
3007,21.812992759877314,21.396499533356884
3008,22.367709769620756,21.87154102359205
3009,22.430458725290922,23.053881860743743
3010,23.05859509491849,23.36787412408738
3011,23.486446876964393,24.110166524816314
3012,23.75060504235811,23.431796061125905
3013,23.775920284836786,24.6372880992537
3014,23.58552655828532,22.355709839441747
3015,24.197004130738573,25.173216708215705
3016,23.39758024850783,23.164170001852447
3017,24.419148083240223,24.98036650875345
3018,23.61510007356201,22.68958015677589
3019,23.09261688153313,23.109218728801558
3020,22.206871306486693,22.43201121622347
3021,22.65565520869808,22.75977032452331
3022,22.244485254106404,22.410645620528623
3023,22.897582844799192,23.259183688605148
3024,21.928261566052644,22.167268284493453
3025,22.71715835222836,22.66239988637085
3026,21.66952766232224,21.71848689465498
3027,22.799180105676445,22.675764622785245
3028,21.720838381997016,21.690757714132744
3029,22.461195522206797,22.16335424070904
3030,21.544431551380246,21.182377635505738
3031,22.10850576431817,21.27315100379985
3032,22.2456241859473,22.484712259983517
3033,21.80030597685844,22.079034214368246
3034,22.763839404187465,23.83519446002487
3035,23.065297404043946,23.295186525946807
3036,23.692211791577034,23.338010348222344
3037,23.73629148976213,24.84160021260613
3038,23.850360537270657,23.530469240541294
3039,23.953262671458432,24.71267824825201
3040,23.62376827576571,23.22082556839116
3041,24.171040868741322,24.77177007688448
3042,23.867854324530363,23.052773960710212
3043,23.41636739424684,22.525666528349866
3044,22.799170614210322,22.6430317014754
3045,22.27676646227066,22.519408997076606
3046,22.730966950952013,22.839873640871815
3047,22.182469842953225,22.488066586080947
3048,22.62019055709072,22.70114864440288
3049,22.088499993007943,22.261328577549396
3050,22.510456395102363,22.544525472789015
3051,22.15419723483947,22.301495446183935
3052,22.366004024162482,22.371486479880314
3053,21.836260880351762,21.6853677839014
3054,22.141305187140144,21.589199166902734
3055,21.783706899907003,21.262498963223088
3056,22.33901757639873,21.683672028804377
3057,21.913586481188684,21.944131506081074
3058,22.146365583779836,23.47834402454248
3059,22.737894568030196,23.195229459139174
3060,23.129682072029052,23.680617255879465
3061,23.63383194208182,24.05216771798374
3062,23.87083626314253,23.926207233808814
3063,23.587299829579027,23.63817382791007
3064,24.06772196595394,24.55994671520832
3065,23.782743922464395,24.249287152876164
3066,24.097507472141807,23.523783889005912
3067,22.674270167993086,22.720061476883544
3068,22.800586686435587,23.452682963875095
3069,21.665491936666108,21.00771569656232
3070,23.441200785338438,23.64981947092503
3071,21.414606043221774,21.640541216933602
3072,23.103760039725948,22.981250048557147
3073,21.797180249070642,22.198691017053214
3074,22.718146906760953,22.605046926921386
3075,21.889101341089233,22.12881405810474
3076,22.661186305965803,22.58253124691302
3077,21.61557090884481,21.46748412019162
3078,22.091940666031455,21.279947780265864
3079,21.630427837430208,20.8265937919599
3080,22.55087162923908,22.6727283036705
3081,22.646408812448396,22.44284431664662
3082,23.305452805324727,23.550322676139967
3083,22.1451090344709,25.164878435625113
3084,23.673106315445157,21.88359762369123
3085,24.156651720461362,25.12231301109711
3086,23.195457940102628,22.58155405409782
3087,24.388543329820436,24.958109959643817
3088,23.36997278625337,24.020550363542704
3089,24.486051816874127,24.85346934470879
3090,23.459990918614157,23.980467031042934
3091,23.801188883405835,22.468774015012837
3092,22.735719296167016,22.700348738735276
3093,22.581227957614075,22.413653636189352
3094,22.36427051503651,22.581966248460834
3095,22.6085729943456,22.698094078796846
3096,22.192926131166274,22.384525905314025
3097,22.413648131918936,22.39436775881775
3098,22.070844948978053,22.135263382264913
3099,22.409967438225515,22.309738530683436
3100,22.095468690515673,22.171781756089093
3101,22.317078169695048,22.200133933689898
3102,22.098917431351666,22.054189013946843
3103,22.248012378555934,22.181910709658467
3104,22.19014491300256,22.10241546529886
3105,22.2148109073583,22.1082981344418
3106,22.02426351010198,21.912890660202866
3107,22.453784371606318,22.510284645925775
3108,21.94929369705699,21.867101390519075
3109,22.37023249992944,22.349208928420868
3110,22.182674831563187,22.276475701837104
3111,22.226466386420604,22.213309845987634
3112,22.25456370809417,22.471669602573808
3113,22.16393128218451,22.224935497083823
3114,22.23350687757699,22.338134484526883
3115,22.284489548950855,22.334332981739763
3116,22.18839078120847,22.184102005260637
3117,22.24518953456614,22.24867689473866
3118,22.3205498543651,22.296423595819366
3119,22.194156063905062,22.245461052131365
3120,22.363001090119116,22.401612433752256
3121,22.111756718356553,22.151128295365545
3122,22.337864900373447,22.31156943009276
3123,22.131931348025653,22.130798358070297
3124,22.29660374223589,22.261988433766792
3125,22.109728402893438,22.05218546046375
3126,22.138078608105957,21.778491285171484
3127,21.929487530353757,21.60508402295516
3128,22.338795406267824,21.850829000772134
3129,21.883349696077733,21.857171928270756
3130,22.357777804407846,24.07417968755374
3131,22.440243217371886,22.720869445771676
3132,23.668887373134,22.901829534028867
3133,23.668275758361602,24.434547112735338
3134,23.681382861396898,22.853532003727857
3135,24.098244874205896,25.25711070952265
3136,23.547767195998553,23.77291337040707
3137,24.409523424799428,24.964953111122483
3138,23.664981314295336,23.73254007257164
3139,23.36988007028124,22.461563263691172
3140,22.458418826955253,22.839444907025026
3141,22.49307243292669,22.446071875034633
3142,22.359069052823713,22.537374542218455
3143,22.261569290816585,22.240846137258963
3144,22.404073484140355,22.367033773084824
3145,22.179691372292694,22.219750404091567
3146,22.23743807616548,22.175120416918638
3147,22.261586827370266,22.263496555963023
3148,22.19497363765386,22.1835537959004
3149,22.09184899341172,21.94026078337516
3150,22.233370434539733,22.08237338612966
3151,21.915764046742076,21.590049595186912
3152,22.176819630393528,21.48956295108075
3153,22.54845170427809,23.67733592599776
3154,22.923768176129048,24.34074443886513
3155,23.128886820142036,23.401257320033324
3156,23.28760493233796,24.174614634216407
3157,22.899410561679368,23.819838123944766
3158,23.126646886872116,23.480514566474035
3159,23.092909462952015,23.874518202096546
3160,23.709002148895607,23.043056126938502
3161,24.08310601530709,24.822993437940994
3162,23.830887463722313,23.277846350007906
3163,23.049942502893728,22.57586437596642
3164,22.493002436774173,22.66823549694592
3165,22.304473388491235,22.449511862448144
3166,22.671612723060136,22.78783617183046
3167,21.76887471968921,21.7890806008152
3168,23.078760557846845,23.130807952768095
3169,21.489728461744225,21.6333961652902
3170,22.918230772599895,22.760653955590083
3171,21.744237172276176,21.93585115012854
3172,22.68926610579051,22.596980226037864
3173,21.557538212235944,21.44900203627352
3174,22.270635982721075,21.599065051025367
3175,21.905214399900828,21.288793517130095
3176,23.16850147881077,23.33801482551824
3177,23.69662901466154,21.795202469382666
3178,23.703559873625462,23.614335549137486
3179,23.630019553305818,23.8510900290754
3180,23.758293897857993,22.529026491296356
3181,24.02549919995259,25.18074284410545
3182,23.61769246227591,23.28894478637075
3183,24.079955593920022,24.87090450073261
3184,23.53805393316116,24.184128042168787
3185,24.462498720395825,25.499882321379285
3186,23.637083339790735,24.121007121255143
3187,24.44253570567117,24.31554947799644
3188,23.00845029528717,21.986340408702965
3189,22.443582628965355,23.26437887170026
3190,22.391337221110778,22.229085958656977
3191,22.42597962886603,22.627789697807955
3192,22.37587222414957,22.446213096971356
3193,22.230762768158606,22.288514045634855
3194,22.352529941966335,22.407635479655777
3195,22.15981580160374,22.163447422705982
3196,22.40782361772383,22.548881220409378
3197,21.89838628696754,21.55590444788862
3198,22.28010317346908,22.113207679059943
3199,21.793572233764632,21.51765101870666
3200,22.453084836437338,22.020046312696316
3201,21.80934244273941,21.660639126835072
3202,22.427992496551763,22.377705137224286
3203,21.97671913171482,21.933204457780086
3204,22.364714417356307,22.329113242476613
