,year,month,day,hour,outdoor_temperature,heat_transfer_window ,heat_transfer_wall,heat_transfer_infiltration,heat_transfer_natural_vent,heating_load,cooling_load,lighting_energy,equipment_energy,heat_energy,cool_energy,DHW_energy,pump_energy,fan_energy,total_electricity,total_gas,SWH_production,PV_production,wind_production,occupants
3750,2004,6,6,7,14.0,2901969.814530275,3836985.365663301,669119.9999999999,0.0,10672888.698347146,0.0,200736.0,1570959.936,13937393.306671627,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,25137081.85290225,0.0,0.0,0.0,4.4608
3751,2004,6,6,8,15.0,3304157.2305223886,4593574.429147482,669119.9999999999,0.0,6545952.742240929,0.0,863164.7999999999,2019203.424,8582503.396090124,0.0,9890444.955176264,428543.0897371215,551228.4829663817,3862139.796703503,18472948.351266388,0.0,0.0,0.0,3.93933248
3752,2004,6,6,9,15.0,4414652.444428163,4898100.191038035,669119.9999999999,0.0,8550033.76458336,0.0,379391.04000000004,1705854.528,11195430.370805383,0.0,4576304.736875295,428543.0897371215,551228.4829663817,3065017.140703503,15771735.107680678,0.0,0.0,0.0,1.8227274879999997
3753,2004,6,6,10,15.0,3444269.6544680567,5211382.253696084,669119.9999999999,0.0,6783326.3155539315,0.0,258748.704,1487212.8768,8897466.311176635,0.0,2709092.6624477254,428543.0897371215,551228.4829663817,2725733.153503503,11606558.97362436,0.0,0.0,0.0,1.079022912
3754,2004,6,6,11,15.0,5796270.977725809,9574486.261256648,669119.9999999999,0.0,5497080.989405291,0.0,258748.704,1487212.8768,7225485.095957957,0.0,2709092.6624477254,428543.0897371215,551228.4829663817,2725733.153503503,9934577.758405682,0.0,0.0,0.0,1.079022912
3755,2004,6,6,12,16.0,4514851.182929621,7567468.817102965,669119.9999999999,0.0,3665682.002976906,0.0,258748.704,1487212.8768,4825701.076895576,0.0,2709092.6624477254,428543.0897371215,551228.4829663817,2725733.153503503,7534793.739343301,0.0,0.0,0.0,1.079022912
3756,2004,6,6,13,16.0,4289309.245549792,8713771.66981924,669119.9999999999,0.0,3594827.32234296,0.0,258748.704,1487212.8768,4736171.654038933,0.0,2709092.6624477254,428543.0897371215,551228.4829663817,2725733.153503503,7445264.3164866585,0.0,0.0,0.0,1.079022912
3757,2004,6,6,14,17.0,3973563.7913418254,7682009.196567623,669119.9999999999,0.0,1827012.3575287033,0.0,258748.704,1487212.8768,2410267.474205792,0.0,2709092.6624477254,428543.0897371215,551228.4829663817,2725733.153503503,5119360.136653517,0.0,0.0,0.0,1.079022912
3758,2004,6,6,15,17.0,6106483.303480182,11698165.039661188,669119.9999999999,0.0,252595.48612433305,0.0,258748.704,1487212.8768,334167.33122007607,0.0,2709092.6624477254,428543.0897371215,551228.4829663817,2725733.153503503,3043259.9936678014,0.0,0.0,0.0,1.079022912
3759,2004,6,6,16,17.0,3926789.370808445,11359552.90407749,669119.9999999999,0.0,110468.69992830511,0.0,258748.704,1487212.8768,146179.83412741718,0.0,2709092.6624477254,428543.0897371215,551228.4829663817,2725733.153503503,2855272.4965751427,0.0,0.0,0.0,1.079022912
3760,2004,6,6,17,17.0,3964209.3651235485,8251471.882861542,669119.9999999999,0.0,63693.19959386581,0.0,965941.6320000001,1995315.8399999999,84290.26822518047,0.0,3303684.1273671095,428543.0897371215,551228.4829663817,3941029.044703503,3387974.39559229,0.0,0.0,0.0,1.315846784
3761,2004,6,6,18,17.0,1063805.0478344038,1527431.9463885583,669119.9999999999,0.0,2378607.058717111,0.0,1344931.2,2425292.352,3134885.696122464,0.0,6194547.734920159,428543.0897371215,551228.4829663817,4749995.124703504,9329433.431042623,0.0,0.0,0.0,2.46726848
3762,2004,6,6,19,17.0,805734.2653720636,1339632.6831512824,669119.9999999999,0.0,2412284.284367283,0.0,2007360.0,2810304.0,3179080.8657036154,0.0,10045336.647770634,428543.0897371215,551228.4829663817,5797435.572703503,13224417.513474248,0.0,0.0,0.0,4.001025344
3763,2004,6,6,20,17.0,-166778.52505774886,-1542735.3584433605,669119.9999999999,0.0,4448216.657564639,0.0,2007360.0,2810304.0,5841104.229503818,0.0,10045336.647770634,428543.0897371215,551228.4829663817,5797435.572703503,15886440.877274452,0.0,0.0,0.0,4.001025344
3764,2004,6,6,21,16.0,-164344.6291641518,-1520221.3252216247,669119.9999999999,0.0,5554244.348941636,0.0,2007360.0,2810304.0,7279804.273611978,0.0,10045336.647770634,428543.0897371215,551228.4829663817,5797435.572703503,17325140.921382613,0.0,0.0,0.0,4.001025344
3765,2004,6,6,22,16.0,-164344.6291641518,-1520221.3252216247,669119.9999999999,0.0,6556537.693858013,0.0,2007360.0,2810304.0,8587341.982035374,0.0,10045336.647770634,428543.0897371215,551228.4829663817,5797435.572703503,18632678.62980601,0.0,0.0,0.0,4.001025344
3766,2004,6,6,23,16.0,-164344.6291641518,-1520221.3252216247,669119.9999999999,0.0,8458217.82983912,0.0,602208.0,2375268.9408,11064608.52801181,0.0,11199688.546230623,428543.0897371215,551228.4829663817,3957248.513503503,22264297.074242435,0.0,0.0,0.0,4.4608
3767,2004,6,6,24,16.0,-164344.6291641518,-1520221.3252216247,669119.9999999999,0.0,8125231.559193764,0.0,602208.0,2375268.9408,10631333.481666356,0.0,11199688.546230623,428543.0897371215,551228.4829663817,3957248.513503503,21831022.027896978,0.0,0.0,0.0,4.4608
3768,2004,6,7,1,16.0,-164344.6291641518,-1520221.3252216247,669119.9999999999,0.0,9991328.341419686,0.0,200736.0,1570959.936,13053334.267900923,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,24253022.814131547,0.0,0.0,0.0,4.4608
3769,2004,6,7,2,16.0,-156105.40301008755,-1444006.803539742,669119.9999999999,0.0,9215646.794156477,0.0,200736.0,1570959.936,12048100.569311948,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,23247789.115542572,0.0,0.0,0.0,4.4608
3770,2004,6,7,3,16.0,-156105.40301008755,-1444006.803539742,669119.9999999999,0.0,10057693.961475093,0.0,200736.0,1570959.936,13140101.476106608,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,24339790.02233723,0.0,0.0,0.0,4.4608
3771,2004,6,7,4,14.0,-466469.99601382547,-4314942.563823964,669119.9999999999,0.0,13976682.393166002,0.0,200736.0,1570959.936,18174834.986428995,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,29374523.53265962,0.0,0.0,0.0,4.4608
3772,2004,6,7,5,14.0,-315082.9741784629,-2914581.748101546,669119.9999999999,0.0,13312100.097001635,0.0,200736.0,1570959.936,17320012.73110737,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,28519701.27733799,0.0,0.0,0.0,4.4608
3773,2004,6,7,6,15.0,3680174.6150655756,4350137.044338862,669119.9999999999,0.0,9419010.908695387,0.0,200736.0,1570959.936,12312367.079905584,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,23512055.626136206,0.0,0.0,0.0,4.4608
3774,2004,6,7,7,17.0,6843584.498369476,12094036.40151626,669119.9999999999,0.0,2104104.635142218,0.0,200736.0,1570959.936,2774454.8715656223,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,13974143.417796247,0.0,0.0,0.0,4.4608
3775,2004,6,7,8,19.0,8900313.721658759,22137421.743086785,669119.9999999999,0.0,0.0,1070428.8040662825,863164.7999999999,2019203.424,0.0,401723.81683785614,9890444.955176264,58126.35456000001,551228.4829663817,3893446.8783642375,9890444.955176264,0.0,0.0,0.0,3.93933248
3776,2004,6,7,9,21.0,10628915.249841424,27349119.037752774,669119.9999999999,0.0,0.0,8572014.751670362,379391.04000000004,1705854.528,0.0,3014930.3983808495,4576304.736875295,58126.35456000001,551228.4829663817,5709530.803907231,4576304.736875295,0.0,0.0,0.0,1.8227274879999997
3777,2004,6,7,10,23.0,10718745.554668637,34212302.71731639,669119.9999999999,0.0,0.0,17187730.586212263,258748.704,1487212.8768,0.0,5980033.524603126,2709092.6624477254,58126.35456000001,551228.4829663817,8335349.942929507,2709092.6624477254,0.0,0.0,0.0,1.079022912
3778,2004,6,7,11,24.0,10561234.458453784,31760152.915766053,669119.9999999999,0.0,0.0,21115841.129618347,258748.704,1487212.8768,0.0,7341480.048507585,2709092.6624477254,58126.35456000001,551228.4829663817,9696796.466833968,2709092.6624477254,0.0,0.0,0.0,1.079022912
3779,2004,6,7,12,24.0,9952691.536197295,68076782.79705274,669119.9999999999,0.0,0.0,35174058.64953288,258748.704,1487212.8768,0.0,12229190.786928816,2709092.6624477254,58126.35456000001,551228.4829663817,14584507.2052552,2709092.6624477254,0.0,0.0,0.0,1.079022912
3780,2004,6,7,13,26.0,11490548.349053007,25143725.40482081,669119.9999999999,0.0,0.0,27903370.134364925,258748.704,1487212.8768,0.0,9701343.833290389,2709092.6624477254,58126.35456000001,551228.4829663817,12056660.251616772,2709092.6624477254,0.0,0.0,0.0,1.079022912
3781,2004,6,7,14,27.0,12403725.850903744,27546750.50678558,669119.9999999999,0.0,0.0,32856421.006010644,258748.704,1487212.8768,0.0,11423402.82825155,2709092.6624477254,58126.35456000001,551228.4829663817,13778719.246577933,2709092.6624477254,0.0,0.0,0.0,1.079022912
3782,2004,6,7,15,27.0,10695481.04803226,17507134.441148035,669119.9999999999,0.0,0.0,24912262.895131685,258748.704,1487212.8768,0.0,8661406.376620654,2709092.6624477254,58126.35456000001,551228.4829663817,11016722.794947037,2709092.6624477254,0.0,0.0,0.0,1.079022912
3783,2004,6,7,16,27.0,10899605.001452746,21922907.560356144,669119.9999999999,0.0,0.0,29094647.38909529,258748.704,1487212.8768,0.0,10115522.84440146,2709092.6624477254,58126.35456000001,551228.4829663817,12470839.262727844,2709092.6624477254,0.0,0.0,0.0,1.079022912
3784,2004,6,7,17,27.0,9890638.073871542,18832668.52489468,669119.9999999999,0.0,0.0,25264091.028170943,965941.6320000001,1995315.8399999999,0.0,8783728.722358916,3303684.1273671095,58126.35456000001,551228.4829663817,12354341.031885298,3303684.1273671095,0.0,0.0,0.0,1.315846784
3785,2004,6,7,18,27.0,7204479.994120317,7601394.040462184,669119.9999999999,0.0,0.0,23692440.280311752,1344931.2,2425292.352,0.0,8237302.816907013,6194547.734920159,58126.35456000001,551228.4829663817,12616881.206433395,6194547.734920159,0.0,0.0,0.0,2.46726848
3786,2004,6,7,19,25.0,3764421.5328808283,1964210.7002937165,669119.9999999999,0.0,0.0,15539568.332380183,2007360.0,2810304.0,0.0,5402741.485612388,10045336.647770634,58126.35456000001,551228.4829663817,10829760.323138772,10045336.647770634,0.0,0.0,0.0,4.001025344
3787,2004,6,7,20,23.8,-293348.7150794216,-2713535.4204040794,669119.9999999999,0.0,0.0,10147688.969650429,2007360.0,2810304.0,0.0,3586619.703998415,10045336.647770634,58126.35456000001,551228.4829663817,9013638.541524798,10045336.647770634,0.0,0.0,0.0,4.001025344
3788,2004,6,7,21,23.0,-292863.0734881971,-2709043.136675984,669119.9999999999,0.0,0.0,5635465.331381576,2007360.0,2810304.0,0.0,2015359.7554326877,10045336.647770634,58126.35456000001,551228.4829663817,7442378.59295907,10045336.647770634,0.0,0.0,0.0,4.001025344
3789,2004,6,7,22,22.0,-432257.069152851,-3998466.015263617,669119.9999999999,0.0,0.0,2269308.431140702,2007360.0,2810304.0,0.0,801719.4366080598,10045336.647770634,58126.35456000001,551228.4829663817,6228738.274134441,10045336.647770634,0.0,0.0,0.0,4.001025344
3790,2004,6,7,23,21.0,-354528.87263486156,-3279464.350781842,669119.9999999999,0.0,0.0,461129.0563722865,602208.0,2375268.9408,0.0,172470.34308012953,11199688.546230623,58126.35456000001,551228.4829663817,3759302.121406511,11199688.546230623,0.0,0.0,0.0,4.4608
3791,2004,6,7,24,20.0,-567154.2941472823,-5246292.848380997,669119.9999999999,0.0,963794.0614177049,0.0,602208.0,2375268.9408,1273425.511855214,0.0,11199688.546230623,428543.0897371215,551228.4829663817,3957248.513503503,12473114.058085836,0.0,0.0,0.0,4.4608
3792,2004,6,8,1,19.0,-379711.22344415647,-3512406.22977239,669119.9999999999,0.0,3207833.0388307343,0.0,200736.0,1570959.936,4221560.414453921,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,15421248.960684545,0.0,0.0,0.0,4.4608
3793,2004,6,8,2,19.0,-354706.87020705943,-3281110.8646135945,669119.9999999999,0.0,3565161.7504035556,0.0,200736.0,1570959.936,4688845.8991060145,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,15888534.445336638,0.0,0.0,0.0,4.4608
3794,2004,6,8,3,18.0,-273028.18463486154,-2525566.3709818423,669119.9999999999,0.0,5028566.440918352,0.0,200736.0,1570959.936,6596421.5874360185,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,17796110.133666642,0.0,0.0,0.0,4.4608
3795,2004,6,8,4,19.0,-425648.2442484713,-3937333.0375363133,669119.9999999999,0.0,4510509.301843058,0.0,200736.0,1570959.936,5922251.413115802,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,17121939.959346425,0.0,0.0,0.0,4.4608
3796,2004,6,8,5,18.0,-426291.2071148594,-3943280.575133254,669119.9999999999,0.0,6508315.543621118,0.0,200736.0,1570959.936,8525669.90783074,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,19725358.454061363,0.0,0.0,0.0,4.4608
3797,2004,6,8,6,19.0,3661829.4161993577,3406471.2420498775,669119.9999999999,0.0,2116654.510920166,0.0,200736.0,1570959.936,2790940.929840968,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,13990629.476071592,0.0,0.0,0.0,4.4608
3798,2004,6,8,7,21.0,7607336.7026111,13780560.288003946,669119.9999999999,0.0,0.0,0.0,200736.0,1570959.936,0.0,0.0,11199688.546230623,58126.35456000001,551228.4829663817,2381050.7735263817,11199688.546230623,0.0,0.0,0.0,4.4608
3799,2004,6,8,8,23.0,9228309.175484745,15565817.82686102,669119.9999999999,0.0,0.0,8699858.556189518,863164.7999999999,2019203.424,0.0,3080214.1295430656,9890444.955176264,58126.35456000001,551228.4829663817,6571937.191069447,9890444.955176264,0.0,0.0,0.0,3.93933248
3800,2004,6,8,9,26.0,10888524.422246607,22750961.43113901,669119.9999999999,0.0,0.0,16496919.245748702,379391.04000000004,1705854.528,0.0,5735589.82382313,4576304.736875295,58126.35456000001,551228.4829663817,8430190.22934951,4576304.736875295,0.0,0.0,0.0,1.8227274879999997
3801,2004,6,8,10,27.0,10613754.040927162,35478242.055603206,669119.9999999999,0.0,0.0,25667311.389804754,258748.704,1487212.8768,0.0,8923918.934148986,2709092.6624477254,58126.35456000001,551228.4829663817,11279235.35247537,2709092.6624477254,0.0,0.0,0.0,1.079022912
3802,2004,6,8,11,27.0,11371441.992388804,38498526.087720826,669119.9999999999,0.0,0.0,29917079.017859798,258748.704,1487212.8768,0.0,10401462.928756764,2709092.6624477254,58126.35456000001,551228.4829663817,12756779.347083148,2709092.6624477254,0.0,0.0,0.0,1.079022912
3803,2004,6,8,12,28.0,11001713.735966569,33085223.434050765,669119.9999999999,0.0,0.0,33016805.815705102,258748.704,1487212.8768,0.0,11479164.844702981,2709092.6624477254,58126.35456000001,551228.4829663817,13834481.263029365,2709092.6624477254,0.0,0.0,0.0,1.079022912
3804,2004,6,8,13,29.0,11643260.720422657,29578961.271182526,669119.9999999999,0.0,0.0,34044681.875498146,258748.704,1487212.8768,0.0,11836533.113340149,2709092.6624477254,58126.35456000001,551228.4829663817,14191849.531666532,2709092.6624477254,0.0,0.0,0.0,1.079022912
3805,2004,6,8,14,29.0,11083464.751428219,19518088.949719355,669119.9999999999,0.0,0.0,31138433.999567706,258748.704,1487212.8768,0.0,10826099.25630409,2709092.6624477254,58126.35456000001,551228.4829663817,13181415.674630474,2709092.6624477254,0.0,0.0,0.0,1.079022912
3806,2004,6,8,15,29.0,12813942.597790413,35740170.648489706,669119.9999999999,0.0,0.0,36802424.18928599,258748.704,1487212.8768,0.0,12795335.088185495,2709092.6624477254,58126.35456000001,551228.4829663817,15150651.506511878,2709092.6624477254,0.0,0.0,0.0,1.079022912
3807,2004,6,8,16,29.0,10221316.267282676,27385824.956081733,669119.9999999999,0.0,0.0,33127271.60985043,258748.704,1487212.8768,0.0,11517571.196540082,2709092.6624477254,58126.35456000001,551228.4829663817,13872887.614866465,2709092.6624477254,0.0,0.0,0.0,1.079022912
3808,2004,6,8,17,29.0,10125442.07901008,16026715.981417231,669119.9999999999,0.0,0.0,32370419.367810734,965941.6320000001,1995315.8399999999,0.0,11254431.518584799,3303684.1273671095,58126.35456000001,551228.4829663817,14825043.828111181,3303684.1273671095,0.0,0.0,0.0,1.315846784
3809,2004,6,8,18,28.0,8432144.094076212,9052769.964430815,669119.9999999999,0.0,0.0,25811256.88491053,1344931.2,2425292.352,0.0,8973965.388557535,6194547.734920159,58126.35456000001,551228.4829663817,13353543.778083919,6194547.734920159,0.0,0.0,0.0,2.46726848
3810,2004,6,8,19,27.0,4414015.633754748,1951934.2962353164,669119.9999999999,0.0,0.0,21725458.603811756,2007360.0,2810304.0,0.0,7553429.669483606,10045336.647770634,58126.35456000001,551228.4829663817,12980448.507009989,10045336.647770634,0.0,0.0,0.0,4.001025344
3811,2004,6,8,20,25.0,-290182.31215863756,-2684245.5478423666,669119.9999999999,0.0,0.0,11798623.381972507,2007360.0,2810304.0,0.0,4133985.4812900918,10045336.647770634,58126.35456000001,551228.4829663817,9561004.318816474,10045336.647770634,0.0,0.0,0.0,4.001025344
3812,2004,6,8,21,24.0,-366864.7330604057,-3393573.574668548,669119.9999999999,0.0,0.0,9025290.81226182,2007360.0,2810304.0,0.0,3201708.3141637943,10045336.647770634,58126.35456000001,551228.4829663817,8628727.151690176,10045336.647770634,0.0,0.0,0.0,4.001025344
3813,2004,6,8,22,23.0,-585726.1469763942,-5418086.273351968,669119.9999999999,0.0,0.0,3231776.2667904366,2007360.0,2810304.0,0.0,1157818.6078058148,10045336.647770634,58126.35456000001,551228.4829663817,6584837.445332197,10045336.647770634,0.0,0.0,0.0,4.001025344
3814,2004,6,8,23,22.0,-584908.2672210505,-5410520.718871335,669119.9999999999,0.0,0.0,1461006.7227814274,602208.0,2375268.9408,0.0,529269.2565807275,11199688.546230623,58126.35456000001,551228.4829663817,4116101.034907109,11199688.546230623,0.0,0.0,0.0,4.4608
3815,2004,6,8,24,21.0,-567246.1962157784,-5247142.961250949,669119.9999999999,0.0,0.0,131112.61590989918,602208.0,2375268.9408,0.0,49569.25835154546,11199688.546230623,58126.35456000001,551228.4829663817,3636401.036677927,11199688.546230623,0.0,0.0,0.0,4.4608
3816,2004,6,9,1,21.0,-567246.1962157784,-5247142.961250949,669119.9999999999,0.0,1504920.7739834082,0.0,200736.0,1570959.936,1986486.4510600897,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,13186174.997290714,0.0,0.0,0.0,4.4608
3817,2004,6,9,2,21.0,-349141.4875661689,-3229629.9405534025,669119.9999999999,0.0,1261622.7300261399,0.0,200736.0,1570959.936,1666053.958183875,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,12865742.504414499,0.0,0.0,0.0,4.4608
3818,2004,6,9,3,22.0,-344220.89988574706,-3184113.5013339105,669119.9999999999,0.0,718594.4248675341,0.0,200736.0,1570959.936,949866.0815450944,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,12149554.627775718,0.0,0.0,0.0,4.4608
3819,2004,6,9,4,21.0,-275012.3778424034,-2543920.5626752763,669119.9999999999,0.0,1374997.6262604217,0.0,200736.0,1570959.936,1815407.3180871648,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,13015095.864317788,0.0,0.0,0.0,4.4608
3820,2004,6,9,5,21.0,-343765.4723030043,-3179900.7033440955,669119.9999999999,0.0,1382984.83120015,0.0,200736.0,1570959.936,1825926.9208289508,0.0,11199688.546230623,428543.0897371215,551228.4829663817,2751467.5087035033,13025615.467059575,0.0,0.0,0.0,4.4608
3821,2004,6,9,6,22.0,3876068.1129763783,2330378.9281086186,669119.9999999999,0.0,0.0,0.0,200736.0,1570959.936,0.0,0.0,11199688.546230623,58126.35456000001,551228.4829663817,2381050.7735263817,11199688.546230623,0.0,0.0,0.0,4.4608
3822,2004,6,9,7,23.0,7019941.3635795135,8270704.786951214,669119.9999999999,0.0,0.0,3212942.554344413,200736.0,1570959.936,0.0,1181598.2946031895,11199688.546230623,58126.35456000001,551228.4829663817,3562649.0681295707,11199688.546230623,0.0,0.0,0.0,4.4608
3823,2004,6,9,8,26.0,8956998.543297421,18680050.076599594,669119.9999999999,0.0,0.0,15817352.210875183,863164.7999999999,2019203.424,0.0,5499320.390011682,9890444.955176264,58126.35456000001,551228.4829663817,8991043.451538065,9890444.955176264,0.0,0.0,0.0,3.93933248
3824,2004,6,9,9,27.0,10537493.739326349,28128089.181646984,669119.9999999999,0.0,0.0,20577322.514746096,379391.04000000004,1705854.528,0.0,7154249.824403979,4576304.736875295,58126.35456000001,551228.4829663817,9848850.229930362,4576304.736875295,0.0,0.0,0.0,1.8227274879999997
3825,2004,6,9,10,30.0,10792815.106859649,27536008.45802607,669119.9999999999,0.0,0.0,30679341.70178472,258748.704,1487212.8768,0.0,10666483.689777132,2709092.6624477254,58126.35456000001,551228.4829663817,13021800.108103516,2709092.6624477254,0.0,0.0,0.0,1.079022912
3826,2004,6,9,11,31.0,10497466.474224595,31300321.852688473,669119.9999999999,0.0,0.0,33482262.268476464,258748.704,1487212.8768,0.0,11640993.077852404,2709092.6624477254,58126.35456000001,551228.4829663817,13996309.496178787,2709092.6624477254,0.0,0.0,0.0,1.079022912
3827,2004,6,9,12,32.0,9162559.714314647,32953663.278929975,669119.9999999999,0.0,0.0,38922317.968304604,258748.704,1487212.8768,0.0,13532372.16798198,2709092.6624477254,58126.35456000001,551228.4829663817,15887688.586308364,2709092.6624477254,0.0,0.0,0.0,1.079022912
3828,2004,6,9,13,32.0,10557125.379315598,33515518.242025446,669119.9999999999,0.0,0.0,39675220.34879608,258748.704,1487212.8768,0.0,13794138.572214818,2709092.6624477254,58126.35456000001,551228.4829663817,16149454.990541201,2709092.6624477254,0.0,0.0,0.0,1.079022912
3829,2004,6,9,14,33.0,11687944.067016412,31760707.46943936,669119.9999999999,0.0,0.0,43264416.460756555,258748.704,1487212.8768,0.0,15042017.4269756,2709092.6624477254,58126.35456000001,551228.4829663817,17397333.845301982,2709092.6624477254,0.0,0.0,0.0,1.079022912
3830,2004,6,9,15,33.0,12021711.538456488,20583461.296394005,669119.9999999999,0.0,0.0,39268186.067858696,258748.704,1487212.8768,0.0,13652622.350615244,2709092.6624477254,58126.35456000001,551228.4829663817,16007938.768941628,2709092.6624477254,0.0,0.0,0.0,1.079022912
3831,2004,6,9,16,33.0,10561447.030064264,21586209.51977817,669119.9999999999,0.0,0.0,39962890.02861919,258748.704,1487212.8768,0.0,13894154.53662836,2709092.6624477254,58126.35456000001,551228.4829663817,16249470.954954743,2709092.6624477254,0.0,0.0,0.0,1.079022912
3832,2004,6,9,17,32.0,10053727.113039903,11646033.07152794,669119.9999999999,0.0,0.0,34339484.27562392,965941.6320000001,1995315.8399999999,0.0,11939028.956413135,3303684.1273671095,58126.35456000001,551228.4829663817,15509641.265939517,3303684.1273671095,0.0,0.0,0.0,1.315846784
3833,2004,6,9,18,32.0,7451931.696310808,5969059.672313484,669119.9999999999,0.0,0.0,32688023.05898837,1344931.2,2425292.352,0.0,11364854.832901293,6194547.734920159,58126.35456000001,551228.4829663817,15744433.222427676,6194547.734920159,0.0,0.0,0.0,2.46726848
3834,2004,6,9,19,31.0,3905027.744700175,1273909.3953917301,669119.9999999999,0.0,0.0,26562688.047288984,2007360.0,2810304.0,0.0,9235220.284943847,10045336.647770634,58126.35456000001,551228.4829663817,14662239.12247023,10045336.647770634,0.0,0.0,0.0,4.001025344
3835,2004,6,9,20,29.0,-283829.4950322078,-2625480.6942542074,669119.9999999999,0.0,0.0,19711137.90006015,2007360.0,2810304.0,0.0,6853097.858540707,10045336.647770634,58126.35456000001,551228.4829663817,12280116.69606709,10045336.647770634,0.0,0.0,0.0,4.001025344
3836,2004,6,9,21,29.0,-283829.4950322078,-2625480.6942542074,669119.9999999999,0.0,0.0,17639106.66421882,2007360.0,2810304.0,0.0,6132701.456406543,10045336.647770634,58126.35456000001,551228.4829663817,11559720.293932926,10045336.647770634,0.0,0.0,0.0,4.001025344
3837,2004,6,9,22,28.0,-317722.42226798926,-2938997.1810421958,669119.9999999999,0.0,0.0,13541758.998459045,2007360.0,2810304.0,0.0,4716941.061570667,10045336.647770634,58126.35456000001,551228.4829663817,10143959.89909705,10045336.647770634,0.0,0.0,0.0,4.001025344
3838,2004,6,9,23,27.0,-280408.8137801088,-2593838.695287314,669119.9999999999,0.0,0.0,10433237.742474921,602208.0,2375268.9408,0.0,3676922.192130762,11199688.546230623,58126.35456000001,551228.4829663817,7263753.970457144,11199688.546230623,0.0,0.0,0.0,4.4608
3839,2004,6,9,24,27.0,-252295.9485456802,-2333788.960411145,669119.9999999999,0.0,0.0,10011591.865481192,602208.0,2375268.9408,0.0,3534884.670929754,11199688.546230623,58126.35456000001,551228.4829663817,7121716.449256136,11199688.546230623,0.0,0.0,0.0,4.4608
3840,2004,6,10,1,26.0,-250604.29596094284,-2318140.829119824,669119.9999999999,0.0,0.0,6206279.016155847,200736.0,1570959.936,0.0,2228178.660770431,11199688.546230623,58126.35456000001,551228.4829663817,4609229.434296813,11199688.546230623,0.0,0.0,0.0,4.4608
3841,2004,6,10,2,25.0,-343306.1687414142,-3175652.0517597357,669119.9999999999,0.0,0.0,5101576.25949052,200736.0,1570959.936,0.0,1838790.0511815154,11199688.546230623,58126.35456000001,551228.4829663817,4219840.824707897,11199688.546230623,0.0,0.0,0.0,4.4608
3842,2004,6,10,3,24.0,-243861.3315954229,-2255767.034029543,669119.9999999999,0.0,0.0,2504699.062690882,200736.0,1570959.936,0.0,924109.6058200444,11199688.546230623,58126.35456000001,551228.4829663817,3305160.379346426,11199688.546230623,0.0,0.0,0.0,4.4608
3843,2004,6,10,4,24.0,-284217.2208690035,-2629067.2372914455,669119.9999999999,0.0,0.0,2578582.8463969105,200736.0,1570959.936,0.0,942068.4516878213,11199688.546230623,58126.35456000001,551228.4829663817,3323119.225214203,11199688.546230623,0.0,0.0,0.0,4.4608
3844,2004,6,10,5,24.0,-263961.06562132016,-2441693.6715646917,669119.9999999999,0.0,0.0,1591269.2613314725,200736.0,1570959.936,0.0,587868.8047654751,11199688.546230623,58126.35456000001,551228.4829663817,2968919.5782918567,11199688.546230623,0.0,0.0,0.0,4.4608
3845,2004,6,10,6,25.0,3850648.2041818625,3200240.808272435,669119.9999999999,0.0,0.0,6625630.700017037,200736.0,1570959.936,0.0,2367352.2860765797,11199688.546230623,58126.35456000001,551228.4829663817,4748403.059602962,11199688.546230623,0.0,0.0,0.0,4.4608
3846,2004,6,10,7,26.0,7281792.239003564,8782655.367249062,669119.9999999999,0.0,0.0,11065357.635688934,200736.0,1570959.936,0.0,3875930.128964735,11199688.546230623,58126.35456000001,551228.4829663817,6256980.902491117,11199688.546230623,0.0,0.0,0.0,4.4608
3847,2004,6,10,8,27.0,9320697.882541634,16433380.525532354,669119.9999999999,0.0,0.0,18944264.34567795,863164.7999999999,2019203.424,0.0,6586474.0065868255,9890444.955176264,58126.35456000001,551228.4829663817,10078197.068113208,9890444.955176264,0.0,0.0,0.0,3.93933248
